"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1034","Jun 2015",2015,6,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1035","Jul 2015",2015,7,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1036","Mar 2016",2016,3,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1037","Apr 2016",2016,4,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1038","May 2016",2016,5,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1039","Jun 2016",2016,6,"critical","LOB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1040","Jul 2016",2016,7,"critical","LOB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1041","Mar 2016",2016,3,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1042","Apr 2016",2016,4,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1043","May 2016",2016,5,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1044","Jun 2016",2016,6,"critical","MC","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1045","Jul 2016",2016,7,"critical","MC","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1046","Mar 2016",2016,3,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1047","Apr 2016",2016,4,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1048","May 2016",2016,5,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1049","Jun 2016",2016,6,"critical","ROB","LA2",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1050","Jul 2016",2016,7,"critical","ROB","LA2",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1051","Mar 2010",2010,3,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1052","Apr 2010",2010,4,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1053","May 2010",2010,5,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1054","Jun 2010",2010,6,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1055","Jul 2010",2010,7,"critical","LOB","LA20",27,"Cladophora","Adult","Shear Stress","Soft","High"
"1056","Mar 2010",2010,3,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1057","Apr 2010",2010,4,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1058","May 2010",2010,5,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1059","Jun 2010",2010,6,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1060","Jul 2010",2010,7,"critical","MC","LA20",27,"Cladophora","Adult","Shear Stress","Soft","High"
"1061","Mar 2010",2010,3,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1062","Apr 2010",2010,4,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1063","May 2010",2010,5,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1064","Jun 2010",2010,6,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1065","Jul 2010",2010,7,"critical","ROB","LA20",27,"Cladophora","Adult","Shear Stress","Soft","High"
"1066","Mar 2011",2011,3,"critical","LOB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1067","Apr 2011",2011,4,"critical","LOB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1068","May 2011",2011,5,"critical","LOB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1069","Jun 2011",2011,6,"critical","LOB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1070","Jul 2011",2011,7,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1071","Mar 2011",2011,3,"critical","MC","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1072","Apr 2011",2011,4,"critical","MC","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1073","May 2011",2011,5,"critical","MC","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1074","Jun 2011",2011,6,"critical","MC","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1075","Jul 2011",2011,7,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1076","Mar 2011",2011,3,"critical","ROB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1077","Apr 2011",2011,4,"critical","ROB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1078","May 2011",2011,5,"critical","ROB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1079","Jun 2011",2011,6,"critical","ROB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1080","Jul 2011",2011,7,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1081","Mar 2012",2012,3,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1082","Apr 2012",2012,4,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1083","May 2012",2012,5,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1084","Jun 2012",2012,6,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1085","Jul 2012",2012,7,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1086","Mar 2012",2012,3,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1087","Apr 2012",2012,4,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1088","May 2012",2012,5,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1089","Jun 2012",2012,6,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1090","Jul 2012",2012,7,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1091","Mar 2012",2012,3,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1092","Apr 2012",2012,4,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1093","May 2012",2012,5,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1094","Jun 2012",2012,6,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1095","Jul 2012",2012,7,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1096","Mar 2013",2013,3,"critical","LOB","LA20",20,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1097","Apr 2013",2013,4,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1098","May 2013",2013,5,"critical","LOB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1099","Jun 2013",2013,6,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1100","Jul 2013",2013,7,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1101","Mar 2013",2013,3,"critical","MC","LA20",20,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1102","Apr 2013",2013,4,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1103","May 2013",2013,5,"critical","MC","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1104","Jun 2013",2013,6,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1105","Jul 2013",2013,7,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1106","Mar 2013",2013,3,"critical","ROB","LA20",20,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1107","Apr 2013",2013,4,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1108","May 2013",2013,5,"critical","ROB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1109","Jun 2013",2013,6,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1110","Jul 2013",2013,7,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1111","Mar 2014",2014,3,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1112","Apr 2014",2014,4,"critical","LOB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1113","May 2014",2014,5,"critical","LOB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1114","Jun 2014",2014,6,"critical","LOB","LA20",4,"Cladophora","Adult","Shear Stress","Soft","Low"
"1115","Jul 2014",2014,7,"critical","LOB","LA20",13,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1116","Mar 2014",2014,3,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1117","Apr 2014",2014,4,"critical","MC","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1118","May 2014",2014,5,"critical","MC","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1119","Jun 2014",2014,6,"critical","MC","LA20",4,"Cladophora","Adult","Shear Stress","Soft","Low"
"1120","Jul 2014",2014,7,"critical","MC","LA20",13,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1121","Mar 2014",2014,3,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1122","Apr 2014",2014,4,"critical","ROB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1123","May 2014",2014,5,"critical","ROB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1124","Jun 2014",2014,6,"critical","ROB","LA20",4,"Cladophora","Adult","Shear Stress","Soft","Low"
"1125","Jul 2014",2014,7,"critical","ROB","LA20",13,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1126","Mar 2015",2015,3,"critical","LOB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1127","Apr 2015",2015,4,"critical","LOB","LA20",28,"Cladophora","Adult","Shear Stress","Soft","High"
"1128","May 2015",2015,5,"critical","LOB","LA20",22,"Cladophora","Adult","Shear Stress","Soft","High"
"1129","Jun 2015",2015,6,"critical","LOB","LA20",10,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1130","Jul 2015",2015,7,"critical","LOB","LA20",6,"Cladophora","Adult","Shear Stress","Soft","Low"
"1131","Mar 2015",2015,3,"critical","MC","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1132","Apr 2015",2015,4,"critical","MC","LA20",28,"Cladophora","Adult","Shear Stress","Soft","High"
"1133","May 2015",2015,5,"critical","MC","LA20",22,"Cladophora","Adult","Shear Stress","Soft","High"
"1134","Jun 2015",2015,6,"critical","MC","LA20",10,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1135","Jul 2015",2015,7,"critical","MC","LA20",6,"Cladophora","Adult","Shear Stress","Soft","Low"
"1136","Mar 2015",2015,3,"critical","ROB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","High"
"1137","Apr 2015",2015,4,"critical","ROB","LA20",28,"Cladophora","Adult","Shear Stress","Soft","High"
"1138","May 2015",2015,5,"critical","ROB","LA20",22,"Cladophora","Adult","Shear Stress","Soft","High"
"1139","Jun 2015",2015,6,"critical","ROB","LA20",10,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1140","Jul 2015",2015,7,"critical","ROB","LA20",6,"Cladophora","Adult","Shear Stress","Soft","Low"
"1141","Mar 2016",2016,3,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1142","Apr 2016",2016,4,"critical","LOB","LA20",26,"Cladophora","Adult","Shear Stress","Soft","High"
"1143","May 2016",2016,5,"critical","LOB","LA20",28,"Cladophora","Adult","Shear Stress","Soft","High"
"1144","Jun 2016",2016,6,"critical","LOB","LA20",27,"Cladophora","Adult","Shear Stress","Soft","High"
"1145","Jul 2016",2016,7,"critical","LOB","LA20",0,"Cladophora","Adult","Shear Stress","Soft","Low"
"1146","Mar 2016",2016,3,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1147","Apr 2016",2016,4,"critical","MC","LA20",26,"Cladophora","Adult","Shear Stress","Soft","High"
"1148","May 2016",2016,5,"critical","MC","LA20",28,"Cladophora","Adult","Shear Stress","Soft","High"
"1149","Jun 2016",2016,6,"critical","MC","LA20",27,"Cladophora","Adult","Shear Stress","Soft","High"
"1150","Jul 2016",2016,7,"critical","MC","LA20",0,"Cladophora","Adult","Shear Stress","Soft","Low"
"1151","Mar 2016",2016,3,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1152","Apr 2016",2016,4,"critical","ROB","LA20",26,"Cladophora","Adult","Shear Stress","Soft","High"
"1153","May 2016",2016,5,"critical","ROB","LA20",28,"Cladophora","Adult","Shear Stress","Soft","High"
"1154","Jun 2016",2016,6,"critical","ROB","LA20",27,"Cladophora","Adult","Shear Stress","Soft","High"
"1155","Jul 2016",2016,7,"critical","ROB","LA20",0,"Cladophora","Adult","Shear Stress","Soft","Low"
"1156","Mar 2010",2010,3,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1157","Apr 2010",2010,4,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1158","May 2010",2010,5,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1159","Jun 2010",2010,6,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1160","Jul 2010",2010,7,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1161","Mar 2010",2010,3,"critical","MC","LA202",26,"Cladophora","Adult","Shear Stress","Soft","High"
"1162","Apr 2010",2010,4,"critical","MC","LA202",27,"Cladophora","Adult","Shear Stress","Soft","High"
"1163","May 2010",2010,5,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1164","Jun 2010",2010,6,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1165","Jul 2010",2010,7,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1166","Mar 2010",2010,3,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1167","Apr 2010",2010,4,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1168","May 2010",2010,5,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1169","Jun 2010",2010,6,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1170","Jul 2010",2010,7,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1171","Mar 2011",2011,3,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1172","Apr 2011",2011,4,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1173","May 2011",2011,5,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1174","Jun 2011",2011,6,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1175","Jul 2011",2011,7,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1176","Mar 2011",2011,3,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1177","Apr 2011",2011,4,"critical","MC","LA202",22,"Cladophora","Adult","Shear Stress","Soft","High"
"1178","May 2011",2011,5,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1179","Jun 2011",2011,6,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1180","Jul 2011",2011,7,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1181","Mar 2011",2011,3,"critical","ROB","LA202",33,"Cladophora","Adult","Shear Stress","Soft","High"
"1182","Apr 2011",2011,4,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1183","May 2011",2011,5,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1184","Jun 2011",2011,6,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1185","Jul 2011",2011,7,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1186","Mar 2012",2012,3,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1187","Apr 2012",2012,4,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1188","May 2012",2012,5,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1189","Jun 2012",2012,6,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1190","Jul 2012",2012,7,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1191","Mar 2012",2012,3,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1192","Apr 2012",2012,4,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1193","May 2012",2012,5,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1194","Jun 2012",2012,6,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1195","Jul 2012",2012,7,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1196","Mar 2012",2012,3,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1197","Apr 2012",2012,4,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1198","May 2012",2012,5,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1199","Jun 2012",2012,6,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1200","Jul 2012",2012,7,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1201","Mar 2013",2013,3,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1202","Apr 2013",2013,4,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1203","May 2013",2013,5,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1204","Jun 2013",2013,6,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1205","Jul 2013",2013,7,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1206","Mar 2013",2013,3,"critical","MC","LA202",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1207","Apr 2013",2013,4,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1208","May 2013",2013,5,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1209","Jun 2013",2013,6,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1210","Jul 2013",2013,7,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1211","Mar 2013",2013,3,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1212","Apr 2013",2013,4,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1213","May 2013",2013,5,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1214","Jun 2013",2013,6,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1215","Jul 2013",2013,7,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1216","Mar 2014",2014,3,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1217","Apr 2014",2014,4,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1218","May 2014",2014,5,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1219","Jun 2014",2014,6,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1220","Jul 2014",2014,7,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1221","Mar 2014",2014,3,"critical","MC","LA202",29,"Cladophora","Adult","Shear Stress","Soft","High"
"1222","Apr 2014",2014,4,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1223","May 2014",2014,5,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1224","Jun 2014",2014,6,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1225","Jul 2014",2014,7,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1226","Mar 2014",2014,3,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1227","Apr 2014",2014,4,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1228","May 2014",2014,5,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1229","Jun 2014",2014,6,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1230","Jul 2014",2014,7,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1231","Mar 2015",2015,3,"critical","LOB","LA202",32,"Cladophora","Adult","Shear Stress","Soft","High"
"1232","Apr 2015",2015,4,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1233","May 2015",2015,5,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1234","Jun 2015",2015,6,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1235","Jul 2015",2015,7,"critical","LOB","LA202",32,"Cladophora","Adult","Shear Stress","Soft","High"
"1236","Mar 2015",2015,3,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1237","Apr 2015",2015,4,"critical","MC","LA202",28,"Cladophora","Adult","Shear Stress","Soft","High"
"1238","May 2015",2015,5,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1239","Jun 2015",2015,6,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1240","Jul 2015",2015,7,"critical","MC","LA202",32,"Cladophora","Adult","Shear Stress","Soft","High"
"1241","Mar 2015",2015,3,"critical","ROB","LA202",32,"Cladophora","Adult","Shear Stress","Soft","High"
"1242","Apr 2015",2015,4,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1243","May 2015",2015,5,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1244","Jun 2015",2015,6,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1245","Jul 2015",2015,7,"critical","ROB","LA202",32,"Cladophora","Adult","Shear Stress","Soft","High"
"1246","Mar 2016",2016,3,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1247","Apr 2016",2016,4,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1248","May 2016",2016,5,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1249","Jun 2016",2016,6,"critical","LOB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1250","Jul 2016",2016,7,"critical","LOB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1251","Mar 2016",2016,3,"critical","MC","LA202",9,"Cladophora","Adult","Shear Stress","Soft","Partial"
"1252","Apr 2016",2016,4,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1253","May 2016",2016,5,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1254","Jun 2016",2016,6,"critical","MC","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1255","Jul 2016",2016,7,"critical","MC","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1256","Mar 2016",2016,3,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1257","Apr 2016",2016,4,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1258","May 2016",2016,5,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1259","Jun 2016",2016,6,"critical","ROB","LA202",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1260","Jul 2016",2016,7,"critical","ROB","LA202",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1261","Mar 2010",2010,3,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1262","Apr 2010",2010,4,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1263","May 2010",2010,5,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1264","Jun 2010",2010,6,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1265","Jul 2010",2010,7,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1266","Mar 2010",2010,3,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1267","Apr 2010",2010,4,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1268","May 2010",2010,5,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1269","Jun 2010",2010,6,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1270","Jul 2010",2010,7,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1271","Mar 2010",2010,3,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1272","Apr 2010",2010,4,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1273","May 2010",2010,5,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1274","Jun 2010",2010,6,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1275","Jul 2010",2010,7,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1276","Mar 2011",2011,3,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1277","Apr 2011",2011,4,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1278","May 2011",2011,5,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1279","Jun 2011",2011,6,"critical","LOB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1280","Jul 2011",2011,7,"critical","LOB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1281","Mar 2011",2011,3,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1282","Apr 2011",2011,4,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1283","May 2011",2011,5,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1284","Jun 2011",2011,6,"critical","MC","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
"1285","Jul 2011",2011,7,"critical","MC","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1286","Mar 2011",2011,3,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1287","Apr 2011",2011,4,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1288","May 2011",2011,5,"critical","ROB","LA3",31,"Cladophora","Adult","Shear Stress","Soft","High"
"1289","Jun 2011",2011,6,"critical","ROB","LA3",30,"Cladophora","Adult","Shear Stress","Soft","High"
