"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"2113","Jun 2012",2012,6,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2114","Dec 2012",2012,12,"critical","MC","LA20_2",3,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2115","Jan 2012",2012,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2116","Feb 2012",2012,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2117","Mar 2012",2012,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2118","Apr 2012",2012,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2119","May 2012",2012,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2120","Jun 2012",2012,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2121","Dec 2012",2012,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2122","Jan 2013",2013,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2123","Feb 2013",2013,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2124","Mar 2013",2013,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2125","Apr 2013",2013,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2126","May 2013",2013,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2127","Jun 2013",2013,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2128","Dec 2013",2013,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2129","Jan 2013",2013,1,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2130","Feb 2013",2013,2,"critical","MC","LA20_2",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2131","Mar 2013",2013,3,"critical","MC","LA20_2",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2132","Apr 2013",2013,4,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2133","May 2013",2013,5,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2134","Jun 2013",2013,6,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2135","Dec 2013",2013,12,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2136","Jan 2013",2013,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2137","Feb 2013",2013,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2138","Mar 2013",2013,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2139","Apr 2013",2013,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2140","May 2013",2013,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2141","Jun 2013",2013,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2142","Dec 2013",2013,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2143","Jan 2014",2014,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2144","Feb 2014",2014,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2145","Mar 2014",2014,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2146","Apr 2014",2014,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2147","May 2014",2014,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2148","Jun 2014",2014,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2149","Dec 2014",2014,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2150","Jan 2014",2014,1,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2151","Feb 2014",2014,2,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2152","Mar 2014",2014,3,"critical","MC","LA20_2",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2153","Apr 2014",2014,4,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2154","May 2014",2014,5,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2155","Jun 2014",2014,6,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2156","Dec 2014",2014,12,"critical","MC","LA20_2",3,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2157","Jan 2014",2014,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2158","Feb 2014",2014,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2159","Mar 2014",2014,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2160","Apr 2014",2014,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2161","May 2014",2014,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2162","Jun 2014",2014,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2163","Dec 2014",2014,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2164","Jan 2015",2015,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2165","Feb 2015",2015,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2166","Mar 2015",2015,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2167","Apr 2015",2015,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2168","May 2015",2015,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2169","Jun 2015",2015,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2170","Dec 2015",2015,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2171","Jan 2015",2015,1,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2172","Feb 2015",2015,2,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2173","Mar 2015",2015,3,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2174","Apr 2015",2015,4,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2175","May 2015",2015,5,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2176","Jun 2015",2015,6,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2177","Dec 2015",2015,12,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2178","Jan 2015",2015,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2179","Feb 2015",2015,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2180","Mar 2015",2015,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2181","Apr 2015",2015,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2182","May 2015",2015,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2183","Jun 2015",2015,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2184","Dec 2015",2015,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2185","Jan 2016",2016,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2186","Feb 2016",2016,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2187","Mar 2016",2016,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2188","Apr 2016",2016,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2189","May 2016",2016,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2190","Jun 2016",2016,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2191","Dec 2016",2016,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2192","Jan 2016",2016,1,"critical","MC","LA20_2",5,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2193","Feb 2016",2016,2,"critical","MC","LA20_2",22,"Steelhead","Migration","Depth","Soft","DRY","High"
"2194","Mar 2016",2016,3,"critical","MC","LA20_2",22,"Steelhead","Migration","Depth","Soft","DRY","High"
"2195","Apr 2016",2016,4,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2196","May 2016",2016,5,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2197","Jun 2016",2016,6,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2198","Dec 2016",2016,12,"critical","MC","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2199","Jan 2016",2016,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2200","Feb 2016",2016,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2201","Mar 2016",2016,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2202","Apr 2016",2016,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2203","May 2016",2016,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2204","Jun 2016",2016,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2205","Dec 2016",2016,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2206","Jan 2010",2010,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2207","Feb 2010",2010,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2208","Mar 2010",2010,3,"critical","LOB","LA20",1,"Steelhead","Migration","Depth","Soft","WET","Low"
"2209","Apr 2010",2010,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2210","May 2010",2010,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2211","Jun 2010",2010,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2212","Dec 2010",2010,12,"critical","LOB","LA20",4,"Steelhead","Migration","Depth","Soft","WET","Low"
"2213","Jan 2010",2010,1,"critical","MC","LA20",25,"Steelhead","Migration","Depth","Soft","WET","High"
"2214","Feb 2010",2010,2,"critical","MC","LA20",22,"Steelhead","Migration","Depth","Soft","WET","High"
"2215","Mar 2010",2010,3,"critical","MC","LA20",15,"Steelhead","Migration","Depth","Soft","WET","Partial"
"2216","Apr 2010",2010,4,"critical","MC","LA20",21,"Steelhead","Migration","Depth","Soft","WET","High"
"2217","May 2010",2010,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2218","Jun 2010",2010,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2219","Dec 2010",2010,12,"critical","MC","LA20",15,"Steelhead","Migration","Depth","Soft","WET","Partial"
"2220","Jan 2010",2010,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2221","Feb 2010",2010,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2222","Mar 2010",2010,3,"critical","ROB","LA20",1,"Steelhead","Migration","Depth","Soft","WET","Low"
"2223","Apr 2010",2010,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2224","May 2010",2010,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2225","Jun 2010",2010,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2226","Dec 2010",2010,12,"critical","ROB","LA20",4,"Steelhead","Migration","Depth","Soft","WET","Low"
"2227","Jan 2011",2011,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2228","Feb 2011",2011,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2229","Mar 2011",2011,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2230","Apr 2011",2011,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2231","May 2011",2011,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2232","Jun 2011",2011,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2233","Dec 2011",2011,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2234","Jan 2011",2011,1,"critical","MC","LA20",6,"Steelhead","Migration","Depth","Soft","WET","Low"
"2235","Feb 2011",2011,2,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2236","Mar 2011",2011,3,"critical","MC","LA20",1,"Steelhead","Migration","Depth","Soft","WET","Low"
"2237","Apr 2011",2011,4,"critical","MC","LA20",12,"Steelhead","Migration","Depth","Soft","WET","Partial"
"2238","May 2011",2011,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2239","Jun 2011",2011,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2240","Dec 2011",2011,12,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2241","Jan 2011",2011,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2242","Feb 2011",2011,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2243","Mar 2011",2011,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2244","Apr 2011",2011,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2245","May 2011",2011,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2246","Jun 2011",2011,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2247","Dec 2011",2011,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","WET","Low"
"2248","Jan 2012",2012,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2249","Feb 2012",2012,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2250","Mar 2012",2012,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2251","Apr 2012",2012,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2252","May 2012",2012,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2253","Jun 2012",2012,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2254","Dec 2012",2012,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2255","Jan 2012",2012,1,"critical","MC","LA20",26,"Steelhead","Migration","Depth","Soft","DRY","High"
"2256","Feb 2012",2012,2,"critical","MC","LA20",9,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2257","Mar 2012",2012,3,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2258","Apr 2012",2012,4,"critical","MC","LA20",9,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2259","May 2012",2012,5,"critical","MC","LA20",25,"Steelhead","Migration","Depth","Soft","DRY","High"
"2260","Jun 2012",2012,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2261","Dec 2012",2012,12,"critical","MC","LA20",3,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2262","Jan 2012",2012,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2263","Feb 2012",2012,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2264","Mar 2012",2012,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2265","Apr 2012",2012,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2266","May 2012",2012,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2267","Jun 2012",2012,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2268","Dec 2012",2012,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2269","Jan 2013",2013,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2270","Feb 2013",2013,2,"critical","LOB","LA20",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2271","Mar 2013",2013,3,"critical","LOB","LA20",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2272","Apr 2013",2013,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2273","May 2013",2013,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2274","Jun 2013",2013,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2275","Dec 2013",2013,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2276","Jan 2013",2013,1,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2277","Feb 2013",2013,2,"critical","MC","LA20",9,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2278","Mar 2013",2013,3,"critical","MC","LA20",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2279","Apr 2013",2013,4,"critical","MC","LA20",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2280","May 2013",2013,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2281","Jun 2013",2013,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2282","Dec 2013",2013,12,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2283","Jan 2013",2013,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2284","Feb 2013",2013,2,"critical","ROB","LA20",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2285","Mar 2013",2013,3,"critical","ROB","LA20",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2286","Apr 2013",2013,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2287","May 2013",2013,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2288","Jun 2013",2013,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2289","Dec 2013",2013,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2290","Jan 2014",2014,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2291","Feb 2014",2014,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2292","Mar 2014",2014,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2293","Apr 2014",2014,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2294","May 2014",2014,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2295","Jun 2014",2014,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2296","Dec 2014",2014,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2297","Jan 2014",2014,1,"critical","MC","LA20",8,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2298","Feb 2014",2014,2,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2299","Mar 2014",2014,3,"critical","MC","LA20",2,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2300","Apr 2014",2014,4,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2301","May 2014",2014,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2302","Jun 2014",2014,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2303","Dec 2014",2014,12,"critical","MC","LA20",13,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2304","Jan 2014",2014,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2305","Feb 2014",2014,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2306","Mar 2014",2014,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2307","Apr 2014",2014,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2308","May 2014",2014,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2309","Jun 2014",2014,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2310","Dec 2014",2014,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2311","Jan 2015",2015,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2312","Feb 2015",2015,2,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2313","Mar 2015",2015,3,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2314","Apr 2015",2015,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2315","May 2015",2015,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2316","Jun 2015",2015,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2317","Dec 2015",2015,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2318","Jan 2015",2015,1,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2319","Feb 2015",2015,2,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2320","Mar 2015",2015,3,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2321","Apr 2015",2015,4,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2322","May 2015",2015,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2323","Jun 2015",2015,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2324","Dec 2015",2015,12,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2325","Jan 2015",2015,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2326","Feb 2015",2015,2,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2327","Mar 2015",2015,3,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2328","Apr 2015",2015,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2329","May 2015",2015,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2330","Jun 2015",2015,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2331","Dec 2015",2015,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"2332","Jan 2016",2016,1,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2333","Feb 2016",2016,2,"critical","LOB","LA20",8,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2334","Mar 2016",2016,3,"critical","LOB","LA20",18,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2335","Apr 2016",2016,4,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2336","May 2016",2016,5,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2337","Jun 2016",2016,6,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2338","Dec 2016",2016,12,"critical","LOB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2339","Jan 2016",2016,1,"critical","MC","LA20",10,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2340","Feb 2016",2016,2,"critical","MC","LA20",28,"Steelhead","Migration","Depth","Soft","DRY","High"
"2341","Mar 2016",2016,3,"critical","MC","LA20",22,"Steelhead","Migration","Depth","Soft","DRY","High"
"2342","Apr 2016",2016,4,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2343","May 2016",2016,5,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2344","Jun 2016",2016,6,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2345","Dec 2016",2016,12,"critical","MC","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2346","Jan 2016",2016,1,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2347","Feb 2016",2016,2,"critical","ROB","LA20",8,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2348","Mar 2016",2016,3,"critical","ROB","LA20",18,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"2349","Apr 2016",2016,4,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2350","May 2016",2016,5,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2351","Jun 2016",2016,6,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2352","Dec 2016",2016,12,"critical","ROB","LA20",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"2353","Jan 2010",2010,1,"critical","LOB","LA3",17,"Steelhead","Migration","Depth","Soft","WET","Partial"
"2354","Feb 2010",2010,2,"critical","LOB","LA3",14,"Steelhead","Migration","Depth","Soft","WET","Partial"
