"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"1121",2012,6,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,13,0,"Partial"
"1122",2012,6,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1123",2013,6,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1124",2013,6,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,3,0,"Partial"
"1125",2013,6,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1126",2014,6,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1127",2014,6,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1128",2014,6,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1129",2015,6,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1130",2015,6,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1131",2015,6,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1132",2016,6,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1133",2016,6,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1134",2016,6,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1135",2010,7,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1136",2010,7,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1137",2010,7,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1138",2011,7,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1139",2011,7,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1140",2011,7,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1141",2012,7,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1142",2012,7,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,7,0,"Partial"
"1143",2012,7,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1144",2013,7,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1145",2013,7,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1146",2013,7,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1147",2014,7,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1148",2014,7,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1149",2014,7,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1150",2015,7,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1151",2015,7,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1152",2015,7,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1153",2016,7,"critical","LOB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1154",2016,7,"critical","MC","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1155",2016,7,"critical","ROB","LA20","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1156",2010,3,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1157",2010,3,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,11,0,"Partial"
"1158",2010,3,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1159",2011,3,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1160",2011,3,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,25,0,"Partial"
"1161",2011,3,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1162",2012,3,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1163",2012,3,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,29,0,"Partial"
"1164",2012,3,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1165",2013,3,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1166",2013,3,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,25,0,"Partial"
"1167",2013,3,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1168",2014,3,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1169",2014,3,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,27,0,"Partial"
"1170",2014,3,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1171",2015,3,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1172",2015,3,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,24,0,"Partial"
"1173",2015,3,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1174",2016,3,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1175",2016,3,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,28,0,"Partial"
"1176",2016,3,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1177",2010,4,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1178",2010,4,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,10,0,"Partial"
"1179",2010,4,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1180",2011,4,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1181",2011,4,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,13,0,"Partial"
"1182",2011,4,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1183",2012,4,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1184",2012,4,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,21,0,"Partial"
"1185",2012,4,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1186",2013,4,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1187",2013,4,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,22,0,"Partial"
"1188",2013,4,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1189",2014,4,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1190",2014,4,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,28,0,"Partial"
"1191",2014,4,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1192",2015,4,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1193",2015,4,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,24,0,"Partial"
"1194",2015,4,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1195",2016,4,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1196",2016,4,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,28,0,"Partial"
"1197",2016,4,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1198",2010,5,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1199",2010,5,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,27,0,"Partial"
"1200",2010,5,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1201",2011,5,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1202",2011,5,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,27,0,"Partial"
"1203",2011,5,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1204",2012,5,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1205",2012,5,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,4,0,"Partial"
"1206",2012,5,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1207",2013,5,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1208",2013,5,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,29,0,"Partial"
"1209",2013,5,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1210",2014,5,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1211",2014,5,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,21,0,"Partial"
"1212",2014,5,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1213",2015,5,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1214",2015,5,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,28,0,"Partial"
"1215",2015,5,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1216",2016,5,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1217",2016,5,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,24,0,"Partial"
"1218",2016,5,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1219",2010,6,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1220",2010,6,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,30,0,"Partial"
"1221",2010,6,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1222",2011,6,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1223",2011,6,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,30,0,"Partial"
"1224",2011,6,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1225",2012,6,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1226",2012,6,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,30,0,"Partial"
"1227",2012,6,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1228",2013,6,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1229",2013,6,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,26,0,"Partial"
"1230",2013,6,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1231",2014,6,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1232",2014,6,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,24,0,"Partial"
"1233",2014,6,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1234",2015,6,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1235",2015,6,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,30,0,"Partial"
"1236",2015,6,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1237",2016,6,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1238",2016,6,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",30,29,0,"Partial"
"1239",2016,6,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1240",2010,7,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1241",2010,7,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,30,0,"Partial"
"1242",2010,7,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1243",2011,7,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1244",2011,7,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,31,0,"Partial"
"1245",2011,7,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1246",2012,7,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1247",2012,7,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,30,0,"Partial"
"1248",2012,7,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1249",2013,7,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1250",2013,7,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,31,0,"Partial"
"1251",2013,7,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1252",2014,7,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1253",2014,7,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,27,0,"Partial"
"1254",2014,7,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1255",2015,7,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1256",2015,7,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,29,0,"Partial"
"1257",2015,7,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1258",2016,7,"critical","LOB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1259",2016,7,"critical","MC","LA202","SAS","Juvenile","Depth","Soft",31,14,0,"Partial"
"1260",2016,7,"critical","ROB","LA202","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1261",2010,3,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1262",2010,3,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,21,18,"Partial"
"1263",2010,3,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1264",2011,3,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1265",2011,3,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,26,26,"High"
"1266",2011,3,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1267",2012,3,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1268",2012,3,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,29,29,"High"
"1269",2012,3,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1270",2013,3,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1271",2013,3,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,29,29,"High"
"1272",2013,3,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1273",2014,3,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1274",2014,3,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,29,28,"High"
"1275",2014,3,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1276",2015,3,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1277",2015,3,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,28,26,"High"
"1278",2015,3,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1279",2016,3,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1280",2016,3,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,30,28,"High"
"1281",2016,3,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1282",2010,4,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1283",2010,4,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1284",2010,4,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1285",2011,4,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1286",2011,4,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,26,24,"High"
"1287",2011,4,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1288",2012,4,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1289",2012,4,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1290",2012,4,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1291",2013,4,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1292",2013,4,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,28,28,"High"
"1293",2013,4,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1294",2014,4,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1295",2014,4,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,28,28,"High"
"1296",2014,4,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1297",2015,4,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1298",2015,4,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,27,27,"High"
"1299",2015,4,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1300",2016,4,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1301",2016,4,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,29,29,"High"
"1302",2016,4,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1303",2010,5,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1304",2010,5,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,28,28,"High"
"1305",2010,5,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1306",2011,5,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1307",2011,5,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1308",2011,5,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1309",2012,5,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1310",2012,5,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,29,29,"High"
"1311",2012,5,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1312",2013,5,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1313",2013,5,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1314",2013,5,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1315",2014,5,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1316",2014,5,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,29,28,"High"
"1317",2014,5,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1318",2015,5,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1319",2015,5,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,30,29,"High"
"1320",2015,5,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1321",2016,5,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1322",2016,5,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,30,30,"High"
"1323",2016,5,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1324",2010,6,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1325",2010,6,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1326",2010,6,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1327",2011,6,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1328",2011,6,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1329",2011,6,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1330",2012,6,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1331",2012,6,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1332",2012,6,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1333",2013,6,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1334",2013,6,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1335",2013,6,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1336",2014,6,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1337",2014,6,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1338",2014,6,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1339",2015,6,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1340",2015,6,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1341",2015,6,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1342",2016,6,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1343",2016,6,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1344",2016,6,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1345",2010,7,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1346",2010,7,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1347",2010,7,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1348",2011,7,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1349",2011,7,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1350",2011,7,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1351",2012,7,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1352",2012,7,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1353",2012,7,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1354",2013,7,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1355",2013,7,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1356",2013,7,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1357",2014,7,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1358",2014,7,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1359",2014,7,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1360",2015,7,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1361",2015,7,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1362",2015,7,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1363",2016,7,"critical","LOB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1364",2016,7,"critical","MC","LA3","SAS","Juvenile","Depth","Soft",31,31,31,"High"
"1365",2016,7,"critical","ROB","LA3","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1366",2010,3,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,7,4,"Partial"
"1367",2010,3,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,22,21,"High"
"1368",2010,3,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,7,4,"Partial"
"1369",2011,3,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1370",2011,3,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,27,24,"High"
"1371",2011,3,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1372",2012,3,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1373",2012,3,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,29,29,"High"
"1374",2012,3,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1375",2013,3,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1376",2013,3,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,30,28,"High"
"1377",2013,3,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1378",2014,3,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1379",2014,3,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,29,28,"High"
"1380",2014,3,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1381",2015,3,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1382",2015,3,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,28,24,"High"
"1383",2015,3,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1384",2016,3,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1385",2016,3,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",31,30,30,"High"
"1386",2016,3,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",31,0,0,"Partial"
"1387",2010,4,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,7,0,"Partial"
"1388",2010,4,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1389",2010,4,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,7,0,"Partial"
"1390",2011,4,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1391",2011,4,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,26,23,"High"
"1392",2011,4,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1393",2012,4,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1394",2012,4,"critical","MC","LA8","SAS","Juvenile","Depth","Soft",30,30,30,"High"
"1395",2012,4,"critical","ROB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
"1396",2013,4,"critical","LOB","LA8","SAS","Juvenile","Depth","Soft",30,0,0,"Partial"
