"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"985","Jan 2016",2016,1,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"986","Feb 2016",2016,2,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"987","Mar 2016",2016,3,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"988","Apr 2016",2016,4,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"989","May 2016",2016,5,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"990","Jun 2016",2016,6,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"991","Jul 2016",2016,7,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"992","Dec 2016",2016,12,"critical","LOB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"993","Jan 2016",2016,1,"critical","MC","F37B_Low",2,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"994","Feb 2016",2016,2,"critical","MC","F37B_Low",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"995","Mar 2016",2016,3,"critical","MC","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"996","Apr 2016",2016,4,"critical","MC","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"997","May 2016",2016,5,"critical","MC","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"998","Jun 2016",2016,6,"critical","MC","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"999","Jul 2016",2016,7,"critical","MC","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1000","Dec 2016",2016,12,"critical","MC","F37B_Low",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1001","Jan 2016",2016,1,"critical","ROB","F37B_Low",3,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1002","Feb 2016",2016,2,"critical","ROB","F37B_Low",1,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1003","Mar 2016",2016,3,"critical","ROB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1004","Apr 2016",2016,4,"critical","ROB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1005","May 2016",2016,5,"critical","ROB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1006","Jun 2016",2016,6,"critical","ROB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1007","Jul 2016",2016,7,"critical","ROB","F37B_Low",0,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1008","Dec 2016",2016,12,"critical","ROB","F37B_Low",2,"Steelhead","Smolts","Depth","Soft","DRY","Low"
"1009","Jan 2010",2010,1,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1010","Feb 2010",2010,2,"critical","LOB","F45B",28,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1011","Mar 2010",2010,3,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1012","Apr 2010",2010,4,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1013","May 2010",2010,5,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1014","Jun 2010",2010,6,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1015","Jul 2010",2010,7,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1016","Dec 2010",2010,12,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1017","Jan 2010",2010,1,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1018","Feb 2010",2010,2,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1019","Mar 2010",2010,3,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1020","Apr 2010",2010,4,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1021","May 2010",2010,5,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1022","Jun 2010",2010,6,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1023","Jul 2010",2010,7,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1024","Dec 2010",2010,12,"critical","MC","F45B",4,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1025","Jan 2010",2010,1,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1026","Feb 2010",2010,2,"critical","ROB","F45B",28,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1027","Mar 2010",2010,3,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1028","Apr 2010",2010,4,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1029","May 2010",2010,5,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1030","Jun 2010",2010,6,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1031","Jul 2010",2010,7,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1032","Dec 2010",2010,12,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1033","Jan 2011",2011,1,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1034","Feb 2011",2011,2,"critical","LOB","F45B",29,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1035","Mar 2011",2011,3,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1036","Apr 2011",2011,4,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1037","May 2011",2011,5,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1038","Jun 2011",2011,6,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1039","Jul 2011",2011,7,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1040","Dec 2011",2011,12,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1041","Jan 2011",2011,1,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1042","Feb 2011",2011,2,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1043","Mar 2011",2011,3,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1044","Apr 2011",2011,4,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1045","May 2011",2011,5,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1046","Jun 2011",2011,6,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1047","Jul 2011",2011,7,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1048","Dec 2011",2011,12,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","WET","Low"
"1049","Jan 2011",2011,1,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1050","Feb 2011",2011,2,"critical","ROB","F45B",29,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1051","Mar 2011",2011,3,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1052","Apr 2011",2011,4,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1053","May 2011",2011,5,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1054","Jun 2011",2011,6,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1055","Jul 2011",2011,7,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1056","Dec 2011",2011,12,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","WET","High"
"1057","Jan 2012",2012,1,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1058","Feb 2012",2012,2,"critical","LOB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1059","Mar 2012",2012,3,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1060","Apr 2012",2012,4,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1061","May 2012",2012,5,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1062","Jun 2012",2012,6,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1063","Jul 2012",2012,7,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1064","Dec 2012",2012,12,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1065","Jan 2012",2012,1,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1066","Feb 2012",2012,2,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1067","Mar 2012",2012,3,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1068","Apr 2012",2012,4,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1069","May 2012",2012,5,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1070","Jun 2012",2012,6,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1071","Jul 2012",2012,7,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1072","Dec 2012",2012,12,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1073","Jan 2012",2012,1,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1074","Feb 2012",2012,2,"critical","ROB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1075","Mar 2012",2012,3,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1076","Apr 2012",2012,4,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1077","May 2012",2012,5,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1078","Jun 2012",2012,6,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1079","Jul 2012",2012,7,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1080","Dec 2012",2012,12,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1081","Jan 2013",2013,1,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1082","Feb 2013",2013,2,"critical","LOB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1083","Mar 2013",2013,3,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1084","Apr 2013",2013,4,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1085","May 2013",2013,5,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1086","Jun 2013",2013,6,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1087","Jul 2013",2013,7,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1088","Dec 2013",2013,12,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1089","Jan 2013",2013,1,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1090","Feb 2013",2013,2,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1091","Mar 2013",2013,3,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1092","Apr 2013",2013,4,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1093","May 2013",2013,5,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1094","Jun 2013",2013,6,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1095","Jul 2013",2013,7,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1096","Dec 2013",2013,12,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1097","Jan 2013",2013,1,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1098","Feb 2013",2013,2,"critical","ROB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1099","Mar 2013",2013,3,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1100","Apr 2013",2013,4,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1101","May 2013",2013,5,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1102","Jun 2013",2013,6,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1103","Jul 2013",2013,7,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1104","Dec 2013",2013,12,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1105","Jan 2014",2014,1,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1106","Feb 2014",2014,2,"critical","LOB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1107","Mar 2014",2014,3,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1108","Apr 2014",2014,4,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1109","May 2014",2014,5,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1110","Jun 2014",2014,6,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1111","Jul 2014",2014,7,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1112","Dec 2014",2014,12,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1113","Jan 2014",2014,1,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1114","Feb 2014",2014,2,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1115","Mar 2014",2014,3,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1116","Apr 2014",2014,4,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1117","May 2014",2014,5,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1118","Jun 2014",2014,6,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1119","Jul 2014",2014,7,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1120","Dec 2014",2014,12,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1121","Jan 2014",2014,1,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1122","Feb 2014",2014,2,"critical","ROB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1123","Mar 2014",2014,3,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1124","Apr 2014",2014,4,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1125","May 2014",2014,5,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1126","Jun 2014",2014,6,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1127","Jul 2014",2014,7,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1128","Dec 2014",2014,12,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1129","Jan 2015",2015,1,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1130","Feb 2015",2015,2,"critical","LOB","F45B",29,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1131","Mar 2015",2015,3,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1132","Apr 2015",2015,4,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1133","May 2015",2015,5,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1134","Jun 2015",2015,6,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1135","Jul 2015",2015,7,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1136","Dec 2015",2015,12,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1137","Jan 2015",2015,1,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1138","Feb 2015",2015,2,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1139","Mar 2015",2015,3,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1140","Apr 2015",2015,4,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1141","May 2015",2015,5,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1142","Jun 2015",2015,6,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1143","Jul 2015",2015,7,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1144","Dec 2015",2015,12,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","MODERATE","Low"
"1145","Jan 2015",2015,1,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1146","Feb 2015",2015,2,"critical","ROB","F45B",29,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1147","Mar 2015",2015,3,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1148","Apr 2015",2015,4,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1149","May 2015",2015,5,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1150","Jun 2015",2015,6,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1151","Jul 2015",2015,7,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1152","Dec 2015",2015,12,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","MODERATE","High"
"1153","Jan 2016",2016,1,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1154","Feb 2016",2016,2,"critical","LOB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1155","Mar 2016",2016,3,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1156","Apr 2016",2016,4,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1157","May 2016",2016,5,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1158","Jun 2016",2016,6,"critical","LOB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1159","Jul 2016",2016,7,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1160","Dec 2016",2016,12,"critical","LOB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1161","Jan 2016",2016,1,"critical","MC","F45B",3,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1162","Feb 2016",2016,2,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1163","Mar 2016",2016,3,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1164","Apr 2016",2016,4,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1165","May 2016",2016,5,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1166","Jun 2016",2016,6,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1167","Jul 2016",2016,7,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1168","Dec 2016",2016,12,"critical","MC","F45B",0,"Steelhead","Smolts","Depth","Concrete","DRY","Low"
"1169","Jan 2016",2016,1,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1170","Feb 2016",2016,2,"critical","ROB","F45B",28,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1171","Mar 2016",2016,3,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1172","Apr 2016",2016,4,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1173","May 2016",2016,5,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1174","Jun 2016",2016,6,"critical","ROB","F45B",30,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1175","Jul 2016",2016,7,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1176","Dec 2016",2016,12,"critical","ROB","F45B",31,"Steelhead","Smolts","Depth","Concrete","DRY","High"
"1177","Jan 2010",2010,1,"critical","LOB","F57C",29,"Steelhead","Smolts","Depth","Soft","WET","High"
"1178","Feb 2010",2010,2,"critical","LOB","F57C",27,"Steelhead","Smolts","Depth","Soft","WET","High"
"1179","Mar 2010",2010,3,"critical","LOB","F57C",31,"Steelhead","Smolts","Depth","Soft","WET","High"
"1180","Apr 2010",2010,4,"critical","LOB","F57C",28,"Steelhead","Smolts","Depth","Soft","WET","High"
