"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1974","Dec 2012",2012,12,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1975","Jan 2013",2013,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1976","Feb 2013",2013,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1977","Mar 2013",2013,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1978","Apr 2013",2013,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1979","May 2013",2013,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1980","Jun 2013",2013,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1981","Dec 2013",2013,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1982","Jan 2013",2013,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1983","Feb 2013",2013,2,"critical","MC","LA2",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1984","Mar 2013",2013,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1985","Apr 2013",2013,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1986","May 2013",2013,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1987","Jun 2013",2013,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1988","Dec 2013",2013,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1989","Jan 2013",2013,1,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1990","Feb 2013",2013,2,"critical","ROB","LA2",1,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1991","Mar 2013",2013,3,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1992","Apr 2013",2013,4,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1993","May 2013",2013,5,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1994","Jun 2013",2013,6,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1995","Dec 2013",2013,12,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"1996","Jan 2014",2014,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1997","Feb 2014",2014,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1998","Mar 2014",2014,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"1999","Apr 2014",2014,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2000","May 2014",2014,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2001","Jun 2014",2014,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2002","Dec 2014",2014,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2003","Jan 2014",2014,1,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2004","Feb 2014",2014,2,"critical","MC","LA2",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2005","Mar 2014",2014,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2006","Apr 2014",2014,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2007","May 2014",2014,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2008","Jun 2014",2014,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2009","Dec 2014",2014,12,"critical","MC","LA2",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2010","Jan 2014",2014,1,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2011","Feb 2014",2014,2,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2012","Mar 2014",2014,3,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2013","Apr 2014",2014,4,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2014","May 2014",2014,5,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2015","Jun 2014",2014,6,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2016","Dec 2014",2014,12,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2017","Jan 2015",2015,1,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2018","Feb 2015",2015,2,"critical","LOB","LA2",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2019","Mar 2015",2015,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2020","Apr 2015",2015,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2021","May 2015",2015,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2022","Jun 2015",2015,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2023","Dec 2015",2015,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2024","Jan 2015",2015,1,"critical","MC","LA2",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2025","Feb 2015",2015,2,"critical","MC","LA2",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2026","Mar 2015",2015,3,"critical","MC","LA2",29,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2027","Apr 2015",2015,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2028","May 2015",2015,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2029","Jun 2015",2015,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2030","Dec 2015",2015,12,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2031","Jan 2015",2015,1,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2032","Feb 2015",2015,2,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2033","Mar 2015",2015,3,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2034","Apr 2015",2015,4,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2035","May 2015",2015,5,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2036","Jun 2015",2015,6,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2037","Dec 2015",2015,12,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2038","Jan 2016",2016,1,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2039","Feb 2016",2016,2,"critical","LOB","LA2",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2040","Mar 2016",2016,3,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2041","Apr 2016",2016,4,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2042","May 2016",2016,5,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2043","Jun 2016",2016,6,"critical","LOB","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2044","Dec 2016",2016,12,"critical","LOB","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2045","Jan 2016",2016,1,"critical","MC","LA2",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2046","Feb 2016",2016,2,"critical","MC","LA2",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2047","Mar 2016",2016,3,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2048","Apr 2016",2016,4,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2049","May 2016",2016,5,"critical","MC","LA2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2050","Jun 2016",2016,6,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2051","Dec 2016",2016,12,"critical","MC","LA2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2052","Jan 2016",2016,1,"critical","ROB","LA2",2,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2053","Feb 2016",2016,2,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2054","Mar 2016",2016,3,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2055","Apr 2016",2016,4,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2056","May 2016",2016,5,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2057","Jun 2016",2016,6,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2058","Dec 2016",2016,12,"critical","ROB","LA2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2059","Jan 2010",2010,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2060","Feb 2010",2010,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2061","Mar 2010",2010,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2062","Apr 2010",2010,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2063","May 2010",2010,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2064","Jun 2010",2010,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2065","Dec 2010",2010,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2066","Jan 2010",2010,1,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"2067","Feb 2010",2010,2,"critical","MC","LA20_2",23,"Steelhead","Migration","Velocity","Soft","WET","High"
"2068","Mar 2010",2010,3,"critical","MC","LA20_2",22,"Steelhead","Migration","Velocity","Soft","WET","High"
"2069","Apr 2010",2010,4,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"2070","May 2010",2010,5,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"2071","Jun 2010",2010,6,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"2072","Dec 2010",2010,12,"critical","MC","LA20_2",20,"Steelhead","Migration","Velocity","Soft","WET","Partial"
"2073","Jan 2010",2010,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2074","Feb 2010",2010,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2075","Mar 2010",2010,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2076","Apr 2010",2010,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2077","May 2010",2010,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2078","Jun 2010",2010,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2079","Dec 2010",2010,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2080","Jan 2011",2011,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2081","Feb 2011",2011,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2082","Mar 2011",2011,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2083","Apr 2011",2011,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2084","May 2011",2011,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2085","Jun 2011",2011,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2086","Dec 2011",2011,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2087","Jan 2011",2011,1,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"2088","Feb 2011",2011,2,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","WET","High"
"2089","Mar 2011",2011,3,"critical","MC","LA20_2",28,"Steelhead","Migration","Velocity","Soft","WET","High"
"2090","Apr 2011",2011,4,"critical","MC","LA20_2",25,"Steelhead","Migration","Velocity","Soft","WET","High"
"2091","May 2011",2011,5,"critical","MC","LA20_2",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"2092","Jun 2011",2011,6,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"2093","Dec 2011",2011,12,"critical","MC","LA20_2",28,"Steelhead","Migration","Velocity","Soft","WET","High"
"2094","Jan 2011",2011,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2095","Feb 2011",2011,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2096","Mar 2011",2011,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2097","Apr 2011",2011,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2098","May 2011",2011,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2099","Jun 2011",2011,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2100","Dec 2011",2011,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","WET","Low"
"2101","Jan 2012",2012,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2102","Feb 2012",2012,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2103","Mar 2012",2012,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2104","Apr 2012",2012,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2105","May 2012",2012,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2106","Jun 2012",2012,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2107","Dec 2012",2012,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2108","Jan 2012",2012,1,"critical","MC","LA20_2",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2109","Feb 2012",2012,2,"critical","MC","LA20_2",26,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2110","Mar 2012",2012,3,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2111","Apr 2012",2012,4,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2112","May 2012",2012,5,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2113","Jun 2012",2012,6,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2114","Dec 2012",2012,12,"critical","MC","LA20_2",23,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2115","Jan 2012",2012,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2116","Feb 2012",2012,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2117","Mar 2012",2012,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2118","Apr 2012",2012,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2119","May 2012",2012,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2120","Jun 2012",2012,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2121","Dec 2012",2012,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2122","Jan 2013",2013,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2123","Feb 2013",2013,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2124","Mar 2013",2013,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2125","Apr 2013",2013,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2126","May 2013",2013,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2127","Jun 2013",2013,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2128","Dec 2013",2013,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2129","Jan 2013",2013,1,"critical","MC","LA20_2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2130","Feb 2013",2013,2,"critical","MC","LA20_2",24,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2131","Mar 2013",2013,3,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2132","Apr 2013",2013,4,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2133","May 2013",2013,5,"critical","MC","LA20_2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2134","Jun 2013",2013,6,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2135","Dec 2013",2013,12,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2136","Jan 2013",2013,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2137","Feb 2013",2013,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2138","Mar 2013",2013,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2139","Apr 2013",2013,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2140","May 2013",2013,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2141","Jun 2013",2013,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2142","Dec 2013",2013,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2143","Jan 2014",2014,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2144","Feb 2014",2014,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2145","Mar 2014",2014,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2146","Apr 2014",2014,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2147","May 2014",2014,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2148","Jun 2014",2014,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2149","Dec 2014",2014,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2150","Jan 2014",2014,1,"critical","MC","LA20_2",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2151","Feb 2014",2014,2,"critical","MC","LA20_2",27,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2152","Mar 2014",2014,3,"critical","MC","LA20_2",28,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2153","Apr 2014",2014,4,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2154","May 2014",2014,5,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2155","Jun 2014",2014,6,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2156","Dec 2014",2014,12,"critical","MC","LA20_2",25,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2157","Jan 2014",2014,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2158","Feb 2014",2014,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2159","Mar 2014",2014,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2160","Apr 2014",2014,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2161","May 2014",2014,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2162","Jun 2014",2014,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2163","Dec 2014",2014,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2164","Jan 2015",2015,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2165","Feb 2015",2015,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2166","Mar 2015",2015,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2167","Apr 2015",2015,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2168","May 2015",2015,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2169","Jun 2015",2015,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2170","Dec 2015",2015,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2171","Jan 2015",2015,1,"critical","MC","LA20_2",26,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2172","Feb 2015",2015,2,"critical","MC","LA20_2",27,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2173","Mar 2015",2015,3,"critical","MC","LA20_2",28,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2174","Apr 2015",2015,4,"critical","MC","LA20_2",27,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2175","May 2015",2015,5,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2176","Jun 2015",2015,6,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2177","Dec 2015",2015,12,"critical","MC","LA20_2",26,"Steelhead","Migration","Velocity","Soft","MODERATE","High"
"2178","Jan 2015",2015,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2179","Feb 2015",2015,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2180","Mar 2015",2015,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2181","Apr 2015",2015,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2182","May 2015",2015,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2183","Jun 2015",2015,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2184","Dec 2015",2015,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","MODERATE","Low"
"2185","Jan 2016",2016,1,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2186","Feb 2016",2016,2,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2187","Mar 2016",2016,3,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2188","Apr 2016",2016,4,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2189","May 2016",2016,5,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2190","Jun 2016",2016,6,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2191","Dec 2016",2016,12,"critical","LOB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2192","Jan 2016",2016,1,"critical","MC","LA20_2",20,"Steelhead","Migration","Velocity","Soft","DRY","Partial"
"2193","Feb 2016",2016,2,"critical","MC","LA20_2",17,"Steelhead","Migration","Velocity","Soft","DRY","Partial"
"2194","Mar 2016",2016,3,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2195","Apr 2016",2016,4,"critical","MC","LA20_2",29,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2196","May 2016",2016,5,"critical","MC","LA20_2",31,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2197","Jun 2016",2016,6,"critical","MC","LA20_2",30,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2198","Dec 2016",2016,12,"critical","MC","LA20_2",23,"Steelhead","Migration","Velocity","Soft","DRY","High"
"2199","Jan 2016",2016,1,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2200","Feb 2016",2016,2,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2201","Mar 2016",2016,3,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2202","Apr 2016",2016,4,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2203","May 2016",2016,5,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2204","Jun 2016",2016,6,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2205","Dec 2016",2016,12,"critical","ROB","LA20_2",0,"Steelhead","Migration","Velocity","Soft","DRY","Low"
"2206","Jan 2010",2010,1,"critical","LOB","LA20",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"2207","Feb 2010",2010,2,"critical","LOB","LA20",28,"Steelhead","Migration","Velocity","Soft","WET","High"
"2208","Mar 2010",2010,3,"critical","LOB","LA20",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"2209","Apr 2010",2010,4,"critical","LOB","LA20",30,"Steelhead","Migration","Velocity","Soft","WET","High"
"2210","May 2010",2010,5,"critical","LOB","LA20",31,"Steelhead","Migration","Velocity","Soft","WET","High"
"2211","Jun 2010",2010,6,"critical","LOB","LA20",30,"Steelhead","Migration","Velocity","Soft","WET","High"
