"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"293",2016,2,"Annual","MC","F300","Typha","Adult","Depth","Soft",16,14,9,"Partial"
"294",2016,2,"Annual","ROB","F300","Typha","Adult","Depth","Soft",9,0,0,"Partial"
"295",2010,3,"Annual","LOB","F300","Typha","Adult","Depth","Soft",9,6,0,"Partial"
"296",2010,3,"Annual","MC","F300","Typha","Adult","Depth","Soft",16,15,15,"Partial"
"297",2010,3,"Annual","ROB","F300","Typha","Adult","Depth","Soft",9,6,0,"Partial"
"298",2011,3,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"299",2011,3,"Annual","MC","F300","Typha","Adult","Depth","Soft",26,26,24,"High"
"300",2011,3,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"301",2012,3,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"302",2012,3,"Annual","MC","F300","Typha","Adult","Depth","Soft",29,29,28,"High"
"303",2012,3,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"304",2013,3,"Annual","LOB","F300","Typha","Adult","Depth","Soft",1,0,0,"Low"
"305",2013,3,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,28,27,"High"
"306",2013,3,"Annual","ROB","F300","Typha","Adult","Depth","Soft",1,0,0,"Low"
"307",2014,3,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"308",2014,3,"Annual","MC","F300","Typha","Adult","Depth","Soft",28,28,28,"High"
"309",2014,3,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"310",2015,3,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"311",2015,3,"Annual","MC","F300","Typha","Adult","Depth","Soft",28,26,24,"High"
"312",2015,3,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"313",2016,3,"Annual","LOB","F300","Typha","Adult","Depth","Soft",18,0,0,"Partial"
"314",2016,3,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,28,9,"Partial"
"315",2016,3,"Annual","ROB","F300","Typha","Adult","Depth","Soft",18,0,0,"Partial"
"316",2010,4,"Annual","LOB","F300","Typha","Adult","Depth","Soft",10,3,0,"Partial"
"317",2010,4,"Annual","MC","F300","Typha","Adult","Depth","Soft",29,20,15,"Partial"
"318",2010,4,"Annual","ROB","F300","Typha","Adult","Depth","Soft",10,3,0,"Partial"
"319",2011,4,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"320",2011,4,"Annual","MC","F300","Typha","Adult","Depth","Soft",23,22,20,"Partial"
"321",2011,4,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"322",2012,4,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"323",2012,4,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,29,"High"
"324",2012,4,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"325",2013,4,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"326",2013,4,"Annual","MC","F300","Typha","Adult","Depth","Soft",28,28,28,"High"
"327",2013,4,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"328",2014,4,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"329",2014,4,"Annual","MC","F300","Typha","Adult","Depth","Soft",29,29,28,"High"
"330",2014,4,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"331",2015,4,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"332",2015,4,"Annual","MC","F300","Typha","Adult","Depth","Soft",27,26,25,"High"
"333",2015,4,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"334",2016,4,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"335",2016,4,"Annual","MC","F300","Typha","Adult","Depth","Soft",29,29,29,"High"
"336",2016,4,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"337",2010,5,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"338",2010,5,"Annual","MC","F300","Typha","Adult","Depth","Soft",27,27,27,"High"
"339",2010,5,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"340",2011,5,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"341",2011,5,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"342",2011,5,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"343",2012,5,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"344",2012,5,"Annual","MC","F300","Typha","Adult","Depth","Soft",29,29,29,"High"
"345",2012,5,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"346",2013,5,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"347",2013,5,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"348",2013,5,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"349",2014,5,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"350",2014,5,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,29,26,"High"
"351",2014,5,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"352",2015,5,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"353",2015,5,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,29,29,"High"
"354",2015,5,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"355",2016,5,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"356",2016,5,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"357",2016,5,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"358",2010,6,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"359",2010,6,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"360",2010,6,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"361",2011,6,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"362",2011,6,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"363",2011,6,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"364",2012,6,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"365",2012,6,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"366",2012,6,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"367",2013,6,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"368",2013,6,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"369",2013,6,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"370",2014,6,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"371",2014,6,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"372",2014,6,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"373",2015,6,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"374",2015,6,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"375",2015,6,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"376",2016,6,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"377",2016,6,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"378",2016,6,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"379",2010,7,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"380",2010,7,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,30,"High"
"381",2010,7,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"382",2011,7,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"383",2011,7,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"384",2011,7,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"385",2012,7,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"386",2012,7,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,30,"High"
"387",2012,7,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"388",2013,7,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"389",2013,7,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"390",2013,7,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"391",2014,7,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"392",2014,7,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,30,29,"High"
"393",2014,7,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"394",2015,7,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"395",2015,7,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"396",2015,7,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"397",2016,7,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"398",2016,7,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"399",2016,7,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"400",2010,8,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"401",2010,8,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"402",2010,8,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"403",2011,8,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"404",2011,8,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"405",2011,8,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"406",2012,8,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"407",2012,8,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"408",2012,8,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"409",2013,8,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"410",2013,8,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"411",2013,8,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"412",2014,8,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"413",2014,8,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"414",2014,8,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"415",2015,8,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"416",2015,8,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"417",2015,8,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"418",2016,8,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"419",2016,8,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,31,31,"High"
"420",2016,8,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"421",2010,9,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"422",2010,9,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"423",2010,9,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"424",2011,9,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"425",2011,9,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"426",2011,9,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"427",2012,9,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"428",2012,9,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"429",2012,9,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"430",2013,9,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"431",2013,9,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"432",2013,9,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"433",2014,9,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"434",2014,9,"Annual","MC","F300","Typha","Adult","Depth","Soft",29,29,29,"High"
"435",2014,9,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"436",2015,9,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"437",2015,9,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,30,"High"
"438",2015,9,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"439",2016,9,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"440",2016,9,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,29,"High"
"441",2016,9,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"442",2010,10,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"443",2010,10,"Annual","MC","F300","Typha","Adult","Depth","Soft",22,19,16,"Partial"
"444",2010,10,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"445",2011,10,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"446",2011,10,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,28,26,"High"
"447",2011,10,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"448",2012,10,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"449",2012,10,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,25,"High"
"450",2012,10,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"451",2013,10,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"452",2013,10,"Annual","MC","F300","Typha","Adult","Depth","Soft",31,30,30,"High"
"453",2013,10,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"454",2014,10,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"455",2014,10,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,30,24,"High"
"456",2014,10,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"457",2015,10,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"458",2015,10,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,28,28,"High"
"459",2015,10,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"460",2016,10,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"461",2016,10,"Annual","MC","F300","Typha","Adult","Depth","Soft",28,28,27,"High"
"462",2016,10,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"463",2010,11,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"464",2010,11,"Annual","MC","F300","Typha","Adult","Depth","Soft",27,25,23,"High"
"465",2010,11,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"466",2011,11,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"467",2011,11,"Annual","MC","F300","Typha","Adult","Depth","Soft",25,22,18,"Partial"
"468",2011,11,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"469",2012,11,"Annual","LOB","F300","Typha","Adult","Depth","Soft",1,0,0,"Low"
"470",2012,11,"Annual","MC","F300","Typha","Adult","Depth","Soft",25,23,23,"High"
"471",2012,11,"Annual","ROB","F300","Typha","Adult","Depth","Soft",1,0,0,"Low"
"472",2013,11,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"473",2013,11,"Annual","MC","F300","Typha","Adult","Depth","Soft",27,27,27,"High"
"474",2013,11,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"475",2014,11,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"476",2014,11,"Annual","MC","F300","Typha","Adult","Depth","Soft",28,28,28,"High"
"477",2014,11,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"478",2015,11,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"479",2015,11,"Annual","MC","F300","Typha","Adult","Depth","Soft",30,29,29,"High"
"480",2015,11,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"481",2016,11,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"482",2016,11,"Annual","MC","F300","Typha","Adult","Depth","Soft",27,26,26,"High"
"483",2016,11,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"484",2010,12,"Annual","LOB","F300","Typha","Adult","Depth","Soft",3,1,0,"Low"
"485",2010,12,"Annual","MC","F300","Typha","Adult","Depth","Soft",20,17,14,"Partial"
"486",2010,12,"Annual","ROB","F300","Typha","Adult","Depth","Soft",3,1,0,"Low"
"487",2011,12,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"488",2011,12,"Annual","MC","F300","Typha","Adult","Depth","Soft",27,27,26,"High"
"489",2011,12,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"490",2012,12,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"491",2012,12,"Annual","MC","F300","Typha","Adult","Depth","Soft",19,16,15,"Partial"
"492",2012,12,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"493",2013,12,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"494",2013,12,"Annual","MC","F300","Typha","Adult","Depth","Soft",29,29,29,"High"
"495",2013,12,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"496",2014,12,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"497",2014,12,"Annual","MC","F300","Typha","Adult","Depth","Soft",24,24,22,"High"
"498",2014,12,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"499",2015,12,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"500",2015,12,"Annual","MC","F300","Typha","Adult","Depth","Soft",26,24,17,"Partial"
"501",2015,12,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"502",2016,12,"Annual","LOB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"503",2016,12,"Annual","MC","F300","Typha","Adult","Depth","Soft",23,23,23,"High"
"504",2016,12,"Annual","ROB","F300","Typha","Adult","Depth","Soft",0,0,0,"Low"
"505",2010,1,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,29,"High"
"506",2011,1,"Annual","MC","F319","Typha","Adult","Depth","Concrete",29,29,29,"High"
"507",2012,1,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,29,"High"
"508",2013,1,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,31,"High"
"509",2014,1,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,29,29,"High"
"510",2015,1,"Annual","MC","F319","Typha","Adult","Depth","Concrete",27,27,27,"High"
"511",2016,1,"Annual","MC","F319","Typha","Adult","Depth","Concrete",23,22,21,"High"
"512",2010,2,"Annual","MC","F319","Typha","Adult","Depth","Concrete",23,23,23,"High"
"513",2011,2,"Annual","MC","F319","Typha","Adult","Depth","Concrete",29,29,29,"High"
"514",2012,2,"Annual","MC","F319","Typha","Adult","Depth","Concrete",27,27,26,"High"
"515",2013,2,"Annual","MC","F319","Typha","Adult","Depth","Concrete",26,26,24,"High"
"516",2014,2,"Annual","MC","F319","Typha","Adult","Depth","Concrete",28,27,27,"High"
"517",2015,2,"Annual","MC","F319","Typha","Adult","Depth","Concrete",28,28,27,"High"
"518",2016,2,"Annual","MC","F319","Typha","Adult","Depth","Concrete",25,24,22,"High"
"519",2010,3,"Annual","MC","F319","Typha","Adult","Depth","Concrete",27,27,25,"High"
"520",2011,3,"Annual","MC","F319","Typha","Adult","Depth","Concrete",29,29,28,"High"
"521",2012,3,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"522",2013,3,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"523",2014,3,"Annual","MC","F319","Typha","Adult","Depth","Concrete",29,29,29,"High"
"524",2015,3,"Annual","MC","F319","Typha","Adult","Depth","Concrete",28,28,28,"High"
"525",2016,3,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,30,"High"
"526",2010,4,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"527",2011,4,"Annual","MC","F319","Typha","Adult","Depth","Concrete",28,27,26,"High"
"528",2012,4,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"529",2013,4,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,29,29,"High"
"530",2014,4,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"531",2015,4,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"532",2016,4,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"533",2010,5,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,30,30,"High"
"534",2011,5,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,31,"High"
"535",2012,5,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,30,29,"High"
"536",2013,5,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,31,"High"
"537",2014,5,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"538",2015,5,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,30,"High"
"539",2016,5,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,31,"High"
"540",2010,6,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"541",2011,6,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"542",2012,6,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"543",2013,6,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"544",2014,6,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"545",2015,6,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"546",2016,6,"Annual","MC","F319","Typha","Adult","Depth","Concrete",30,30,30,"High"
"547",2010,7,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,31,"High"
"548",2011,7,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,31,"High"
"549",2012,7,"Annual","MC","F319","Typha","Adult","Depth","Concrete",31,31,31,"High"
