"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"730","Feb 2014",2014,2,"critical","MC","F57C",28,"Steelhead","Migration","Velocity","Soft","High"
"731","Mar 2014",2014,3,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"732","Apr 2014",2014,4,"critical","MC","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"733","May 2014",2014,5,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"734","Jun 2014",2014,6,"critical","MC","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"735","Dec 2014",2014,12,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"736","Jan 2014",2014,1,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"737","Feb 2014",2014,2,"critical","ROB","F57C",28,"Steelhead","Migration","Velocity","Soft","High"
"738","Mar 2014",2014,3,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"739","Apr 2014",2014,4,"critical","ROB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"740","May 2014",2014,5,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"741","Jun 2014",2014,6,"critical","ROB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"742","Dec 2014",2014,12,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"743","Jan 2015",2015,1,"critical","LOB","F57C",33,"Steelhead","Migration","Velocity","Soft","High"
"744","Feb 2015",2015,2,"critical","LOB","F57C",29,"Steelhead","Migration","Velocity","Soft","High"
"745","Mar 2015",2015,3,"critical","LOB","F57C",32,"Steelhead","Migration","Velocity","Soft","High"
"746","Apr 2015",2015,4,"critical","LOB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"747","May 2015",2015,5,"critical","LOB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"748","Jun 2015",2015,6,"critical","LOB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"749","Dec 2015",2015,12,"critical","LOB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"750","Jan 2015",2015,1,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"751","Feb 2015",2015,2,"critical","MC","F57C",29,"Steelhead","Migration","Velocity","Soft","High"
"752","Mar 2015",2015,3,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"753","Apr 2015",2015,4,"critical","MC","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"754","May 2015",2015,5,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"755","Jun 2015",2015,6,"critical","MC","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"756","Dec 2015",2015,12,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"757","Jan 2015",2015,1,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"758","Feb 2015",2015,2,"critical","ROB","F57C",29,"Steelhead","Migration","Velocity","Soft","High"
"759","Mar 2015",2015,3,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"760","Apr 2015",2015,4,"critical","ROB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"761","May 2015",2015,5,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"762","Jun 2015",2015,6,"critical","ROB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"763","Dec 2015",2015,12,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"764","Jan 2016",2016,1,"critical","LOB","F57C",32,"Steelhead","Migration","Velocity","Soft","High"
"765","Feb 2016",2016,2,"critical","LOB","F57C",28,"Steelhead","Migration","Velocity","Soft","High"
"766","Mar 2016",2016,3,"critical","LOB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"767","Apr 2016",2016,4,"critical","LOB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"768","May 2016",2016,5,"critical","LOB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"769","Jun 2016",2016,6,"critical","LOB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"770","Dec 2016",2016,12,"critical","LOB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"771","Jan 2016",2016,1,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"772","Feb 2016",2016,2,"critical","MC","F57C",28,"Steelhead","Migration","Velocity","Soft","High"
"773","Mar 2016",2016,3,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"774","Apr 2016",2016,4,"critical","MC","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"775","May 2016",2016,5,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"776","Jun 2016",2016,6,"critical","MC","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"777","Dec 2016",2016,12,"critical","MC","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"778","Jan 2016",2016,1,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"779","Feb 2016",2016,2,"critical","ROB","F57C",28,"Steelhead","Migration","Velocity","Soft","High"
"780","Mar 2016",2016,3,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"781","Apr 2016",2016,4,"critical","ROB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"782","May 2016",2016,5,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"783","Jun 2016",2016,6,"critical","ROB","F57C",30,"Steelhead","Migration","Velocity","Soft","High"
"784","Dec 2016",2016,12,"critical","ROB","F57C",31,"Steelhead","Migration","Velocity","Soft","High"
"785","Jan 2010",2010,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"786","Feb 2010",2010,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"787","Mar 2010",2010,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"788","Apr 2010",2010,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"789","May 2010",2010,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"790","Jun 2010",2010,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"791","Dec 2010",2010,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"792","Jan 2010",2010,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"793","Feb 2010",2010,2,"critical","MC","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"794","Mar 2010",2010,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"795","Apr 2010",2010,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"796","May 2010",2010,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"797","Jun 2010",2010,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"798","Dec 2010",2010,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"799","Jan 2010",2010,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"800","Feb 2010",2010,2,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"801","Mar 2010",2010,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"802","Apr 2010",2010,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"803","May 2010",2010,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"804","Jun 2010",2010,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"805","Dec 2010",2010,12,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"806","Jan 2011",2011,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"807","Feb 2011",2011,2,"critical","LOB","GLEN",29,"Steelhead","Migration","Velocity","Soft","High"
"808","Mar 2011",2011,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"809","Apr 2011",2011,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"810","May 2011",2011,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"811","Jun 2011",2011,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"812","Dec 2011",2011,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"813","Jan 2011",2011,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"814","Feb 2011",2011,2,"critical","MC","GLEN",29,"Steelhead","Migration","Velocity","Soft","High"
"815","Mar 2011",2011,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"816","Apr 2011",2011,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"817","May 2011",2011,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"818","Jun 2011",2011,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"819","Dec 2011",2011,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"820","Jan 2011",2011,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"821","Feb 2011",2011,2,"critical","ROB","GLEN",29,"Steelhead","Migration","Velocity","Soft","High"
"822","Mar 2011",2011,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"823","Apr 2011",2011,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"824","May 2011",2011,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"825","Jun 2011",2011,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"826","Dec 2011",2011,12,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"827","Jan 2012",2012,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"828","Feb 2012",2012,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"829","Mar 2012",2012,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"830","Apr 2012",2012,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"831","May 2012",2012,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"832","Jun 2012",2012,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"833","Dec 2012",2012,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"834","Jan 2012",2012,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"835","Feb 2012",2012,2,"critical","MC","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"836","Mar 2012",2012,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"837","Apr 2012",2012,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"838","May 2012",2012,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"839","Jun 2012",2012,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"840","Dec 2012",2012,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"841","Jan 2012",2012,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"842","Feb 2012",2012,2,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"843","Mar 2012",2012,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"844","Apr 2012",2012,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"845","May 2012",2012,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"846","Jun 2012",2012,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"847","Dec 2012",2012,12,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"848","Jan 2013",2013,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"849","Feb 2013",2013,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"850","Mar 2013",2013,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"851","Apr 2013",2013,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"852","May 2013",2013,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"853","Jun 2013",2013,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"854","Dec 2013",2013,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"855","Jan 2013",2013,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"856","Feb 2013",2013,2,"critical","MC","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"857","Mar 2013",2013,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"858","Apr 2013",2013,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"859","May 2013",2013,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"860","Jun 2013",2013,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"861","Dec 2013",2013,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"862","Jan 2013",2013,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"863","Feb 2013",2013,2,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"864","Mar 2013",2013,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"865","Apr 2013",2013,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"866","May 2013",2013,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"867","Jun 2013",2013,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"868","Dec 2013",2013,12,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"869","Jan 2014",2014,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"870","Feb 2014",2014,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"871","Mar 2014",2014,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"872","Apr 2014",2014,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"873","May 2014",2014,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"874","Jun 2014",2014,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"875","Dec 2014",2014,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"876","Jan 2014",2014,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"877","Feb 2014",2014,2,"critical","MC","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"878","Mar 2014",2014,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"879","Apr 2014",2014,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"880","May 2014",2014,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"881","Jun 2014",2014,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"882","Dec 2014",2014,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"883","Jan 2014",2014,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"884","Feb 2014",2014,2,"critical","ROB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"885","Mar 2014",2014,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"886","Apr 2014",2014,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"887","May 2014",2014,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"888","Jun 2014",2014,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"889","Dec 2014",2014,12,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"890","Jan 2015",2015,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"891","Feb 2015",2015,2,"critical","LOB","GLEN",29,"Steelhead","Migration","Velocity","Soft","High"
"892","Mar 2015",2015,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"893","Apr 2015",2015,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"894","May 2015",2015,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"895","Jun 2015",2015,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"896","Dec 2015",2015,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"897","Jan 2015",2015,1,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"898","Feb 2015",2015,2,"critical","MC","GLEN",29,"Steelhead","Migration","Velocity","Soft","High"
"899","Mar 2015",2015,3,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"900","Apr 2015",2015,4,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"901","May 2015",2015,5,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"902","Jun 2015",2015,6,"critical","MC","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"903","Dec 2015",2015,12,"critical","MC","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"904","Jan 2015",2015,1,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"905","Feb 2015",2015,2,"critical","ROB","GLEN",29,"Steelhead","Migration","Velocity","Soft","High"
"906","Mar 2015",2015,3,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"907","Apr 2015",2015,4,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"908","May 2015",2015,5,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"909","Jun 2015",2015,6,"critical","ROB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
"910","Dec 2015",2015,12,"critical","ROB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"911","Jan 2016",2016,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"912","Feb 2016",2016,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Velocity","Soft","High"
"913","Mar 2016",2016,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Velocity","Soft","High"
"914","Apr 2016",2016,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Velocity","Soft","High"
