"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"867",2011,5,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"868",2012,5,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"869",2012,5,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"870",2012,5,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"871",2013,5,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"872",2013,5,"critical","MC","LA11","Typha","Seedling","Depth","Soft",7,0,0,"Partial"
"873",2013,5,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"874",2014,5,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"875",2014,5,"critical","MC","LA11","Typha","Seedling","Depth","Soft",17,0,0,"Partial"
"876",2014,5,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"877",2015,5,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"878",2015,5,"critical","MC","LA11","Typha","Seedling","Depth","Soft",28,0,0,"Partial"
"879",2015,5,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"880",2016,5,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"881",2016,5,"critical","MC","LA11","Typha","Seedling","Depth","Soft",26,0,0,"Partial"
"882",2016,5,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"883",2010,6,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"884",2010,6,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"885",2010,6,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"886",2011,6,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"887",2011,6,"critical","MC","LA11","Typha","Seedling","Depth","Soft",9,0,0,"Partial"
"888",2011,6,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"889",2012,6,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"890",2012,6,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"891",2012,6,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"892",2013,6,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"893",2013,6,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"894",2013,6,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"895",2014,6,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"896",2014,6,"critical","MC","LA11","Typha","Seedling","Depth","Soft",12,0,0,"Partial"
"897",2014,6,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"898",2015,6,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"899",2015,6,"critical","MC","LA11","Typha","Seedling","Depth","Soft",28,0,0,"Partial"
"900",2015,6,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"901",2016,6,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"902",2016,6,"critical","MC","LA11","Typha","Seedling","Depth","Soft",28,0,0,"Partial"
"903",2016,6,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"904",2010,7,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"905",2010,7,"critical","MC","LA11","Typha","Seedling","Depth","Soft",6,0,0,"Low"
"906",2010,7,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"907",2011,7,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"908",2011,7,"critical","MC","LA11","Typha","Seedling","Depth","Soft",12,0,0,"Partial"
"909",2011,7,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"910",2012,7,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"911",2012,7,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"912",2012,7,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"913",2013,7,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"914",2013,7,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"915",2013,7,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"916",2014,7,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"917",2014,7,"critical","MC","LA11","Typha","Seedling","Depth","Soft",10,0,0,"Partial"
"918",2014,7,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"919",2015,7,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"920",2015,7,"critical","MC","LA11","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"921",2015,7,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"922",2016,7,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"923",2016,7,"critical","MC","LA11","Typha","Seedling","Depth","Soft",28,0,0,"Partial"
"924",2016,7,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"925",2010,8,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"926",2010,8,"critical","MC","LA11","Typha","Seedling","Depth","Soft",10,0,0,"Partial"
"927",2010,8,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"928",2011,8,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"929",2011,8,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"930",2011,8,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"931",2012,8,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"932",2012,8,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"933",2012,8,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"934",2013,8,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"935",2013,8,"critical","MC","LA11","Typha","Seedling","Depth","Soft",6,0,0,"Low"
"936",2013,8,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"937",2014,8,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"938",2014,8,"critical","MC","LA11","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"939",2014,8,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"940",2015,8,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"941",2015,8,"critical","MC","LA11","Typha","Seedling","Depth","Soft",25,0,0,"Partial"
"942",2015,8,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"943",2016,8,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"944",2016,8,"critical","MC","LA11","Typha","Seedling","Depth","Soft",22,0,0,"Partial"
"945",2016,8,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"946",2010,9,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"947",2010,9,"critical","MC","LA11","Typha","Seedling","Depth","Soft",1,0,0,"Low"
"948",2010,9,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"949",2011,9,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"950",2011,9,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"951",2011,9,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"952",2012,9,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"953",2012,9,"critical","MC","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"954",2012,9,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"955",2013,9,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"956",2013,9,"critical","MC","LA11","Typha","Seedling","Depth","Soft",5,0,0,"Low"
"957",2013,9,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"958",2014,9,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"959",2014,9,"critical","MC","LA11","Typha","Seedling","Depth","Soft",13,0,0,"Partial"
"960",2014,9,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"961",2015,9,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"962",2015,9,"critical","MC","LA11","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"963",2015,9,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"964",2016,9,"critical","LOB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"965",2016,9,"critical","MC","LA11","Typha","Seedling","Depth","Soft",16,0,0,"Partial"
"966",2016,9,"critical","ROB","LA11","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"967",2010,4,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"968",2011,4,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",24,24,0,"Partial"
"969",2012,4,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"970",2013,4,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",29,29,0,"Partial"
"971",2014,4,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,29,0,"Partial"
"972",2015,4,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",29,27,0,"Partial"
"973",2016,4,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,29,0,"Partial"
"974",2010,5,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",29,27,0,"Partial"
"975",2011,5,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"976",2012,5,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",29,29,0,"Partial"
"977",2013,5,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"978",2014,5,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"979",2015,5,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"980",2016,5,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"981",2010,6,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"982",2011,6,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"983",2012,6,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"984",2013,6,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"985",2014,6,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"986",2015,6,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"987",2016,6,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"988",2010,7,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"989",2011,7,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"990",2012,7,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"991",2013,7,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"992",2014,7,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"993",2015,7,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"994",2016,7,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"995",2010,8,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"996",2011,8,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"997",2012,8,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"998",2013,8,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"999",2014,8,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"1000",2015,8,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"1001",2016,8,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",31,31,0,"Partial"
"1002",2010,9,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"1003",2011,9,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"1004",2012,9,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"1005",2013,9,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"1006",2014,9,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,29,0,"Partial"
"1007",2015,9,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"1008",2016,9,"critical","MC","LA13","Typha","Seedling","Depth","Concrete",30,30,0,"Partial"
"1009",2010,4,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",25,22,0,"Partial"
"1010",2010,4,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1011",2010,4,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",12,0,0,"Partial"
"1012",2011,4,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",23,23,0,"Partial"
"1013",2011,4,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1014",2011,4,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",22,0,0,"Partial"
"1015",2012,4,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1016",2012,4,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1017",2012,4,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1018",2013,4,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",28,28,0,"Partial"
"1019",2013,4,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1020",2013,4,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",28,0,0,"Partial"
"1021",2014,4,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",28,28,0,"Partial"
"1022",2014,4,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1023",2014,4,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",28,0,0,"Partial"
"1024",2015,4,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",26,26,0,"Partial"
"1025",2015,4,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1026",2015,4,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",25,0,0,"Partial"
"1027",2016,4,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",29,29,0,"Partial"
"1028",2016,4,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1029",2016,4,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"1030",2010,5,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",28,28,0,"Partial"
"1031",2010,5,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1032",2010,5,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",28,0,0,"Partial"
"1033",2011,5,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1034",2011,5,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1035",2011,5,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1036",2012,5,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",29,29,0,"Partial"
"1037",2012,5,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1038",2012,5,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"1039",2013,5,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1040",2013,5,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1041",2013,5,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1042",2014,5,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,29,0,"Partial"
"1043",2014,5,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1044",2014,5,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"1045",2015,5,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,29,0,"Partial"
"1046",2015,5,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1047",2015,5,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"1048",2016,5,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1049",2016,5,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1050",2016,5,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1051",2010,6,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1052",2010,6,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1053",2010,6,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1054",2011,6,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1055",2011,6,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1056",2011,6,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1057",2012,6,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1058",2012,6,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1059",2012,6,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1060",2013,6,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1061",2013,6,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1062",2013,6,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1063",2014,6,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1064",2014,6,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1065",2014,6,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1066",2015,6,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1067",2015,6,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1068",2015,6,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1069",2016,6,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1070",2016,6,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1071",2016,6,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1072",2010,7,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1073",2010,7,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1074",2010,7,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1075",2011,7,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1076",2011,7,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1077",2011,7,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1078",2012,7,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1079",2012,7,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1080",2012,7,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1081",2013,7,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1082",2013,7,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1083",2013,7,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1084",2014,7,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1085",2014,7,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1086",2014,7,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"1087",2015,7,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1088",2015,7,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1089",2015,7,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1090",2016,7,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1091",2016,7,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1092",2016,7,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1093",2010,8,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1094",2010,8,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1095",2010,8,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1096",2011,8,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1097",2011,8,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1098",2011,8,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1099",2012,8,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1100",2012,8,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1101",2012,8,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1102",2013,8,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1103",2013,8,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1104",2013,8,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1105",2014,8,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1106",2014,8,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1107",2014,8,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1108",2015,8,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1109",2015,8,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1110",2015,8,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1111",2016,8,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",31,31,0,"Partial"
"1112",2016,8,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1113",2016,8,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",31,0,0,"Partial"
"1114",2010,9,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1115",2010,9,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1116",2010,9,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1117",2011,9,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1118",2011,9,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1119",2011,9,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1120",2012,9,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1121",2012,9,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1122",2012,9,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1123",2013,9,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1124",2013,9,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1125",2013,9,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1126",2014,9,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",29,29,0,"Partial"
"1127",2014,9,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1128",2014,9,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",29,0,0,"Partial"
"1129",2015,9,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1130",2015,9,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1131",2015,9,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1132",2016,9,"critical","LOB","LA14","Typha","Seedling","Depth","Soft",30,30,0,"Partial"
"1133",2016,9,"critical","MC","LA14","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1134",2016,9,"critical","ROB","LA14","Typha","Seedling","Depth","Soft",30,0,0,"Partial"
"1135",2010,4,"critical","LOB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1136",2010,4,"critical","MC","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1137",2010,4,"critical","ROB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1138",2011,4,"critical","LOB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1139",2011,4,"critical","MC","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1140",2011,4,"critical","ROB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1141",2012,4,"critical","LOB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1142",2012,4,"critical","MC","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1143",2012,4,"critical","ROB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1144",2013,4,"critical","LOB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1145",2013,4,"critical","MC","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1146",2013,4,"critical","ROB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1147",2014,4,"critical","LOB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1148",2014,4,"critical","MC","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1149",2014,4,"critical","ROB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1150",2015,4,"critical","LOB","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
"1151",2015,4,"critical","MC","LA2","Typha","Seedling","Depth","Soft",0,0,0,"Low"
