"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"1417","Mar 2014",2014,3,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1418","Apr 2014",2014,4,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1419","May 2014",2014,5,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1420","Jun 2014",2014,6,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1421","Dec 2014",2014,12,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1422","Jan 2014",2014,1,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1423","Feb 2014",2014,2,"critical","ROB","LA14",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1424","Mar 2014",2014,3,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1425","Apr 2014",2014,4,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1426","May 2014",2014,5,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1427","Jun 2014",2014,6,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1428","Dec 2014",2014,12,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1429","Jan 2015",2015,1,"critical","LOB","LA14",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1430","Feb 2015",2015,2,"critical","LOB","LA14",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1431","Mar 2015",2015,3,"critical","LOB","LA14",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1432","Apr 2015",2015,4,"critical","LOB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1433","May 2015",2015,5,"critical","LOB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1434","Jun 2015",2015,6,"critical","LOB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1435","Dec 2015",2015,12,"critical","LOB","LA14",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1436","Jan 2015",2015,1,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1437","Feb 2015",2015,2,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1438","Mar 2015",2015,3,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1439","Apr 2015",2015,4,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1440","May 2015",2015,5,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1441","Jun 2015",2015,6,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1442","Dec 2015",2015,12,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1443","Jan 2015",2015,1,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1444","Feb 2015",2015,2,"critical","ROB","LA14",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1445","Mar 2015",2015,3,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1446","Apr 2015",2015,4,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1447","May 2015",2015,5,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1448","Jun 2015",2015,6,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1449","Dec 2015",2015,12,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1450","Jan 2016",2016,1,"critical","LOB","LA14",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1451","Feb 2016",2016,2,"critical","LOB","LA14",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1452","Mar 2016",2016,3,"critical","LOB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1453","Apr 2016",2016,4,"critical","LOB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1454","May 2016",2016,5,"critical","LOB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1455","Jun 2016",2016,6,"critical","LOB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1456","Dec 2016",2016,12,"critical","LOB","LA14",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1457","Jan 2016",2016,1,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1458","Feb 2016",2016,2,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1459","Mar 2016",2016,3,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1460","Apr 2016",2016,4,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1461","May 2016",2016,5,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1462","Jun 2016",2016,6,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1463","Dec 2016",2016,12,"critical","MC","LA14",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1464","Jan 2016",2016,1,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1465","Feb 2016",2016,2,"critical","ROB","LA14",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1466","Mar 2016",2016,3,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1467","Apr 2016",2016,4,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1468","May 2016",2016,5,"critical","ROB","LA14",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1469","Jun 2016",2016,6,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1470","Dec 2016",2016,12,"critical","ROB","LA14",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1471","Jan 2010",2010,1,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1472","Feb 2010",2010,2,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1473","Mar 2010",2010,3,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1474","Apr 2010",2010,4,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1475","May 2010",2010,5,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1476","Jun 2010",2010,6,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1477","Dec 2010",2010,12,"critical","LOB","LA2",4,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1478","Jan 2010",2010,1,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1479","Feb 2010",2010,2,"critical","MC","LA2",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1480","Mar 2010",2010,3,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1481","Apr 2010",2010,4,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1482","May 2010",2010,5,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1483","Jun 2010",2010,6,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1484","Dec 2010",2010,12,"critical","MC","LA2",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1485","Jan 2010",2010,1,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1486","Feb 2010",2010,2,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1487","Mar 2010",2010,3,"critical","ROB","LA2",1,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1488","Apr 2010",2010,4,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1489","May 2010",2010,5,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1490","Jun 2010",2010,6,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1491","Dec 2010",2010,12,"critical","ROB","LA2",6,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1492","Jan 2011",2011,1,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1493","Feb 2011",2011,2,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1494","Mar 2011",2011,3,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1495","Apr 2011",2011,4,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1496","May 2011",2011,5,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1497","Jun 2011",2011,6,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1498","Dec 2011",2011,12,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1499","Jan 2011",2011,1,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1500","Feb 2011",2011,2,"critical","MC","LA2",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1501","Mar 2011",2011,3,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1502","Apr 2011",2011,4,"critical","MC","LA2",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1503","May 2011",2011,5,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1504","Jun 2011",2011,6,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1505","Dec 2011",2011,12,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1506","Jan 2011",2011,1,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1507","Feb 2011",2011,2,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1508","Mar 2011",2011,3,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1509","Apr 2011",2011,4,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1510","May 2011",2011,5,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1511","Jun 2011",2011,6,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1512","Dec 2011",2011,12,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1513","Jan 2012",2012,1,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1514","Feb 2012",2012,2,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1515","Mar 2012",2012,3,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1516","Apr 2012",2012,4,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1517","May 2012",2012,5,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1518","Jun 2012",2012,6,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1519","Dec 2012",2012,12,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1520","Jan 2012",2012,1,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1521","Feb 2012",2012,2,"critical","MC","LA2",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1522","Mar 2012",2012,3,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1523","Apr 2012",2012,4,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1524","May 2012",2012,5,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1525","Jun 2012",2012,6,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1526","Dec 2012",2012,12,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1527","Jan 2012",2012,1,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1528","Feb 2012",2012,2,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1529","Mar 2012",2012,3,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1530","Apr 2012",2012,4,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1531","May 2012",2012,5,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1532","Jun 2012",2012,6,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1533","Dec 2012",2012,12,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1534","Jan 2013",2013,1,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1535","Feb 2013",2013,2,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1536","Mar 2013",2013,3,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1537","Apr 2013",2013,4,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1538","May 2013",2013,5,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1539","Jun 2013",2013,6,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1540","Dec 2013",2013,12,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1541","Jan 2013",2013,1,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1542","Feb 2013",2013,2,"critical","MC","LA2",27,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1543","Mar 2013",2013,3,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1544","Apr 2013",2013,4,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1545","May 2013",2013,5,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1546","Jun 2013",2013,6,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1547","Dec 2013",2013,12,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1548","Jan 2013",2013,1,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1549","Feb 2013",2013,2,"critical","ROB","LA2",1,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1550","Mar 2013",2013,3,"critical","ROB","LA2",1,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1551","Apr 2013",2013,4,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1552","May 2013",2013,5,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1553","Jun 2013",2013,6,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1554","Dec 2013",2013,12,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1555","Jan 2014",2014,1,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1556","Feb 2014",2014,2,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1557","Mar 2014",2014,3,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1558","Apr 2014",2014,4,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1559","May 2014",2014,5,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1560","Jun 2014",2014,6,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1561","Dec 2014",2014,12,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1562","Jan 2014",2014,1,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1563","Feb 2014",2014,2,"critical","MC","LA2",28,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1564","Mar 2014",2014,3,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1565","Apr 2014",2014,4,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1566","May 2014",2014,5,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1567","Jun 2014",2014,6,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1568","Dec 2014",2014,12,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1569","Jan 2014",2014,1,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1570","Feb 2014",2014,2,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1571","Mar 2014",2014,3,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1572","Apr 2014",2014,4,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1573","May 2014",2014,5,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1574","Jun 2014",2014,6,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1575","Dec 2014",2014,12,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1576","Jan 2015",2015,1,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1577","Feb 2015",2015,2,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1578","Mar 2015",2015,3,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1579","Apr 2015",2015,4,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1580","May 2015",2015,5,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1581","Jun 2015",2015,6,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1582","Dec 2015",2015,12,"critical","LOB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
"1583","Jan 2015",2015,1,"critical","MC","LA2",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1584","Feb 2015",2015,2,"critical","MC","LA2",29,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1585","Mar 2015",2015,3,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1586","Apr 2015",2015,4,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1587","May 2015",2015,5,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1588","Jun 2015",2015,6,"critical","MC","LA2",30,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1589","Dec 2015",2015,12,"critical","MC","LA2",31,"Steelhead","Migration_Prolonged","Velocity","Soft","High"
"1590","Jan 2015",2015,1,"critical","ROB","LA2",0,"Steelhead","Migration_Prolonged","Velocity","Soft","Low"
