"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1343","Feb 2014",2014,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1344","Mar 2014",2014,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1345","Apr 2014",2014,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1346","May 2014",2014,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1347","Jun 2014",2014,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1348","Dec 2014",2014,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1349","Jan 2014",2014,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1350","Feb 2014",2014,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1351","Mar 2014",2014,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1352","Apr 2014",2014,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1353","May 2014",2014,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1354","Jun 2014",2014,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1355","Dec 2014",2014,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1356","Jan 2015",2015,1,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1357","Feb 2015",2015,2,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1358","Mar 2015",2015,3,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1359","Apr 2015",2015,4,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1360","May 2015",2015,5,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1361","Jun 2015",2015,6,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1362","Dec 2015",2015,12,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1363","Jan 2015",2015,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1364","Feb 2015",2015,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1365","Mar 2015",2015,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1366","Apr 2015",2015,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1367","May 2015",2015,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1368","Jun 2015",2015,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1369","Dec 2015",2015,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1370","Jan 2015",2015,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1371","Feb 2015",2015,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1372","Mar 2015",2015,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1373","Apr 2015",2015,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1374","May 2015",2015,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1375","Jun 2015",2015,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1376","Dec 2015",2015,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1377","Jan 2016",2016,1,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1378","Feb 2016",2016,2,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1379","Mar 2016",2016,3,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1380","Apr 2016",2016,4,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1381","May 2016",2016,5,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1382","Jun 2016",2016,6,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1383","Dec 2016",2016,12,"critical","LOB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1384","Jan 2016",2016,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1385","Feb 2016",2016,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1386","Mar 2016",2016,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1387","Apr 2016",2016,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1388","May 2016",2016,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1389","Jun 2016",2016,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1390","Dec 2016",2016,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1391","Jan 2016",2016,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1392","Feb 2016",2016,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1393","Mar 2016",2016,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1394","Apr 2016",2016,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1395","May 2016",2016,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1396","Jun 2016",2016,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1397","Dec 2016",2016,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1398","Jan 2010",2010,1,"critical","LOB","GLEN",28,"Steelhead","Migration","Depth","Soft","WET","High"
"1399","Feb 2010",2010,2,"critical","LOB","GLEN",25,"Steelhead","Migration","Depth","Soft","WET","High"
"1400","Mar 2010",2010,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","WET","High"
"1401","Apr 2010",2010,4,"critical","LOB","GLEN",25,"Steelhead","Migration","Depth","Soft","WET","High"
"1402","May 2010",2010,5,"critical","LOB","GLEN",2,"Steelhead","Migration","Depth","Soft","WET","Low"
"1403","Jun 2010",2010,6,"critical","LOB","GLEN",7,"Steelhead","Migration","Depth","Soft","WET","Partial"
"1404","Dec 2010",2010,12,"critical","LOB","GLEN",18,"Steelhead","Migration","Depth","Soft","WET","Partial"
"1405","Dec 2010",2010,12,"critical","MC","GLEN",4,"Steelhead","Migration","Depth","Soft","WET","Low"
"1406","Feb 2010",2010,2,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","WET","Low"
"1407","Mar 2010",2010,3,"critical","ROB","GLEN",12,"Steelhead","Migration","Depth","Soft","WET","Partial"
"1408","Apr 2010",2010,4,"critical","ROB","GLEN",7,"Steelhead","Migration","Depth","Soft","WET","Partial"
"1409","Dec 2010",2010,12,"critical","ROB","GLEN",10,"Steelhead","Migration","Depth","Soft","WET","Partial"
"1410","Feb 2011",2011,2,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","WET","Low"
"1411","Mar 2011",2011,3,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","WET","Low"
"1412","Apr 2011",2011,4,"critical","LOB","GLEN",3,"Steelhead","Migration","Depth","Soft","WET","Low"
"1413","Dec 2011",2011,12,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","WET","Low"
"1414","Jan 2012",2012,1,"critical","LOB","GLEN",16,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1415","Feb 2012",2012,2,"critical","LOB","GLEN",4,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1416","Mar 2012",2012,3,"critical","LOB","GLEN",9,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1417","May 2012",2012,5,"critical","LOB","GLEN",2,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1418","Dec 2012",2012,12,"critical","LOB","GLEN",16,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1419","Feb 2013",2013,2,"critical","MC","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1420","Mar 2013",2013,3,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1421","Jan 2014",2014,1,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1422","Mar 2014",2014,3,"critical","LOB","GLEN",2,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1423","Dec 2014",2014,12,"critical","LOB","GLEN",4,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1424","Mar 2015",2015,3,"critical","LOB","GLEN",1,"Steelhead","Migration","Depth","Soft","MODERATE","Low"
"1425","Jan 2016",2016,1,"critical","LOB","GLEN",9,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1426","Feb 2016",2016,2,"critical","LOB","GLEN",20,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1427","Mar 2016",2016,3,"critical","LOB","GLEN",20,"Steelhead","Migration","Depth","Soft","DRY","Partial"
"1428","Feb 2016",2016,2,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","DRY","Low"
"1429","Jan 2010",2010,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1430","Feb 2010",2010,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1431","Mar 2010",2010,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1432","Apr 2010",2010,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1433","May 2010",2010,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1434","Jun 2010",2010,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1435","Dec 2010",2010,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1436","Jan 2010",2010,1,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1437","Feb 2010",2010,2,"critical","MC","LA1",4,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1438","Mar 2010",2010,3,"critical","MC","LA1",12,"Steelhead","Migration","Depth","Concrete","WET","Partial"
"1439","Apr 2010",2010,4,"critical","MC","LA1",6,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1440","May 2010",2010,5,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1441","Jun 2010",2010,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1442","Dec 2010",2010,12,"critical","MC","LA1",14,"Steelhead","Migration","Depth","Concrete","WET","Partial"
"1443","Jan 2010",2010,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1444","Feb 2010",2010,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1445","Mar 2010",2010,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1446","Apr 2010",2010,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1447","May 2010",2010,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1448","Jun 2010",2010,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1449","Dec 2010",2010,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1450","Jan 2011",2011,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1451","Feb 2011",2011,2,"critical","LOB","LA1",29,"Steelhead","Migration","Depth","Concrete","WET","High"
"1452","Mar 2011",2011,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1453","Apr 2011",2011,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1454","May 2011",2011,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1455","Jun 2011",2011,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1456","Dec 2011",2011,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1457","Jan 2011",2011,1,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1458","Feb 2011",2011,2,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1459","Mar 2011",2011,3,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1460","Apr 2011",2011,4,"critical","MC","LA1",4,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1461","May 2011",2011,5,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1462","Jun 2011",2011,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1463","Dec 2011",2011,12,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","WET","Low"
"1464","Jan 2011",2011,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1465","Feb 2011",2011,2,"critical","ROB","LA1",29,"Steelhead","Migration","Depth","Concrete","WET","High"
"1466","Mar 2011",2011,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1467","Apr 2011",2011,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1468","May 2011",2011,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1469","Jun 2011",2011,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","WET","High"
"1470","Dec 2011",2011,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1471","Jan 2012",2012,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1472","Feb 2012",2012,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1473","Mar 2012",2012,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1474","Apr 2012",2012,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1475","May 2012",2012,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1476","Jun 2012",2012,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1477","Dec 2012",2012,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1478","Jan 2012",2012,1,"critical","MC","LA1",4,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1479","Feb 2012",2012,2,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1480","Mar 2012",2012,3,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1481","Apr 2012",2012,4,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1482","May 2012",2012,5,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1483","Jun 2012",2012,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1484","Dec 2012",2012,12,"critical","MC","LA1",8,"Steelhead","Migration","Depth","Concrete","DRY","Partial"
"1485","Jan 2012",2012,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1486","Feb 2012",2012,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1487","Mar 2012",2012,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1488","Apr 2012",2012,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1489","May 2012",2012,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1490","Jun 2012",2012,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1491","Dec 2012",2012,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1492","Jan 2013",2013,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1493","Feb 2013",2013,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1494","Mar 2013",2013,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1495","Apr 2013",2013,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1496","May 2013",2013,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1497","Jun 2013",2013,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1498","Dec 2013",2013,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1499","Jan 2013",2013,1,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1500","Feb 2013",2013,2,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1501","Mar 2013",2013,3,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1502","Apr 2013",2013,4,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1503","May 2013",2013,5,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1504","Jun 2013",2013,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1505","Dec 2013",2013,12,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1506","Jan 2013",2013,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1507","Feb 2013",2013,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1508","Mar 2013",2013,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1509","Apr 2013",2013,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1510","May 2013",2013,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1511","Jun 2013",2013,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1512","Dec 2013",2013,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1513","Jan 2014",2014,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1514","Feb 2014",2014,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1515","Mar 2014",2014,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1516","Apr 2014",2014,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1517","May 2014",2014,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1518","Jun 2014",2014,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1519","Dec 2014",2014,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1520","Jan 2014",2014,1,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1521","Feb 2014",2014,2,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1522","Mar 2014",2014,3,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1523","Apr 2014",2014,4,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1524","May 2014",2014,5,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1525","Jun 2014",2014,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1526","Dec 2014",2014,12,"critical","MC","LA1",4,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1527","Jan 2014",2014,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1528","Feb 2014",2014,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1529","Mar 2014",2014,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1530","Apr 2014",2014,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1531","May 2014",2014,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1532","Jun 2014",2014,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1533","Dec 2014",2014,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1534","Jan 2015",2015,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1535","Feb 2015",2015,2,"critical","LOB","LA1",29,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1536","Mar 2015",2015,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1537","Apr 2015",2015,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1538","May 2015",2015,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1539","Jun 2015",2015,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1540","Dec 2015",2015,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1541","Jan 2015",2015,1,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1542","Feb 2015",2015,2,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1543","Mar 2015",2015,3,"critical","MC","LA1",2,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1544","Apr 2015",2015,4,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1545","May 2015",2015,5,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1546","Jun 2015",2015,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1547","Dec 2015",2015,12,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","MODERATE","Low"
"1548","Jan 2015",2015,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1549","Feb 2015",2015,2,"critical","ROB","LA1",29,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1550","Mar 2015",2015,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1551","Apr 2015",2015,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1552","May 2015",2015,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1553","Jun 2015",2015,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1554","Dec 2015",2015,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","MODERATE","High"
"1555","Jan 2016",2016,1,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1556","Feb 2016",2016,2,"critical","LOB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1557","Mar 2016",2016,3,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1558","Apr 2016",2016,4,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1559","May 2016",2016,5,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1560","Jun 2016",2016,6,"critical","LOB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1561","Dec 2016",2016,12,"critical","LOB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1562","Jan 2016",2016,1,"critical","MC","LA1",8,"Steelhead","Migration","Depth","Concrete","DRY","Partial"
"1563","Feb 2016",2016,2,"critical","MC","LA1",8,"Steelhead","Migration","Depth","Concrete","DRY","Partial"
"1564","Mar 2016",2016,3,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1565","Apr 2016",2016,4,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1566","May 2016",2016,5,"critical","MC","LA1",1,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1567","Jun 2016",2016,6,"critical","MC","LA1",0,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1568","Dec 2016",2016,12,"critical","MC","LA1",5,"Steelhead","Migration","Depth","Concrete","DRY","Low"
"1569","Jan 2016",2016,1,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1570","Feb 2016",2016,2,"critical","ROB","LA1",28,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1571","Mar 2016",2016,3,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1572","Apr 2016",2016,4,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1573","May 2016",2016,5,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1574","Jun 2016",2016,6,"critical","ROB","LA1",30,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1575","Dec 2016",2016,12,"critical","ROB","LA1",31,"Steelhead","Migration","Depth","Concrete","DRY","High"
"1576","Jan 2010",2010,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1577","Feb 2010",2010,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1578","Mar 2010",2010,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1579","Apr 2010",2010,4,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1580","May 2010",2010,5,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1581","Jun 2010",2010,6,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","WET","High"
"1582","Dec 2010",2010,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1583","Jan 2011",2011,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1584","Feb 2011",2011,2,"critical","MC","LA1",29,"Steelhead","Migration","Depth","Concrete","WET","High"
"1585","Mar 2011",2011,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","WET","High"
"1586","Apr 2011",2011,4,"critical","MC","LA1",26,"Steelhead","Migration","Depth","Concrete","WET","High"
