"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"3224","Feb 2015",2015,2,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3225","Mar 2015",2015,3,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3226","Oct 2015",2015,10,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3227","Nov 2015",2015,11,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3228","Dec 2015",2015,12,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3229","Apr 2015",2015,4,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3230","May 2015",2015,5,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3231","Jun 2015",2015,6,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3232","Jul 2015",2015,7,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3233","Aug 2015",2015,8,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3234","Sep 2015",2015,9,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3235","Jan 2015",2015,1,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3236","Feb 2015",2015,2,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3237","Mar 2015",2015,3,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3238","Oct 2015",2015,10,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3239","Nov 2015",2015,11,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3240","Dec 2015",2015,12,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3241","Apr 2016",2016,4,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3242","May 2016",2016,5,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3243","Jun 2016",2016,6,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3244","Jul 2016",2016,7,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3245","Aug 2016",2016,8,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3246","Sep 2016",2016,9,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3247","Jan 2016",2016,1,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3248","Feb 2016",2016,2,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3249","Mar 2016",2016,3,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3250","Oct 2016",2016,10,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3251","Nov 2016",2016,11,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3252","Dec 2016",2016,12,"Annual","LOB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3253","Apr 2016",2016,4,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3254","May 2016",2016,5,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3255","Jun 2016",2016,6,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3256","Jul 2016",2016,7,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3257","Aug 2016",2016,8,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3258","Sep 2016",2016,9,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3259","Jan 2016",2016,1,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3260","Feb 2016",2016,2,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3261","Mar 2016",2016,3,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3262","Oct 2016",2016,10,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3263","Nov 2016",2016,11,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3264","Dec 2016",2016,12,"Annual","MC","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3265","Apr 2016",2016,4,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3266","May 2016",2016,5,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3267","Jun 2016",2016,6,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3268","Jul 2016",2016,7,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3269","Aug 2016",2016,8,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3270","Sep 2016",2016,9,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3271","Jan 2016",2016,1,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3272","Feb 2016",2016,2,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3273","Mar 2016",2016,3,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3274","Oct 2016",2016,10,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3275","Nov 2016",2016,11,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3276","Dec 2016",2016,12,"Annual","ROB","LA14",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3277","Apr 2010",2010,4,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3278","May 2010",2010,5,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3279","Jun 2010",2010,6,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3280","Jul 2010",2010,7,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3281","Aug 2010",2010,8,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3282","Sep 2010",2010,9,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3283","Jan 2010",2010,1,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3284","Feb 2010",2010,2,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3285","Mar 2010",2010,3,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3286","Oct 2010",2010,10,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3287","Nov 2010",2010,11,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3288","Dec 2010",2010,12,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3289","Apr 2010",2010,4,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3290","May 2010",2010,5,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3291","Jun 2010",2010,6,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3292","Jul 2010",2010,7,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3293","Aug 2010",2010,8,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3294","Sep 2010",2010,9,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3295","Jan 2010",2010,1,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3296","Feb 2010",2010,2,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3297","Mar 2010",2010,3,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3298","Oct 2010",2010,10,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3299","Nov 2010",2010,11,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3300","Dec 2010",2010,12,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3301","Apr 2010",2010,4,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3302","May 2010",2010,5,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3303","Jun 2010",2010,6,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3304","Jul 2010",2010,7,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3305","Aug 2010",2010,8,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3306","Sep 2010",2010,9,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3307","Jan 2010",2010,1,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3308","Feb 2010",2010,2,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3309","Mar 2010",2010,3,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3310","Oct 2010",2010,10,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3311","Nov 2010",2010,11,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3312","Dec 2010",2010,12,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3313","Apr 2011",2011,4,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3314","May 2011",2011,5,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3315","Jun 2011",2011,6,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3316","Jul 2011",2011,7,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3317","Aug 2011",2011,8,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3318","Sep 2011",2011,9,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3319","Jan 2011",2011,1,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3320","Feb 2011",2011,2,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3321","Mar 2011",2011,3,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3322","Oct 2011",2011,10,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3323","Nov 2011",2011,11,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3324","Dec 2011",2011,12,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3325","Apr 2011",2011,4,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3326","May 2011",2011,5,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3327","Jun 2011",2011,6,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3328","Jul 2011",2011,7,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3329","Aug 2011",2011,8,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3330","Sep 2011",2011,9,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3331","Jan 2011",2011,1,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3332","Feb 2011",2011,2,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3333","Mar 2011",2011,3,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3334","Oct 2011",2011,10,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3335","Nov 2011",2011,11,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3336","Dec 2011",2011,12,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3337","Apr 2011",2011,4,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3338","May 2011",2011,5,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3339","Jun 2011",2011,6,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3340","Jul 2011",2011,7,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3341","Aug 2011",2011,8,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3342","Sep 2011",2011,9,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3343","Jan 2011",2011,1,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3344","Feb 2011",2011,2,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3345","Mar 2011",2011,3,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3346","Oct 2011",2011,10,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3347","Nov 2011",2011,11,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3348","Dec 2011",2011,12,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","WET","Low"
"3349","Apr 2012",2012,4,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3350","May 2012",2012,5,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3351","Jun 2012",2012,6,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3352","Jul 2012",2012,7,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3353","Aug 2012",2012,8,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3354","Sep 2012",2012,9,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3355","Jan 2012",2012,1,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3356","Feb 2012",2012,2,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3357","Mar 2012",2012,3,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3358","Oct 2012",2012,10,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3359","Nov 2012",2012,11,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3360","Dec 2012",2012,12,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3361","Apr 2012",2012,4,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3362","May 2012",2012,5,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3363","Jun 2012",2012,6,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3364","Jul 2012",2012,7,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3365","Aug 2012",2012,8,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3366","Sep 2012",2012,9,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3367","Jan 2012",2012,1,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3368","Feb 2012",2012,2,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3369","Mar 2012",2012,3,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3370","Oct 2012",2012,10,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3371","Nov 2012",2012,11,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3372","Dec 2012",2012,12,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3373","Apr 2012",2012,4,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3374","May 2012",2012,5,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3375","Jun 2012",2012,6,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3376","Jul 2012",2012,7,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3377","Aug 2012",2012,8,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3378","Sep 2012",2012,9,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3379","Jan 2012",2012,1,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3380","Feb 2012",2012,2,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3381","Mar 2012",2012,3,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3382","Oct 2012",2012,10,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3383","Nov 2012",2012,11,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3384","Dec 2012",2012,12,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3385","Apr 2013",2013,4,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3386","May 2013",2013,5,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3387","Jun 2013",2013,6,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3388","Jul 2013",2013,7,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3389","Aug 2013",2013,8,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3390","Sep 2013",2013,9,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3391","Jan 2013",2013,1,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3392","Feb 2013",2013,2,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3393","Mar 2013",2013,3,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3394","Oct 2013",2013,10,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3395","Nov 2013",2013,11,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3396","Dec 2013",2013,12,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3397","Apr 2013",2013,4,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3398","May 2013",2013,5,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3399","Jun 2013",2013,6,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3400","Jul 2013",2013,7,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3401","Aug 2013",2013,8,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3402","Sep 2013",2013,9,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3403","Jan 2013",2013,1,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3404","Feb 2013",2013,2,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3405","Mar 2013",2013,3,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3406","Oct 2013",2013,10,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3407","Nov 2013",2013,11,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3408","Dec 2013",2013,12,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3409","Apr 2013",2013,4,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3410","May 2013",2013,5,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3411","Jun 2013",2013,6,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3412","Jul 2013",2013,7,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3413","Aug 2013",2013,8,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3414","Sep 2013",2013,9,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3415","Jan 2013",2013,1,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3416","Feb 2013",2013,2,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3417","Mar 2013",2013,3,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3418","Oct 2013",2013,10,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3419","Nov 2013",2013,11,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3420","Dec 2013",2013,12,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3421","Apr 2014",2014,4,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3422","May 2014",2014,5,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3423","Jun 2014",2014,6,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3424","Jul 2014",2014,7,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3425","Aug 2014",2014,8,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3426","Sep 2014",2014,9,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3427","Jan 2014",2014,1,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3428","Feb 2014",2014,2,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3429","Mar 2014",2014,3,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3430","Oct 2014",2014,10,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3431","Nov 2014",2014,11,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3432","Dec 2014",2014,12,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3433","Apr 2014",2014,4,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3434","May 2014",2014,5,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3435","Jun 2014",2014,6,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3436","Jul 2014",2014,7,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3437","Aug 2014",2014,8,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3438","Sep 2014",2014,9,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3439","Jan 2014",2014,1,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3440","Feb 2014",2014,2,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3441","Mar 2014",2014,3,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3442","Oct 2014",2014,10,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3443","Nov 2014",2014,11,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3444","Dec 2014",2014,12,"Annual","MC","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3445","Apr 2014",2014,4,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3446","May 2014",2014,5,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3447","Jun 2014",2014,6,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3448","Jul 2014",2014,7,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3449","Aug 2014",2014,8,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3450","Sep 2014",2014,9,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3451","Jan 2014",2014,1,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3452","Feb 2014",2014,2,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3453","Mar 2014",2014,3,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3454","Oct 2014",2014,10,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3455","Nov 2014",2014,11,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3456","Dec 2014",2014,12,"Annual","ROB","LA2",0,"Willow","Adult","StreamPower","Soft","DRY","Low"
"3457","Apr 2015",2015,4,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3458","May 2015",2015,5,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3459","Jun 2015",2015,6,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3460","Jul 2015",2015,7,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3461","Aug 2015",2015,8,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3462","Sep 2015",2015,9,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3463","Jan 2015",2015,1,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3464","Feb 2015",2015,2,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
"3465","Mar 2015",2015,3,"Annual","LOB","LA2",0,"Willow","Adult","StreamPower","Soft","MODERATE","Low"
