"","TimePeriod","position","water_year","Node","Season","TimePercentage","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"280","critical","LOB",2016,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"281","critical","MC",2010,"LA202Jan","Seasonal",83.1427015250545,"SAS","Fry","Velocity","Soft","High"
"282","critical","MC",2011,"LA202Jan","Seasonal",90.1960784313726,"SAS","Fry","Velocity","Soft","High"
"283","critical","MC",2012,"LA202Jan","Seasonal",84.8583877995643,"SAS","Fry","Velocity","Soft","High"
"284","critical","MC",2013,"LA202Jan","Seasonal",98.202614379085,"SAS","Fry","Velocity","Soft","High"
"285","critical","MC",2014,"LA202Jan","Seasonal",97.5490196078431,"SAS","Fry","Velocity","Soft","High"
"286","critical","MC",2015,"LA202Jan","Seasonal",97.3311546840958,"SAS","Fry","Velocity","Soft","High"
"287","critical","MC",2016,"LA202Jan","Seasonal",84.8311546840958,"SAS","Fry","Velocity","Soft","High"
"288","critical","ROB",2010,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"289","critical","ROB",2011,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"290","critical","ROB",2012,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"291","critical","ROB",2013,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"292","critical","ROB",2014,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"293","critical","ROB",2015,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"294","critical","ROB",2016,"LA202Jan","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"295","critical","LOB",2010,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"296","critical","LOB",2011,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"297","critical","LOB",2012,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"298","critical","LOB",2013,"LA3","Seasonal",0.0272331154684096,"SAS","Fry","Velocity","Soft","Low"
"299","critical","LOB",2014,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"300","critical","LOB",2015,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"301","critical","LOB",2016,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"302","critical","MC",2010,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"303","critical","MC",2011,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"304","critical","MC",2012,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"305","critical","MC",2013,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"306","critical","MC",2014,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"307","critical","MC",2015,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"308","critical","MC",2016,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"309","critical","ROB",2010,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"310","critical","ROB",2011,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"311","critical","ROB",2012,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"312","critical","ROB",2013,"LA3","Seasonal",0.0272331154684096,"SAS","Fry","Velocity","Soft","Low"
"313","critical","ROB",2014,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"314","critical","ROB",2015,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"315","critical","ROB",2016,"LA3","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"316","critical","LOB",2010,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"317","critical","LOB",2011,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"318","critical","LOB",2012,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"319","critical","LOB",2013,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"320","critical","LOB",2014,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"321","critical","LOB",2015,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"322","critical","LOB",2016,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"323","critical","MC",2010,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"324","critical","MC",2011,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"325","critical","MC",2012,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"326","critical","MC",2013,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"327","critical","MC",2014,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"328","critical","MC",2015,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"329","critical","MC",2016,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"330","critical","ROB",2010,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"331","critical","ROB",2011,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"332","critical","ROB",2012,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"333","critical","ROB",2013,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"334","critical","ROB",2014,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"335","critical","ROB",2015,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
"336","critical","ROB",2016,"LA8","Seasonal",0,"SAS","Fry","Velocity","Soft","Low"
