"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"829",2012,9,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"830",2013,9,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"831",2014,9,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"832",2015,9,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"833",2016,9,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"834",2010,10,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",28,28,3,"Partial"
"835",2011,10,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,1,"Partial"
"836",2012,10,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",30,30,1,"Partial"
"837",2013,10,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"838",2014,10,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,30,0,"Partial"
"839",2015,10,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"840",2016,10,"summer","MC","LA1","SAS","Juvenile","Velocity","Concrete",31,31,1,"Partial"
"841",2010,5,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",2,2,0,"Low"
"842",2010,5,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"843",2010,5,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",2,1,0,"Low"
"844",2011,5,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"845",2011,5,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"846",2011,5,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"847",2012,5,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",2,0,0,"Low"
"848",2012,5,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"849",2012,5,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"850",2013,5,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"851",2013,5,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"852",2013,5,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"853",2014,5,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"854",2014,5,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"855",2014,5,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"856",2015,5,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"857",2015,5,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"858",2015,5,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"859",2016,5,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"860",2016,5,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,32,31,"High"
"861",2016,5,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"862",2010,6,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"863",2010,6,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"864",2010,6,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"865",2011,6,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"866",2011,6,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"867",2011,6,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"868",2012,6,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"869",2012,6,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"870",2012,6,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"871",2013,6,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"872",2013,6,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"873",2013,6,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"874",2014,6,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"875",2014,6,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"876",2014,6,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"877",2015,6,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"878",2015,6,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"879",2015,6,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"880",2016,6,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"881",2016,6,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"882",2016,6,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"883",2010,7,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"884",2010,7,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"885",2010,7,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"886",2011,7,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"887",2011,7,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"888",2011,7,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"889",2012,7,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"890",2012,7,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"891",2012,7,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"892",2013,7,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"893",2013,7,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"894",2013,7,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"895",2014,7,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"896",2014,7,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"897",2014,7,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"898",2015,7,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"899",2015,7,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"900",2015,7,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"901",2016,7,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"902",2016,7,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"903",2016,7,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"904",2010,8,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"905",2010,8,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"906",2010,8,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"907",2011,8,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"908",2011,8,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"909",2011,8,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"910",2012,8,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"911",2012,8,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"912",2012,8,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"913",2013,8,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"914",2013,8,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"915",2013,8,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"916",2014,8,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"917",2014,8,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"918",2014,8,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"919",2015,8,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"920",2015,8,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"921",2015,8,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"922",2016,8,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"923",2016,8,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"924",2016,8,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"925",2010,9,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"926",2010,9,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"927",2010,9,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"928",2011,9,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"929",2011,9,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"930",2011,9,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"931",2012,9,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"932",2012,9,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"933",2012,9,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"934",2013,9,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"935",2013,9,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"936",2013,9,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"937",2014,9,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"938",2014,9,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"939",2014,9,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"940",2015,9,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"941",2015,9,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"942",2015,9,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"943",2016,9,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"944",2016,9,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"945",2016,9,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"946",2010,10,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",9,6,0,"Partial"
"947",2010,10,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",32,31,31,"High"
"948",2010,10,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",5,0,0,"Low"
"949",2011,10,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"950",2011,10,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",32,31,31,"High"
"951",2011,10,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"952",2012,10,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"953",2012,10,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"954",2012,10,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"955",2013,10,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"956",2013,10,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"957",2013,10,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"958",2014,10,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"959",2014,10,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"960",2014,10,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"961",2015,10,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"962",2015,10,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"963",2015,10,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",0,0,0,"Low"
"964",2016,10,"summer","LOB","LA11","SAS","Juvenile","Velocity","Soft",2,1,1,"Low"
"965",2016,10,"summer","MC","LA11","SAS","Juvenile","Velocity","Soft",31,31,32,"High"
"966",2016,10,"summer","ROB","LA11","SAS","Juvenile","Velocity","Soft",1,0,0,"Low"
"967",2010,5,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",27,28,18,"Partial"
"968",2011,5,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,1,"Partial"
"969",2012,5,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",29,29,24,"High"
"970",2013,5,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"971",2014,5,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"972",2015,5,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"973",2016,5,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,30,0,"Partial"
"974",2010,6,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,24,"High"
"975",2011,6,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"976",2012,6,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,30,"High"
"977",2013,6,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"978",2014,6,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"979",2015,6,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"980",2016,6,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"981",2010,7,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"982",2011,7,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"983",2012,7,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,20,"Partial"
"984",2013,7,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"985",2014,7,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"986",2015,7,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"987",2016,7,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"988",2010,8,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"989",2011,8,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"990",2012,8,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"991",2013,8,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"992",2014,8,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"993",2015,8,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"994",2016,8,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"995",2010,9,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"996",2011,9,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"997",2012,9,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"998",2013,9,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"999",2014,9,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,29,0,"Partial"
"1000",2015,9,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"1001",2016,9,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"1002",2010,10,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",24,24,14,"Partial"
"1003",2011,10,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",28,28,5,"Partial"
"1004",2012,10,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,30,0,"Partial"
"1005",2013,10,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",31,31,0,"Partial"
"1006",2014,10,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",27,27,0,"Partial"
"1007",2015,10,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",30,29,0,"Partial"
"1008",2016,10,"summer","MC","LA13","SAS","Juvenile","Velocity","Concrete",29,28,0,"Partial"
"1009",2010,5,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1010",2010,5,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1011",2010,5,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1012",2011,5,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1013",2011,5,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1014",2011,5,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1015",2012,5,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1016",2012,5,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,32,31,"High"
"1017",2012,5,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1018",2013,5,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1019",2013,5,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1020",2013,5,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1021",2014,5,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1022",2014,5,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,32,31,"High"
"1023",2014,5,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1024",2015,5,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1025",2015,5,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1026",2015,5,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1027",2016,5,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",32,31,31,"High"
"1028",2016,5,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,32,31,"High"
"1029",2016,5,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,32,"High"
"1030",2010,6,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1031",2010,6,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1032",2010,6,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1033",2011,6,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1034",2011,6,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1035",2011,6,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1036",2012,6,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1037",2012,6,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1038",2012,6,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1039",2013,6,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1040",2013,6,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1041",2013,6,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1042",2014,6,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1043",2014,6,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1044",2014,6,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1045",2015,6,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1046",2015,6,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1047",2015,6,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1048",2016,6,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1049",2016,6,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1050",2016,6,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1051",2010,7,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1052",2010,7,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1053",2010,7,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1054",2011,7,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1055",2011,7,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1056",2011,7,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1057",2012,7,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1058",2012,7,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1059",2012,7,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1060",2013,7,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1061",2013,7,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1062",2013,7,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1063",2014,7,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1064",2014,7,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1065",2014,7,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1066",2015,7,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1067",2015,7,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1068",2015,7,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1069",2016,7,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1070",2016,7,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1071",2016,7,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1072",2010,8,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1073",2010,8,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1074",2010,8,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1075",2011,8,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1076",2011,8,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1077",2011,8,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1078",2012,8,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1079",2012,8,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1080",2012,8,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1081",2013,8,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1082",2013,8,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1083",2013,8,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1084",2014,8,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1085",2014,8,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1086",2014,8,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1087",2015,8,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1088",2015,8,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1089",2015,8,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1090",2016,8,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1091",2016,8,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1092",2016,8,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",31,31,31,"High"
"1093",2010,9,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1094",2010,9,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1095",2010,9,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1096",2011,9,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1097",2011,9,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1098",2011,9,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1099",2012,9,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1100",2012,9,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1101",2012,9,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1102",2013,9,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1103",2013,9,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1104",2013,9,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1105",2014,9,"summer","LOB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1106",2014,9,"summer","MC","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
"1107",2014,9,"summer","ROB","LA14","SAS","Juvenile","Velocity","Soft",30,30,30,"High"
