"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"868","Apr 2015",2015,4,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"869","May 2015",2015,5,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"870","Jun 2015",2015,6,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"871","Jul 2015",2015,7,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"872","Dec 2015",2015,12,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"873","Jan 2016",2016,1,"critical","LOB","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"874","Feb 2016",2016,2,"critical","LOB","F57C",28,"Steelhead","Smolts","Depth","Soft","High"
"875","Mar 2016",2016,3,"critical","LOB","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"876","Apr 2016",2016,4,"critical","LOB","F57C",30,"Steelhead","Smolts","Depth","Soft","High"
"877","May 2016",2016,5,"critical","LOB","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"878","Jun 2016",2016,6,"critical","LOB","F57C",30,"Steelhead","Smolts","Depth","Soft","High"
"879","Jul 2016",2016,7,"critical","LOB","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"880","Dec 2016",2016,12,"critical","LOB","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"881","Jan 2016",2016,1,"critical","MC","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"882","Feb 2016",2016,2,"critical","MC","F57C",28,"Steelhead","Smolts","Depth","Soft","High"
"883","Mar 2016",2016,3,"critical","MC","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"884","Apr 2016",2016,4,"critical","MC","F57C",30,"Steelhead","Smolts","Depth","Soft","High"
"885","May 2016",2016,5,"critical","MC","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"886","Jun 2016",2016,6,"critical","MC","F57C",30,"Steelhead","Smolts","Depth","Soft","High"
"887","Jul 2016",2016,7,"critical","MC","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"888","Dec 2016",2016,12,"critical","MC","F57C",31,"Steelhead","Smolts","Depth","Soft","High"
"889","Jan 2016",2016,1,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"890","Feb 2016",2016,2,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"891","Mar 2016",2016,3,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"892","Apr 2016",2016,4,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"893","May 2016",2016,5,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"894","Jun 2016",2016,6,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"895","Jul 2016",2016,7,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"896","Dec 2016",2016,12,"critical","ROB","F57C",0,"Steelhead","Smolts","Depth","Soft","Low"
"897","Jan 2010",2010,1,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"898","Feb 2010",2010,2,"critical","LOB","GLEN",28,"Steelhead","Smolts","Depth","Soft","High"
"899","Mar 2010",2010,3,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"900","Apr 2010",2010,4,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"901","May 2010",2010,5,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"902","Jun 2010",2010,6,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"903","Jul 2010",2010,7,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"904","Dec 2010",2010,12,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"905","Jan 2010",2010,1,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"906","Feb 2010",2010,2,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"907","Mar 2010",2010,3,"critical","MC","GLEN",6,"Steelhead","Smolts","Depth","Soft","Low"
"908","Apr 2010",2010,4,"critical","MC","GLEN",2,"Steelhead","Smolts","Depth","Soft","Low"
"909","May 2010",2010,5,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"910","Jun 2010",2010,6,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"911","Jul 2010",2010,7,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"912","Dec 2010",2010,12,"critical","MC","GLEN",8,"Steelhead","Smolts","Depth","Soft","Partial"
"913","Jan 2010",2010,1,"critical","ROB","GLEN",29,"Steelhead","Smolts","Depth","Soft","High"
"914","Feb 2010",2010,2,"critical","ROB","GLEN",25,"Steelhead","Smolts","Depth","Soft","High"
"915","Mar 2010",2010,3,"critical","ROB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"916","Apr 2010",2010,4,"critical","ROB","GLEN",28,"Steelhead","Smolts","Depth","Soft","High"
"917","May 2010",2010,5,"critical","ROB","GLEN",24,"Steelhead","Smolts","Depth","Soft","High"
"918","Jun 2010",2010,6,"critical","ROB","GLEN",28,"Steelhead","Smolts","Depth","Soft","High"
"919","Jul 2010",2010,7,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"920","Dec 2010",2010,12,"critical","ROB","GLEN",29,"Steelhead","Smolts","Depth","Soft","High"
"921","Jan 2011",2011,1,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"922","Feb 2011",2011,2,"critical","LOB","GLEN",29,"Steelhead","Smolts","Depth","Soft","High"
"923","Mar 2011",2011,3,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"924","Apr 2011",2011,4,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"925","May 2011",2011,5,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"926","Jun 2011",2011,6,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"927","Jul 2011",2011,7,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"928","Dec 2011",2011,12,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"929","Jan 2011",2011,1,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"930","Feb 2011",2011,2,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"931","Mar 2011",2011,3,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"932","Apr 2011",2011,4,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"933","May 2011",2011,5,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"934","Jun 2011",2011,6,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"935","Jul 2011",2011,7,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"936","Dec 2011",2011,12,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"937","Jan 2011",2011,1,"critical","ROB","GLEN",17,"Steelhead","Smolts","Depth","Soft","Partial"
"938","Feb 2011",2011,2,"critical","ROB","GLEN",20,"Steelhead","Smolts","Depth","Soft","Partial"
"939","Mar 2011",2011,3,"critical","ROB","GLEN",12,"Steelhead","Smolts","Depth","Soft","Partial"
"940","Apr 2011",2011,4,"critical","ROB","GLEN",7,"Steelhead","Smolts","Depth","Soft","Partial"
"941","May 2011",2011,5,"critical","ROB","GLEN",2,"Steelhead","Smolts","Depth","Soft","Low"
"942","Jun 2011",2011,6,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"943","Jul 2011",2011,7,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"944","Dec 2011",2011,12,"critical","ROB","GLEN",22,"Steelhead","Smolts","Depth","Soft","High"
"945","Jan 2012",2012,1,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"946","Feb 2012",2012,2,"critical","LOB","GLEN",28,"Steelhead","Smolts","Depth","Soft","High"
"947","Mar 2012",2012,3,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"948","Apr 2012",2012,4,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"949","May 2012",2012,5,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"950","Jun 2012",2012,6,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"951","Jul 2012",2012,7,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"952","Dec 2012",2012,12,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"953","Jan 2012",2012,1,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"954","Feb 2012",2012,2,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"955","Mar 2012",2012,3,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"956","Apr 2012",2012,4,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"957","May 2012",2012,5,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"958","Jun 2012",2012,6,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"959","Jul 2012",2012,7,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"960","Dec 2012",2012,12,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"961","Jan 2012",2012,1,"critical","ROB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"962","Feb 2012",2012,2,"critical","ROB","GLEN",26,"Steelhead","Smolts","Depth","Soft","High"
"963","Mar 2012",2012,3,"critical","ROB","GLEN",20,"Steelhead","Smolts","Depth","Soft","Partial"
"964","Apr 2012",2012,4,"critical","ROB","GLEN",8,"Steelhead","Smolts","Depth","Soft","Partial"
"965","May 2012",2012,5,"critical","ROB","GLEN",26,"Steelhead","Smolts","Depth","Soft","High"
"966","Jun 2012",2012,6,"critical","ROB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"967","Jul 2012",2012,7,"critical","ROB","GLEN",19,"Steelhead","Smolts","Depth","Soft","Partial"
"968","Dec 2012",2012,12,"critical","ROB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"969","Jan 2013",2013,1,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"970","Feb 2013",2013,2,"critical","LOB","GLEN",28,"Steelhead","Smolts","Depth","Soft","High"
"971","Mar 2013",2013,3,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"972","Apr 2013",2013,4,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"973","May 2013",2013,5,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"974","Jun 2013",2013,6,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"975","Jul 2013",2013,7,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"976","Dec 2013",2013,12,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"977","Jan 2013",2013,1,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"978","Feb 2013",2013,2,"critical","MC","GLEN",1,"Steelhead","Smolts","Depth","Soft","Low"
"979","Mar 2013",2013,3,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"980","Apr 2013",2013,4,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"981","May 2013",2013,5,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"982","Jun 2013",2013,6,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"983","Jul 2013",2013,7,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"984","Dec 2013",2013,12,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"985","Jan 2013",2013,1,"critical","ROB","GLEN",1,"Steelhead","Smolts","Depth","Soft","Low"
"986","Feb 2013",2013,2,"critical","ROB","GLEN",4,"Steelhead","Smolts","Depth","Soft","Low"
"987","Mar 2013",2013,3,"critical","ROB","GLEN",1,"Steelhead","Smolts","Depth","Soft","Low"
"988","Apr 2013",2013,4,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"989","May 2013",2013,5,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"990","Jun 2013",2013,6,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"991","Jul 2013",2013,7,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"992","Dec 2013",2013,12,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"993","Jan 2014",2014,1,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"994","Feb 2014",2014,2,"critical","LOB","GLEN",28,"Steelhead","Smolts","Depth","Soft","High"
"995","Mar 2014",2014,3,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"996","Apr 2014",2014,4,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"997","May 2014",2014,5,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"998","Jun 2014",2014,6,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"999","Jul 2014",2014,7,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1000","Dec 2014",2014,12,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1001","Jan 2014",2014,1,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1002","Feb 2014",2014,2,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1003","Mar 2014",2014,3,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1004","Apr 2014",2014,4,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1005","May 2014",2014,5,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1006","Jun 2014",2014,6,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1007","Jul 2014",2014,7,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1008","Dec 2014",2014,12,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1009","Jan 2014",2014,1,"critical","ROB","GLEN",3,"Steelhead","Smolts","Depth","Soft","Low"
"1010","Feb 2014",2014,2,"critical","ROB","GLEN",1,"Steelhead","Smolts","Depth","Soft","Low"
"1011","Mar 2014",2014,3,"critical","ROB","GLEN",2,"Steelhead","Smolts","Depth","Soft","Low"
"1012","Apr 2014",2014,4,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1013","May 2014",2014,5,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1014","Jun 2014",2014,6,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1015","Jul 2014",2014,7,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1016","Dec 2014",2014,12,"critical","ROB","GLEN",7,"Steelhead","Smolts","Depth","Soft","Partial"
"1017","Jan 2015",2015,1,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1018","Feb 2015",2015,2,"critical","LOB","GLEN",29,"Steelhead","Smolts","Depth","Soft","High"
"1019","Mar 2015",2015,3,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1020","Apr 2015",2015,4,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"1021","May 2015",2015,5,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1022","Jun 2015",2015,6,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"1023","Jul 2015",2015,7,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1024","Dec 2015",2015,12,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1025","Jan 2015",2015,1,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1026","Feb 2015",2015,2,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1027","Mar 2015",2015,3,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1028","Apr 2015",2015,4,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1029","May 2015",2015,5,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1030","Jun 2015",2015,6,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1031","Jul 2015",2015,7,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1032","Dec 2015",2015,12,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1033","Jan 2015",2015,1,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1034","Feb 2015",2015,2,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1035","Mar 2015",2015,3,"critical","ROB","GLEN",2,"Steelhead","Smolts","Depth","Soft","Low"
"1036","Apr 2015",2015,4,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1037","May 2015",2015,5,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1038","Jun 2015",2015,6,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1039","Jul 2015",2015,7,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1040","Dec 2015",2015,12,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1041","Jan 2016",2016,1,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1042","Feb 2016",2016,2,"critical","LOB","GLEN",28,"Steelhead","Smolts","Depth","Soft","High"
"1043","Mar 2016",2016,3,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1044","Apr 2016",2016,4,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"1045","May 2016",2016,5,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1046","Jun 2016",2016,6,"critical","LOB","GLEN",30,"Steelhead","Smolts","Depth","Soft","High"
"1047","Jul 2016",2016,7,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1048","Dec 2016",2016,12,"critical","LOB","GLEN",31,"Steelhead","Smolts","Depth","Soft","High"
"1049","Jan 2016",2016,1,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1050","Feb 2016",2016,2,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1051","Mar 2016",2016,3,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1052","Apr 2016",2016,4,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1053","May 2016",2016,5,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1054","Jun 2016",2016,6,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1055","Jul 2016",2016,7,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1056","Dec 2016",2016,12,"critical","MC","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1057","Jan 2016",2016,1,"critical","ROB","GLEN",19,"Steelhead","Smolts","Depth","Soft","Partial"
"1058","Feb 2016",2016,2,"critical","ROB","GLEN",27,"Steelhead","Smolts","Depth","Soft","High"
"1059","Mar 2016",2016,3,"critical","ROB","GLEN",22,"Steelhead","Smolts","Depth","Soft","High"
"1060","Apr 2016",2016,4,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1061","May 2016",2016,5,"critical","ROB","GLEN",1,"Steelhead","Smolts","Depth","Soft","Low"
"1062","Jun 2016",2016,6,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1063","Jul 2016",2016,7,"critical","ROB","GLEN",0,"Steelhead","Smolts","Depth","Soft","Low"
"1064","Dec 2016",2016,12,"critical","ROB","GLEN",4,"Steelhead","Smolts","Depth","Soft","Low"
"1065","Jan 2010",2010,1,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1066","Feb 2010",2010,2,"critical","MC","LA1",28,"Steelhead","Smolts","Depth","Concrete","High"
"1067","Mar 2010",2010,3,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1068","Apr 2010",2010,4,"critical","MC","LA1",30,"Steelhead","Smolts","Depth","Concrete","High"
"1069","May 2010",2010,5,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1070","Jun 2010",2010,6,"critical","MC","LA1",30,"Steelhead","Smolts","Depth","Concrete","High"
"1071","Jul 2010",2010,7,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1072","Dec 2010",2010,12,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1073","Jan 2011",2011,1,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1074","Feb 2011",2011,2,"critical","MC","LA1",29,"Steelhead","Smolts","Depth","Concrete","High"
"1075","Mar 2011",2011,3,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1076","Apr 2011",2011,4,"critical","MC","LA1",30,"Steelhead","Smolts","Depth","Concrete","High"
"1077","May 2011",2011,5,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1078","Jun 2011",2011,6,"critical","MC","LA1",30,"Steelhead","Smolts","Depth","Concrete","High"
"1079","Jul 2011",2011,7,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1080","Dec 2011",2011,12,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1081","Jan 2012",2012,1,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
"1082","Feb 2012",2012,2,"critical","MC","LA1",28,"Steelhead","Smolts","Depth","Concrete","High"
"1083","Mar 2012",2012,3,"critical","MC","LA1",31,"Steelhead","Smolts","Depth","Concrete","High"
