"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"2352","Dec 2016",2016,12,"critical","ROB","LA2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2353","Jan 2010",2010,1,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2354","Feb 2010",2010,2,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2355","Mar 2010",2010,3,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2356","Apr 2010",2010,4,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2357","May 2010",2010,5,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2358","Jun 2010",2010,6,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2359","Jul 2010",2010,7,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2360","Dec 2010",2010,12,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2361","Jan 2010",2010,1,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2362","Feb 2010",2010,2,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2363","Mar 2010",2010,3,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2364","Apr 2010",2010,4,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2365","May 2010",2010,5,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2366","Jun 2010",2010,6,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2367","Jul 2010",2010,7,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2368","Dec 2010",2010,12,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2369","Jan 2010",2010,1,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2370","Feb 2010",2010,2,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2371","Mar 2010",2010,3,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2372","Apr 2010",2010,4,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2373","May 2010",2010,5,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2374","Jun 2010",2010,6,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2375","Jul 2010",2010,7,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2376","Dec 2010",2010,12,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2377","Jan 2011",2011,1,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2378","Feb 2011",2011,2,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2379","Mar 2011",2011,3,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2380","Apr 2011",2011,4,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2381","May 2011",2011,5,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2382","Jun 2011",2011,6,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2383","Jul 2011",2011,7,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2384","Dec 2011",2011,12,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2385","Jan 2011",2011,1,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2386","Feb 2011",2011,2,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2387","Mar 2011",2011,3,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2388","Apr 2011",2011,4,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2389","May 2011",2011,5,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2390","Jun 2011",2011,6,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2391","Jul 2011",2011,7,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2392","Dec 2011",2011,12,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2393","Jan 2011",2011,1,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2394","Feb 2011",2011,2,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2395","Mar 2011",2011,3,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2396","Apr 2011",2011,4,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2397","May 2011",2011,5,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2398","Jun 2011",2011,6,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2399","Jul 2011",2011,7,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2400","Dec 2011",2011,12,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","WET","Low"
"2401","Jan 2012",2012,1,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2402","Feb 2012",2012,2,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2403","Mar 2012",2012,3,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2404","Apr 2012",2012,4,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2405","May 2012",2012,5,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2406","Jun 2012",2012,6,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2407","Jul 2012",2012,7,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2408","Dec 2012",2012,12,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2409","Jan 2012",2012,1,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2410","Feb 2012",2012,2,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2411","Mar 2012",2012,3,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2412","Apr 2012",2012,4,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2413","May 2012",2012,5,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2414","Jun 2012",2012,6,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2415","Jul 2012",2012,7,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2416","Dec 2012",2012,12,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2417","Jan 2012",2012,1,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2418","Feb 2012",2012,2,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2419","Mar 2012",2012,3,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2420","Apr 2012",2012,4,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2421","May 2012",2012,5,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2422","Jun 2012",2012,6,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2423","Jul 2012",2012,7,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2424","Dec 2012",2012,12,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2425","Jan 2013",2013,1,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2426","Feb 2013",2013,2,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2427","Mar 2013",2013,3,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2428","Apr 2013",2013,4,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2429","May 2013",2013,5,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2430","Jun 2013",2013,6,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2431","Jul 2013",2013,7,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2432","Dec 2013",2013,12,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2433","Jan 2013",2013,1,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2434","Feb 2013",2013,2,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2435","Mar 2013",2013,3,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2436","Apr 2013",2013,4,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2437","May 2013",2013,5,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2438","Jun 2013",2013,6,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2439","Jul 2013",2013,7,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2440","Dec 2013",2013,12,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2441","Jan 2013",2013,1,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2442","Feb 2013",2013,2,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2443","Mar 2013",2013,3,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2444","Apr 2013",2013,4,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2445","May 2013",2013,5,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2446","Jun 2013",2013,6,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2447","Jul 2013",2013,7,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2448","Dec 2013",2013,12,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2449","Jan 2014",2014,1,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2450","Feb 2014",2014,2,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2451","Mar 2014",2014,3,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2452","Apr 2014",2014,4,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2453","May 2014",2014,5,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2454","Jun 2014",2014,6,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2455","Jul 2014",2014,7,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2456","Dec 2014",2014,12,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2457","Jan 2014",2014,1,"critical","MC","LA20_2",3,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2458","Feb 2014",2014,2,"critical","MC","LA20_2",1,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2459","Mar 2014",2014,3,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2460","Apr 2014",2014,4,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2461","May 2014",2014,5,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2462","Jun 2014",2014,6,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2463","Jul 2014",2014,7,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2464","Dec 2014",2014,12,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2465","Jan 2014",2014,1,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2466","Feb 2014",2014,2,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2467","Mar 2014",2014,3,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2468","Apr 2014",2014,4,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2469","May 2014",2014,5,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2470","Jun 2014",2014,6,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2471","Jul 2014",2014,7,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2472","Dec 2014",2014,12,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2473","Jan 2015",2015,1,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2474","Feb 2015",2015,2,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2475","Mar 2015",2015,3,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2476","Apr 2015",2015,4,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2477","May 2015",2015,5,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2478","Jun 2015",2015,6,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2479","Jul 2015",2015,7,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2480","Dec 2015",2015,12,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2481","Jan 2015",2015,1,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2482","Feb 2015",2015,2,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2483","Mar 2015",2015,3,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2484","Apr 2015",2015,4,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2485","May 2015",2015,5,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2486","Jun 2015",2015,6,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2487","Jul 2015",2015,7,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2488","Dec 2015",2015,12,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2489","Jan 2015",2015,1,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2490","Feb 2015",2015,2,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2491","Mar 2015",2015,3,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2492","Apr 2015",2015,4,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2493","May 2015",2015,5,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2494","Jun 2015",2015,6,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2495","Jul 2015",2015,7,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2496","Dec 2015",2015,12,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","MODERATE","Low"
"2497","Jan 2016",2016,1,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2498","Feb 2016",2016,2,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2499","Mar 2016",2016,3,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2500","Apr 2016",2016,4,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2501","May 2016",2016,5,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2502","Jun 2016",2016,6,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2503","Jul 2016",2016,7,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2504","Dec 2016",2016,12,"critical","LOB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2505","Jan 2016",2016,1,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2506","Feb 2016",2016,2,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2507","Mar 2016",2016,3,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2508","Apr 2016",2016,4,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2509","May 2016",2016,5,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2510","Jun 2016",2016,6,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2511","Jul 2016",2016,7,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2512","Dec 2016",2016,12,"critical","MC","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2513","Jan 2016",2016,1,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2514","Feb 2016",2016,2,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2515","Mar 2016",2016,3,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2516","Apr 2016",2016,4,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2517","May 2016",2016,5,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2518","Jun 2016",2016,6,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2519","Jul 2016",2016,7,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2520","Dec 2016",2016,12,"critical","ROB","LA20_2",0,"Steelhead","Smolts","Velocity","Soft","DRY","Low"
"2521","Jan 2010",2010,1,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2522","Feb 2010",2010,2,"critical","LOB","LA20",23,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2523","Mar 2010",2010,3,"critical","LOB","LA20",24,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2524","Apr 2010",2010,4,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2525","May 2010",2010,5,"critical","LOB","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2526","Jun 2010",2010,6,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2527","Jul 2010",2010,7,"critical","LOB","LA20",27,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2528","Dec 2010",2010,12,"critical","LOB","LA20",17,"Steelhead","Smolts","Velocity","Soft","WET","Partial"
"2529","Jan 2010",2010,1,"critical","MC","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2530","Feb 2010",2010,2,"critical","MC","LA20",22,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2531","Mar 2010",2010,3,"critical","MC","LA20",22,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2532","Apr 2010",2010,4,"critical","MC","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2533","May 2010",2010,5,"critical","MC","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2534","Jun 2010",2010,6,"critical","MC","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2535","Jul 2010",2010,7,"critical","MC","LA20",27,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2536","Dec 2010",2010,12,"critical","MC","LA20",17,"Steelhead","Smolts","Velocity","Soft","WET","Partial"
"2537","Jan 2010",2010,1,"critical","ROB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2538","Feb 2010",2010,2,"critical","ROB","LA20",23,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2539","Mar 2010",2010,3,"critical","ROB","LA20",24,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2540","Apr 2010",2010,4,"critical","ROB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2541","May 2010",2010,5,"critical","ROB","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2542","Jun 2010",2010,6,"critical","ROB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2543","Jul 2010",2010,7,"critical","ROB","LA20",27,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2544","Dec 2010",2010,12,"critical","ROB","LA20",17,"Steelhead","Smolts","Velocity","Soft","WET","Partial"
"2545","Jan 2011",2011,1,"critical","LOB","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2546","Feb 2011",2011,2,"critical","LOB","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2547","Mar 2011",2011,3,"critical","LOB","LA20",23,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2548","Apr 2011",2011,4,"critical","LOB","LA20",26,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2549","May 2011",2011,5,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2550","Jun 2011",2011,6,"critical","LOB","LA20",26,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2551","Jul 2011",2011,7,"critical","LOB","LA20",31,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2552","Dec 2011",2011,12,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2553","Jan 2011",2011,1,"critical","MC","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2554","Feb 2011",2011,2,"critical","MC","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2555","Mar 2011",2011,3,"critical","MC","LA20",22,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2556","Apr 2011",2011,4,"critical","MC","LA20",24,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2557","May 2011",2011,5,"critical","MC","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2558","Jun 2011",2011,6,"critical","MC","LA20",26,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2559","Jul 2011",2011,7,"critical","MC","LA20",31,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2560","Dec 2011",2011,12,"critical","MC","LA20",27,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2561","Jan 2011",2011,1,"critical","ROB","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2562","Feb 2011",2011,2,"critical","ROB","LA20",29,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2563","Mar 2011",2011,3,"critical","ROB","LA20",23,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2564","Apr 2011",2011,4,"critical","ROB","LA20",26,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2565","May 2011",2011,5,"critical","ROB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2566","Jun 2011",2011,6,"critical","ROB","LA20",26,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2567","Jul 2011",2011,7,"critical","ROB","LA20",31,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2568","Dec 2011",2011,12,"critical","ROB","LA20",30,"Steelhead","Smolts","Velocity","Soft","WET","High"
"2569","Jan 2012",2012,1,"critical","LOB","LA20",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2570","Feb 2012",2012,2,"critical","LOB","LA20",26,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2571","Mar 2012",2012,3,"critical","LOB","LA20",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2572","Apr 2012",2012,4,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2573","May 2012",2012,5,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2574","Jun 2012",2012,6,"critical","LOB","LA20",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2575","Jul 2012",2012,7,"critical","LOB","LA20",31,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2576","Dec 2012",2012,12,"critical","LOB","LA20",24,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2577","Jan 2012",2012,1,"critical","MC","LA20",27,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2578","Feb 2012",2012,2,"critical","MC","LA20",26,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2579","Mar 2012",2012,3,"critical","MC","LA20",29,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2580","Apr 2012",2012,4,"critical","MC","LA20",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2581","May 2012",2012,5,"critical","MC","LA20",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2582","Jun 2012",2012,6,"critical","MC","LA20",30,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2583","Jul 2012",2012,7,"critical","MC","LA20",31,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2584","Dec 2012",2012,12,"critical","MC","LA20",21,"Steelhead","Smolts","Velocity","Soft","DRY","High"
"2585","Jan 2012",2012,1,"critical","ROB","LA20",28,"Steelhead","Smolts","Velocity","Soft","DRY","High"
