"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","WYT","Low","Medium","High","Suitability_Class"
"2014",2016,9,"critical","LOB","LA20","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2015",2016,9,"critical","MC","LA20","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2016",2016,9,"critical","ROB","LA20","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2017",2010,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2018",2010,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2019",2010,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2020",2011,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2021",2011,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2022",2011,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2023",2012,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2024",2012,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2025",2012,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2026",2013,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2027",2013,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2028",2013,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2029",2014,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2030",2014,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2031",2014,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2032",2015,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2033",2015,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2034",2015,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2035",2016,4,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2036",2016,4,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2037",2016,4,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2038",2010,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2039",2010,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2040",2010,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2041",2011,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2042",2011,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2043",2011,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2044",2012,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2045",2012,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2046",2012,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2047",2013,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2048",2013,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2049",2013,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2050",2014,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2051",2014,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2052",2014,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2053",2015,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2054",2015,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2055",2015,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2056",2016,5,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2057",2016,5,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2058",2016,5,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2059",2010,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2060",2010,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2061",2010,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2062",2011,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2063",2011,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2064",2011,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2065",2012,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2066",2012,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2067",2012,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2068",2013,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2069",2013,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2070",2013,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2071",2014,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2072",2014,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2073",2014,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2074",2015,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2075",2015,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2076",2015,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2077",2016,6,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2078",2016,6,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2079",2016,6,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2080",2010,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2081",2010,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2082",2010,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2083",2011,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2084",2011,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2085",2011,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2086",2012,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2087",2012,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2088",2012,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2089",2013,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2090",2013,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2091",2013,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2092",2014,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2093",2014,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2094",2014,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2095",2015,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2096",2015,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2097",2015,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2098",2016,7,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2099",2016,7,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2100",2016,7,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2101",2010,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2102",2010,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2103",2010,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2104",2011,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2105",2011,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2106",2011,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2107",2012,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2108",2012,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2109",2012,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2110",2013,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2111",2013,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2112",2013,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2113",2014,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2114",2014,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2115",2014,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2116",2015,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2117",2015,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2118",2015,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2119",2016,8,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2120",2016,8,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2121",2016,8,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2122",2010,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2123",2010,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2124",2010,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2125",2011,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2126",2011,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2127",2011,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2128",2012,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2129",2012,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2130",2012,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2131",2013,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2132",2013,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2133",2013,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2134",2014,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2135",2014,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2136",2014,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2137",2015,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2138",2015,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2139",2015,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2140",2016,9,"critical","LOB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2141",2016,9,"critical","MC","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2142",2016,9,"critical","ROB","LA3","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2143",2010,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"2144",2010,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2145",2010,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"2146",2011,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",29,0,0,"Partial"
"2147",2011,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2148",2011,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",29,0,0,"Partial"
"2149",2012,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2150",2012,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2151",2012,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2152",2013,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2153",2013,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2154",2013,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2155",2014,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2156",2014,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2157",2014,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2158",2015,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","MODERATE",30,0,0,"Partial"
"2159",2015,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2160",2015,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","MODERATE",30,0,0,"Partial"
"2161",2016,4,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2162",2016,4,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2163",2016,4,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2164",2010,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2165",2010,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2166",2010,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2167",2011,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2168",2011,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2169",2011,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2170",2012,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2171",2012,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2172",2012,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2173",2013,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",29,0,0,"Partial"
"2174",2013,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2175",2013,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2176",2014,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",29,0,0,"Partial"
"2177",2014,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2178",2014,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2179",2015,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","MODERATE",31,0,0,"Partial"
"2180",2015,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2181",2015,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","MODERATE",31,0,0,"Partial"
"2182",2016,5,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2183",2016,5,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2184",2016,5,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2185",2010,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"2186",2010,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2187",2010,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"2188",2011,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"2189",2011,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2190",2011,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",30,0,0,"Partial"
"2191",2012,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2192",2012,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2193",2012,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2194",2013,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2195",2013,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2196",2013,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2197",2014,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2198",2014,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2199",2014,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2200",2015,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","MODERATE",30,0,0,"Partial"
"2201",2015,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2202",2015,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","MODERATE",30,0,0,"Partial"
"2203",2016,6,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2204",2016,6,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2205",2016,6,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",30,0,0,"Partial"
"2206",2010,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2207",2010,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2208",2010,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2209",2011,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2210",2011,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2211",2011,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2212",2012,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2213",2012,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2214",2012,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2215",2013,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2216",2013,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2217",2013,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2218",2014,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2219",2014,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2220",2014,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2221",2015,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","MODERATE",31,0,0,"Partial"
"2222",2015,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft","MODERATE",0,0,0,"High"
"2223",2015,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","MODERATE",31,0,0,"Partial"
"2224",2016,7,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2225",2016,7,"critical","MC","LA8","Willow","Seedling","Shear","Soft","DRY",0,0,0,"High"
"2226",2016,7,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
"2227",2010,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2228",2010,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2229",2010,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2230",2011,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2231",2011,8,"critical","MC","LA8","Willow","Seedling","Shear","Soft","WET",0,0,0,"High"
"2232",2011,8,"critical","ROB","LA8","Willow","Seedling","Shear","Soft","WET",31,0,0,"Partial"
"2233",2012,8,"critical","LOB","LA8","Willow","Seedling","Shear","Soft","DRY",31,0,0,"Partial"
