"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"792","Jan 2010",2010,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"793","Feb 2010",2010,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"794","Mar 2010",2010,3,"critical","MC","GLEN",3,"Steelhead","Migration","Depth","Soft","Low"
"795","Apr 2010",2010,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"796","May 2010",2010,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"797","Jun 2010",2010,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"798","Dec 2010",2010,12,"critical","MC","GLEN",7,"Steelhead","Migration","Depth","Soft","Partial"
"799","Jan 2010",2010,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"800","Feb 2010",2010,2,"critical","ROB","GLEN",3,"Steelhead","Migration","Depth","Soft","Low"
"801","Mar 2010",2010,3,"critical","ROB","GLEN",18,"Steelhead","Migration","Depth","Soft","Partial"
"802","Apr 2010",2010,4,"critical","ROB","GLEN",13,"Steelhead","Migration","Depth","Soft","Partial"
"803","May 2010",2010,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"804","Jun 2010",2010,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"805","Dec 2010",2010,12,"critical","ROB","GLEN",13,"Steelhead","Migration","Depth","Soft","Partial"
"806","Jan 2011",2011,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"807","Feb 2011",2011,2,"critical","LOB","GLEN",29,"Steelhead","Migration","Depth","Soft","High"
"808","Mar 2011",2011,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"809","Apr 2011",2011,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"810","May 2011",2011,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"811","Jun 2011",2011,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"812","Dec 2011",2011,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"813","Jan 2011",2011,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"814","Feb 2011",2011,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"815","Mar 2011",2011,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"816","Apr 2011",2011,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"817","May 2011",2011,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"818","Jun 2011",2011,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"819","Dec 2011",2011,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"820","Jan 2011",2011,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"821","Feb 2011",2011,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"822","Mar 2011",2011,3,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","Low"
"823","Apr 2011",2011,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"824","May 2011",2011,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"825","Jun 2011",2011,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"826","Dec 2011",2011,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"827","Jan 2012",2012,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"828","Feb 2012",2012,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Depth","Soft","High"
"829","Mar 2012",2012,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"830","Apr 2012",2012,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"831","May 2012",2012,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"832","Jun 2012",2012,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"833","Dec 2012",2012,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"834","Jan 2012",2012,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"835","Feb 2012",2012,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"836","Mar 2012",2012,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"837","Apr 2012",2012,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"838","May 2012",2012,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"839","Jun 2012",2012,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"840","Dec 2012",2012,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"841","Jan 2012",2012,1,"critical","ROB","GLEN",2,"Steelhead","Migration","Depth","Soft","Low"
"842","Feb 2012",2012,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"843","Mar 2012",2012,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"844","Apr 2012",2012,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"845","May 2012",2012,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"846","Jun 2012",2012,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"847","Dec 2012",2012,12,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","Low"
"848","Jan 2013",2013,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"849","Feb 2013",2013,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Depth","Soft","High"
"850","Mar 2013",2013,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"851","Apr 2013",2013,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"852","May 2013",2013,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"853","Jun 2013",2013,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"854","Dec 2013",2013,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"855","Jan 2013",2013,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"856","Feb 2013",2013,2,"critical","MC","GLEN",1,"Steelhead","Migration","Depth","Soft","Low"
"857","Mar 2013",2013,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"858","Apr 2013",2013,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"859","May 2013",2013,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"860","Jun 2013",2013,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"861","Dec 2013",2013,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"862","Jan 2013",2013,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"863","Feb 2013",2013,2,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","Low"
"864","Mar 2013",2013,3,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","Low"
"865","Apr 2013",2013,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"866","May 2013",2013,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"867","Jun 2013",2013,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"868","Dec 2013",2013,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"869","Jan 2014",2014,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"870","Feb 2014",2014,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Depth","Soft","High"
"871","Mar 2014",2014,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"872","Apr 2014",2014,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"873","May 2014",2014,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"874","Jun 2014",2014,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"875","Dec 2014",2014,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"876","Jan 2014",2014,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"877","Feb 2014",2014,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"878","Mar 2014",2014,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"879","Apr 2014",2014,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"880","May 2014",2014,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"881","Jun 2014",2014,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"882","Dec 2014",2014,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"883","Jan 2014",2014,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"884","Feb 2014",2014,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"885","Mar 2014",2014,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"886","Apr 2014",2014,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"887","May 2014",2014,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"888","Jun 2014",2014,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"889","Dec 2014",2014,12,"critical","ROB","GLEN",1,"Steelhead","Migration","Depth","Soft","Low"
"890","Jan 2015",2015,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"891","Feb 2015",2015,2,"critical","LOB","GLEN",29,"Steelhead","Migration","Depth","Soft","High"
"892","Mar 2015",2015,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"893","Apr 2015",2015,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"894","May 2015",2015,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"895","Jun 2015",2015,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"896","Dec 2015",2015,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"897","Jan 2015",2015,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"898","Feb 2015",2015,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"899","Mar 2015",2015,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"900","Apr 2015",2015,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"901","May 2015",2015,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"902","Jun 2015",2015,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"903","Dec 2015",2015,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"904","Jan 2015",2015,1,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"905","Feb 2015",2015,2,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"906","Mar 2015",2015,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"907","Apr 2015",2015,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"908","May 2015",2015,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"909","Jun 2015",2015,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"910","Dec 2015",2015,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"911","Jan 2016",2016,1,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"912","Feb 2016",2016,2,"critical","LOB","GLEN",28,"Steelhead","Migration","Depth","Soft","High"
"913","Mar 2016",2016,3,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"914","Apr 2016",2016,4,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"915","May 2016",2016,5,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"916","Jun 2016",2016,6,"critical","LOB","GLEN",30,"Steelhead","Migration","Depth","Soft","High"
"917","Dec 2016",2016,12,"critical","LOB","GLEN",31,"Steelhead","Migration","Depth","Soft","High"
"918","Jan 2016",2016,1,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"919","Feb 2016",2016,2,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"920","Mar 2016",2016,3,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"921","Apr 2016",2016,4,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"922","May 2016",2016,5,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"923","Jun 2016",2016,6,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"924","Dec 2016",2016,12,"critical","MC","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"925","Jan 2016",2016,1,"critical","ROB","GLEN",2,"Steelhead","Migration","Depth","Soft","Low"
"926","Feb 2016",2016,2,"critical","ROB","GLEN",7,"Steelhead","Migration","Depth","Soft","Partial"
"927","Mar 2016",2016,3,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"928","Apr 2016",2016,4,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"929","May 2016",2016,5,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"930","Jun 2016",2016,6,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"931","Dec 2016",2016,12,"critical","ROB","GLEN",0,"Steelhead","Migration","Depth","Soft","Low"
"932","Jan 2010",2010,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"933","Feb 2010",2010,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","High"
"934","Mar 2010",2010,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"935","Apr 2010",2010,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"936","May 2010",2010,5,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"937","Jun 2010",2010,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"938","Dec 2010",2010,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"939","Jan 2011",2011,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"940","Feb 2011",2011,2,"critical","MC","LA1",29,"Steelhead","Migration","Depth","Concrete","High"
"941","Mar 2011",2011,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"942","Apr 2011",2011,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"943","May 2011",2011,5,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"944","Jun 2011",2011,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"945","Dec 2011",2011,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"946","Jan 2012",2012,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"947","Feb 2012",2012,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","High"
"948","Mar 2012",2012,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"949","Apr 2012",2012,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"950","May 2012",2012,5,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"951","Jun 2012",2012,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"952","Dec 2012",2012,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"953","Jan 2013",2013,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"954","Feb 2013",2013,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","High"
"955","Mar 2013",2013,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"956","Apr 2013",2013,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"957","May 2013",2013,5,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"958","Jun 2013",2013,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"959","Dec 2013",2013,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"960","Jan 2014",2014,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"961","Feb 2014",2014,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","High"
"962","Mar 2014",2014,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"963","Apr 2014",2014,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"964","May 2014",2014,5,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"965","Jun 2014",2014,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"966","Dec 2014",2014,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"967","Jan 2015",2015,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"968","Feb 2015",2015,2,"critical","MC","LA1",29,"Steelhead","Migration","Depth","Concrete","High"
"969","Mar 2015",2015,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"970","Apr 2015",2015,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"971","May 2015",2015,5,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"972","Jun 2015",2015,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"973","Dec 2015",2015,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"974","Jan 2016",2016,1,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"975","Feb 2016",2016,2,"critical","MC","LA1",28,"Steelhead","Migration","Depth","Concrete","High"
"976","Mar 2016",2016,3,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"977","Apr 2016",2016,4,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"978","May 2016",2016,5,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"979","Jun 2016",2016,6,"critical","MC","LA1",30,"Steelhead","Migration","Depth","Concrete","High"
"980","Dec 2016",2016,12,"critical","MC","LA1",31,"Steelhead","Migration","Depth","Concrete","High"
"981","Jan 2010",2010,1,"critical","LOB","LA11",0,"Steelhead","Migration","Depth","Soft","Low"
"982","Feb 2010",2010,2,"critical","LOB","LA11",0,"Steelhead","Migration","Depth","Soft","Low"
"983","Mar 2010",2010,3,"critical","LOB","LA11",10,"Steelhead","Migration","Depth","Soft","Partial"
"984","Apr 2010",2010,4,"critical","LOB","LA11",2,"Steelhead","Migration","Depth","Soft","Low"
"985","May 2010",2010,5,"critical","LOB","LA11",0,"Steelhead","Migration","Depth","Soft","Low"
"986","Jun 2010",2010,6,"critical","LOB","LA11",0,"Steelhead","Migration","Depth","Soft","Low"
"987","Dec 2010",2010,12,"critical","LOB","LA11",8,"Steelhead","Migration","Depth","Soft","Partial"
