"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"2835",2016,3,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2836",2010,4,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2837",2010,4,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",27,2,0,"Partial"
"2838",2010,4,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2839",2011,4,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2840",2011,4,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",24,9,5,"Partial"
"2841",2011,4,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2842",2012,4,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2843",2012,4,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"2844",2012,4,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2845",2013,4,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2846",2013,4,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",26,0,0,"Partial"
"2847",2013,4,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2848",2014,4,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2849",2014,4,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",2,0,0,"Low"
"2850",2014,4,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2851",2015,4,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2852",2015,4,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",7,2,2,"Partial"
"2853",2015,4,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2854",2016,4,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2855",2016,4,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"2856",2016,4,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2857",2010,5,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2858",2010,5,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",5,2,2,"Low"
"2859",2010,5,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2860",2011,5,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2861",2011,5,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",20,0,0,"Partial"
"2862",2011,5,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2863",2012,5,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2864",2012,5,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",27,1,1,"Partial"
"2865",2012,5,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2866",2013,5,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2867",2013,5,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",26,0,0,"Partial"
"2868",2013,5,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2869",2014,5,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2870",2014,5,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",2,1,1,"Low"
"2871",2014,5,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2872",2015,5,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2873",2015,5,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",6,1,1,"Low"
"2874",2015,5,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2875",2016,5,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2876",2016,5,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",7,0,0,"Partial"
"2877",2016,5,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2878",2010,6,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2879",2010,6,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",19,0,0,"Partial"
"2880",2010,6,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2881",2011,6,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2882",2011,6,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",17,0,0,"Partial"
"2883",2011,6,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2884",2012,6,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2885",2012,6,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",22,0,0,"Partial"
"2886",2012,6,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2887",2013,6,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2888",2013,6,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"2889",2013,6,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2890",2014,6,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2891",2014,6,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2892",2014,6,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2893",2015,6,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2894",2015,6,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2895",2015,6,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2896",2016,6,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2897",2016,6,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2898",2016,6,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2899",2010,7,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2900",2010,7,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",19,0,0,"Partial"
"2901",2010,7,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2902",2011,7,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2903",2011,7,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"2904",2011,7,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2905",2012,7,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2906",2012,7,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",25,0,0,"Partial"
"2907",2012,7,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2908",2013,7,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2909",2013,7,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"2910",2013,7,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2911",2014,7,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2912",2014,7,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2913",2014,7,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2914",2015,7,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2915",2015,7,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2916",2015,7,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2917",2016,7,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2918",2016,7,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2919",2016,7,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2920",2010,8,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2921",2010,8,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",11,0,0,"Partial"
"2922",2010,8,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2923",2011,8,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2924",2011,8,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",31,0,0,"Partial"
"2925",2011,8,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2926",2012,8,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2927",2012,8,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",16,0,0,"Partial"
"2928",2012,8,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2929",2013,8,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2930",2013,8,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",28,0,0,"Partial"
"2931",2013,8,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2932",2014,8,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2933",2014,8,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2934",2014,8,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2935",2015,8,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2936",2015,8,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2937",2015,8,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2938",2016,8,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2939",2016,8,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2940",2016,8,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2941",2010,9,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2942",2010,9,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",14,0,0,"Partial"
"2943",2010,9,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2944",2011,9,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2945",2011,9,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",30,0,0,"Partial"
"2946",2011,9,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2947",2012,9,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2948",2012,9,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2949",2012,9,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2950",2013,9,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2951",2013,9,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",27,0,0,"Partial"
"2952",2013,9,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2953",2014,9,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2954",2014,9,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2955",2014,9,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2956",2015,9,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2957",2015,9,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2958",2015,9,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2959",2016,9,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2960",2016,9,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2961",2016,9,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2962",2010,10,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2963",2010,10,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",23,7,5,"Partial"
"2964",2010,10,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2965",2011,10,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2966",2011,10,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",29,1,1,"Partial"
"2967",2011,10,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2968",2012,10,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2969",2012,10,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",7,0,0,"Partial"
"2970",2012,10,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2971",2013,10,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2972",2013,10,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"2973",2013,10,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2974",2014,10,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2975",2014,10,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",8,0,0,"Partial"
"2976",2014,10,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2977",2015,10,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2978",2015,10,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2979",2015,10,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2980",2016,10,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2981",2016,10,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",7,2,2,"Partial"
"2982",2016,10,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2983",2010,11,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2984",2010,11,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",8,2,2,"Partial"
"2985",2010,11,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2986",2011,11,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2987",2011,11,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",23,5,3,"Partial"
"2988",2011,11,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2989",2012,11,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2990",2012,11,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",10,3,3,"Partial"
"2991",2012,11,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2992",2013,11,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2993",2013,11,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",13,2,1,"Partial"
"2994",2013,11,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2995",2014,11,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2996",2014,11,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",20,2,2,"Partial"
"2997",2014,11,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2998",2015,11,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"2999",2015,11,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3000",2015,11,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3001",2016,11,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3002",2016,11,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",6,2,1,"Low"
"3003",2016,11,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3004",2010,12,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3005",2010,12,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",20,14,11,"Partial"
"3006",2010,12,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3007",2011,12,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3008",2011,12,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",29,2,2,"Partial"
"3009",2011,12,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3010",2012,12,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3011",2012,12,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",28,10,8,"Partial"
"3012",2012,12,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3013",2013,12,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3014",2013,12,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",16,2,1,"Partial"
"3015",2013,12,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3016",2014,12,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3017",2014,12,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",31,5,5,"Partial"
"3018",2014,12,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3019",2015,12,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3020",2015,12,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",1,1,1,"Low"
"3021",2015,12,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3022",2016,12,"critical","LOB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3023",2016,12,"critical","MC","LA202","Cladophora","Adult","Velocity","Soft",6,6,5,"Low"
"3024",2016,12,"critical","ROB","LA202","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3025",2010,1,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",6,3,2,"Low"
"3026",2010,1,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3027",2010,1,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",6,3,2,"Low"
"3028",2011,1,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",4,2,2,"Low"
"3029",2011,1,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3030",2011,1,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",4,2,2,"Low"
"3031",2012,1,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",7,4,2,"Partial"
"3032",2012,1,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3033",2012,1,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",7,4,2,"Partial"
"3034",2013,1,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3035",2013,1,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3036",2013,1,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3037",2014,1,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",5,2,1,"Low"
"3038",2014,1,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3039",2014,1,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",5,2,1,"Low"
"3040",2015,1,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",5,4,4,"Low"
"3041",2015,1,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3042",2015,1,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",5,4,4,"Low"
"3043",2016,1,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",14,11,9,"Partial"
"3044",2016,1,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3045",2016,1,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",14,11,9,"Partial"
"3046",2010,2,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",13,6,5,"Partial"
"3047",2010,2,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",28,0,28,"High"
"3048",2010,2,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",13,6,5,"Partial"
"3049",2011,2,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",3,0,0,"Low"
"3050",2011,2,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",29,0,29,"High"
"3051",2011,2,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",3,0,0,"Low"
"3052",2012,2,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",4,1,0,"Low"
"3053",2012,2,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",28,0,28,"High"
"3054",2012,2,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",4,1,0,"Low"
"3055",2013,2,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",4,3,2,"Low"
"3056",2013,2,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",28,0,28,"High"
"3057",2013,2,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",4,3,2,"Low"
"3058",2014,2,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",2,2,1,"Low"
"3059",2014,2,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",28,0,28,"High"
"3060",2014,2,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",2,2,1,"Low"
"3061",2015,2,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",3,2,1,"Low"
"3062",2015,2,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",29,0,29,"High"
"3063",2015,2,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",3,2,1,"Low"
"3064",2016,2,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",19,10,8,"Partial"
"3065",2016,2,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",28,0,28,"High"
"3066",2016,2,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",19,10,8,"Partial"
"3067",2010,3,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",17,13,12,"Partial"
"3068",2010,3,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3069",2010,3,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",17,13,12,"Partial"
"3070",2011,3,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",4,4,3,"Low"
"3071",2011,3,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3072",2011,3,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",4,4,3,"Low"
"3073",2012,3,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",3,1,1,"Low"
"3074",2012,3,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3075",2012,3,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",3,1,1,"Low"
"3076",2013,3,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",2,2,1,"Low"
"3077",2013,3,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3078",2013,3,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",2,2,1,"Low"
"3079",2014,3,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",2,3,2,"Low"
"3080",2014,3,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3081",2014,3,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",2,3,2,"Low"
"3082",2015,3,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",6,3,3,"Low"
"3083",2015,3,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3084",2015,3,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",6,3,3,"Low"
"3085",2016,3,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",3,1,1,"Low"
"3086",2016,3,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",31,0,31,"High"
"3087",2016,3,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",3,1,1,"Low"
"3088",2010,4,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",12,4,0,"Partial"
"3089",2010,4,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",30,0,30,"High"
"3090",2010,4,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",12,4,0,"Partial"
"3091",2011,4,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",7,3,3,"Partial"
"3092",2011,4,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",30,0,30,"High"
"3093",2011,4,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",7,3,3,"Partial"
"3094",2012,4,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3095",2012,4,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",30,0,30,"High"
"3096",2012,4,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",0,0,0,"Low"
"3097",2013,4,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",2,0,0,"Low"
"3098",2013,4,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",30,0,30,"High"
"3099",2013,4,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",2,0,0,"Low"
"3100",2014,4,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",2,0,0,"Low"
"3101",2014,4,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",30,0,30,"High"
"3102",2014,4,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",2,0,0,"Low"
"3103",2015,4,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",2,2,1,"Low"
"3104",2015,4,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",30,0,30,"High"
"3105",2015,4,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",2,2,1,"Low"
"3106",2016,4,"critical","LOB","LA3","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
"3107",2016,4,"critical","MC","LA3","Cladophora","Adult","Velocity","Soft",30,0,30,"High"
"3108",2016,4,"critical","ROB","LA3","Cladophora","Adult","Velocity","Soft",1,0,0,"Low"
