"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"3013",2013,12,"Annual","LOB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3014",2013,12,"Annual","MC","LA20","Typha","Adult","Velocity","Soft",29,28,0,"Partial"
"3015",2013,12,"Annual","ROB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3016",2014,12,"Annual","LOB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3017",2014,12,"Annual","MC","LA20","Typha","Adult","Velocity","Soft",24,18,0,"Partial"
"3018",2014,12,"Annual","ROB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3019",2015,12,"Annual","LOB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3020",2015,12,"Annual","MC","LA20","Typha","Adult","Velocity","Soft",10,9,0,"Partial"
"3021",2015,12,"Annual","ROB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3022",2016,12,"Annual","LOB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3023",2016,12,"Annual","MC","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3024",2016,12,"Annual","ROB","LA20","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3025",2010,1,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3026",2010,1,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,28,"High"
"3027",2010,1,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3028",2011,1,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3029",2011,1,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,29,29,"High"
"3030",2011,1,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3031",2012,1,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3032",2012,1,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,28,24,"High"
"3033",2012,1,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3034",2013,1,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3035",2013,1,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,30,"High"
"3036",2013,1,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3037",2014,1,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3038",2014,1,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,29,26,"High"
"3039",2014,1,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3040",2015,1,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3041",2015,1,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,27,23,"High"
"3042",2015,1,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3043",2016,1,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3044",2016,1,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",29,21,17,"Partial"
"3045",2016,1,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3046",2010,2,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3047",2010,2,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",27,23,21,"High"
"3048",2010,2,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3049",2011,2,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3050",2011,2,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",29,29,27,"High"
"3051",2011,2,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3052",2012,2,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3053",2012,2,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",28,26,24,"High"
"3054",2012,2,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3055",2013,2,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3056",2013,2,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",27,24,22,"High"
"3057",2013,2,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3058",2014,2,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3059",2014,2,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",28,27,24,"High"
"3060",2014,2,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3061",2015,2,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3062",2015,2,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",29,27,27,"High"
"3063",2015,2,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3064",2016,2,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3065",2016,2,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",27,20,8,"Partial"
"3066",2016,2,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3067",2010,3,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3068",2010,3,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,25,20,"Partial"
"3069",2010,3,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3070",2011,3,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3071",2011,3,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,29,26,"High"
"3072",2011,3,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3073",2012,3,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3074",2012,3,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,29,28,"High"
"3075",2012,3,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3076",2013,3,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3077",2013,3,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,27,"High"
"3078",2013,3,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3079",2014,3,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3080",2014,3,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,29,28,"High"
"3081",2014,3,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3082",2015,3,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3083",2015,3,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",29,28,26,"High"
"3084",2015,3,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3085",2016,3,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3086",2016,3,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,9,"Partial"
"3087",2016,3,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3088",2010,4,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3089",2010,4,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,28,"High"
"3090",2010,4,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3091",2011,4,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3092",2011,4,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",29,27,23,"High"
"3093",2011,4,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3094",2012,4,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3095",2012,4,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3096",2012,4,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3097",2013,4,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3098",2013,4,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,29,28,"High"
"3099",2013,4,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3100",2014,4,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3101",2014,4,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,29,"High"
"3102",2014,4,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3103",2015,4,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3104",2015,4,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,29,25,"High"
"3105",2015,4,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3106",2016,4,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3107",2016,4,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,29,29,"High"
"3108",2016,4,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3109",2010,5,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3110",2010,5,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,29,28,"High"
"3111",2010,5,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3112",2011,5,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3113",2011,5,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3114",2011,5,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3115",2012,5,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3116",2012,5,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,29,"High"
"3117",2012,5,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3118",2013,5,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3119",2013,5,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3120",2013,5,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3121",2014,5,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3122",2014,5,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,28,"High"
"3123",2014,5,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3124",2015,5,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3125",2015,5,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,29,"High"
"3126",2015,5,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3127",2016,5,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3128",2016,5,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,30,"High"
"3129",2016,5,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3130",2010,6,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3131",2010,6,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3132",2010,6,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3133",2011,6,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3134",2011,6,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3135",2011,6,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3136",2012,6,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3137",2012,6,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3138",2012,6,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3139",2013,6,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3140",2013,6,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3141",2013,6,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3142",2014,6,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3143",2014,6,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3144",2014,6,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3145",2015,6,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3146",2015,6,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3147",2015,6,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3148",2016,6,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3149",2016,6,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3150",2016,6,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3151",2010,7,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3152",2010,7,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3153",2010,7,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3154",2011,7,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3155",2011,7,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3156",2011,7,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3157",2012,7,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3158",2012,7,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3159",2012,7,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3160",2013,7,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3161",2013,7,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3162",2013,7,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3163",2014,7,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3164",2014,7,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3165",2014,7,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3166",2015,7,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3167",2015,7,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3168",2015,7,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3169",2016,7,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3170",2016,7,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3171",2016,7,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3172",2010,8,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3173",2010,8,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3174",2010,8,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3175",2011,8,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3176",2011,8,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3177",2011,8,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3178",2012,8,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3179",2012,8,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3180",2012,8,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3181",2013,8,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3182",2013,8,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3183",2013,8,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3184",2014,8,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3185",2014,8,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3186",2014,8,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3187",2015,8,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3188",2015,8,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3189",2015,8,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3190",2016,8,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3191",2016,8,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,31,"High"
"3192",2016,8,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3193",2010,9,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3194",2010,9,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3195",2010,9,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3196",2011,9,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3197",2011,9,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3198",2011,9,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3199",2012,9,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3200",2012,9,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3201",2012,9,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3202",2013,9,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3203",2013,9,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3204",2013,9,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3205",2014,9,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3206",2014,9,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3207",2014,9,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3208",2015,9,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3209",2015,9,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3210",2015,9,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3211",2016,9,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3212",2016,9,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,30,"High"
"3213",2016,9,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3214",2010,10,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3215",2010,10,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,26,16,"Partial"
"3216",2010,10,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3217",2011,10,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3218",2011,10,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,30,"High"
"3219",2011,10,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3220",2012,10,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3221",2012,10,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,29,"High"
"3222",2012,10,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3223",2013,10,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3224",2013,10,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,30,"High"
"3225",2013,10,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3226",2014,10,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3227",2014,10,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,30,"High"
"3228",2014,10,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3229",2015,10,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3230",2015,10,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,31,29,"High"
"3231",2015,10,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3232",2016,10,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3233",2016,10,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,28,"High"
"3234",2016,10,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3235",2010,11,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3236",2010,11,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,27,25,"High"
"3237",2010,11,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3238",2011,11,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3239",2011,11,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",29,26,23,"High"
"3240",2011,11,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3241",2012,11,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3242",2012,11,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,27,23,"High"
"3243",2012,11,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3244",2013,11,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3245",2013,11,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,29,26,"High"
"3246",2013,11,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3247",2014,11,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3248",2014,11,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,28,28,"High"
"3249",2014,11,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3250",2015,11,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3251",2015,11,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,30,29,"High"
"3252",2015,11,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3253",2016,11,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3254",2016,11,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,27,26,"High"
"3255",2016,11,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3256",2010,12,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3257",2010,12,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,21,17,"Partial"
"3258",2010,12,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3259",2011,12,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3260",2011,12,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,27,"High"
"3261",2011,12,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3262",2012,12,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3263",2012,12,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,24,16,"Partial"
"3264",2012,12,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3265",2013,12,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3266",2013,12,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,30,28,"High"
"3267",2013,12,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3268",2014,12,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3269",2014,12,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",29,26,22,"High"
"3270",2014,12,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3271",2015,12,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3272",2015,12,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",31,28,23,"High"
"3273",2015,12,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3274",2016,12,"Annual","LOB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3275",2016,12,"Annual","MC","LA202","Typha","Adult","Velocity","Soft",30,23,23,"High"
"3276",2016,12,"Annual","ROB","LA202","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3277",2010,1,"Annual","LOB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3278",2010,1,"Annual","MC","LA202Jan","Typha","Adult","Velocity","Soft",31,30,28,"High"
"3279",2010,1,"Annual","ROB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3280",2011,1,"Annual","LOB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3281",2011,1,"Annual","MC","LA202Jan","Typha","Adult","Velocity","Soft",31,29,29,"High"
"3282",2011,1,"Annual","ROB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3283",2012,1,"Annual","LOB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3284",2012,1,"Annual","MC","LA202Jan","Typha","Adult","Velocity","Soft",31,28,24,"High"
"3285",2012,1,"Annual","ROB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3286",2013,1,"Annual","LOB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3287",2013,1,"Annual","MC","LA202Jan","Typha","Adult","Velocity","Soft",31,31,30,"High"
"3288",2013,1,"Annual","ROB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3289",2014,1,"Annual","LOB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3290",2014,1,"Annual","MC","LA202Jan","Typha","Adult","Velocity","Soft",31,29,26,"High"
"3291",2014,1,"Annual","ROB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3292",2015,1,"Annual","LOB","LA202Jan","Typha","Adult","Velocity","Soft",0,0,0,"Low"
"3293",2015,1,"Annual","MC","LA202Jan","Typha","Adult","Velocity","Soft",30,27,23,"High"
