"","water_year","month","TimePeriod","position","Node","Species","Life_Stage","Hydraulic","bottom_type","Low","Medium","High","Suitability_Class"
"875",2014,5,"critical","MC","LA11","Willow","Seedling","Depth","Soft",28,1,0,"Partial"
"876",2014,5,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"877",2015,5,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"878",2015,5,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,1,0,"Partial"
"879",2015,5,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"880",2016,5,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"881",2016,5,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"882",2016,5,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,30,30,"High"
"883",2010,6,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"884",2010,6,"critical","MC","LA11","Willow","Seedling","Depth","Soft",10,0,0,"Partial"
"885",2010,6,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"886",2011,6,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"887",2011,6,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"888",2011,6,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"889",2012,6,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"890",2012,6,"critical","MC","LA11","Willow","Seedling","Depth","Soft",4,0,0,"Low"
"891",2012,6,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"892",2013,6,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"893",2013,6,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"894",2013,6,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"895",2014,6,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"896",2014,6,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"897",2014,6,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"898",2015,6,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"899",2015,6,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"900",2015,6,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"901",2016,6,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"902",2016,6,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"903",2016,6,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"904",2010,7,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"905",2010,7,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"906",2010,7,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"907",2011,7,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"908",2011,7,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"909",2011,7,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"910",2012,7,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"911",2012,7,"critical","MC","LA11","Willow","Seedling","Depth","Soft",16,0,0,"Partial"
"912",2012,7,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"913",2013,7,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"914",2013,7,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"915",2013,7,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"916",2014,7,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"917",2014,7,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"918",2014,7,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"919",2015,7,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"920",2015,7,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,1,0,"Partial"
"921",2015,7,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"922",2016,7,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"923",2016,7,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"924",2016,7,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"925",2010,8,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"926",2010,8,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"927",2010,8,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"928",2011,8,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"929",2011,8,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"930",2011,8,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"931",2012,8,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"932",2012,8,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"933",2012,8,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"934",2013,8,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"935",2013,8,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"936",2013,8,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"937",2014,8,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"938",2014,8,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"939",2014,8,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"940",2015,8,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"941",2015,8,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"942",2015,8,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"943",2016,8,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"944",2016,8,"critical","MC","LA11","Willow","Seedling","Depth","Soft",31,0,0,"Partial"
"945",2016,8,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",31,31,31,"High"
"946",2010,9,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"947",2010,9,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"948",2010,9,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"949",2011,9,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"950",2011,9,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"951",2011,9,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"952",2012,9,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"953",2012,9,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"954",2012,9,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"955",2013,9,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"956",2013,9,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"957",2013,9,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"958",2014,9,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",29,29,29,"High"
"959",2014,9,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"960",2014,9,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,29,29,"High"
"961",2015,9,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"962",2015,9,"critical","MC","LA11","Willow","Seedling","Depth","Soft",30,0,0,"Partial"
"963",2015,9,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"964",2016,9,"critical","LOB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"965",2016,9,"critical","MC","LA11","Willow","Seedling","Depth","Soft",29,0,0,"Partial"
"966",2016,9,"critical","ROB","LA11","Willow","Seedling","Depth","Soft",30,30,30,"High"
"967",2010,4,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"968",2011,4,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",27,26,25,"High"
"969",2012,4,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"970",2013,4,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",29,29,29,"High"
"971",2014,4,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,29,"High"
"972",2015,4,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,28,27,"High"
"973",2016,4,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,29,29,"High"
"974",2010,5,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,29,28,"High"
"975",2011,5,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"976",2012,5,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",29,29,29,"High"
"977",2013,5,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"978",2014,5,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"979",2015,5,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"980",2016,5,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,30,"High"
"981",2010,6,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"982",2011,6,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"983",2012,6,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"984",2013,6,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"985",2014,6,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"986",2015,6,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"987",2016,6,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"988",2010,7,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"989",2011,7,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"990",2012,7,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"991",2013,7,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"992",2014,7,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"993",2015,7,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"994",2016,7,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"995",2010,8,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"996",2011,8,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"997",2012,8,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"998",2013,8,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"999",2014,8,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"1000",2015,8,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"1001",2016,8,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",31,31,31,"High"
"1002",2010,9,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"1003",2011,9,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"1004",2012,9,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"1005",2013,9,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"1006",2014,9,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,29,"High"
"1007",2015,9,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"1008",2016,9,"critical","MC","LA13","Willow","Seedling","Depth","Concrete",30,30,30,"High"
"1009",2010,4,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",26,25,21,"High"
"1010",2010,4,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1011",2010,4,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",21,3,0,"Partial"
"1012",2011,4,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",25,25,22,"High"
"1013",2011,4,"critical","MC","LA14","Willow","Seedling","Depth","Soft",26,26,25,"High"
"1014",2011,4,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",22,22,0,"Partial"
"1015",2012,4,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1016",2012,4,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1017",2012,4,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,29,0,"Partial"
"1018",2013,4,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1019",2013,4,"critical","MC","LA14","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1020",2013,4,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",28,28,0,"Partial"
"1021",2014,4,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1022",2014,4,"critical","MC","LA14","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1023",2014,4,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",28,28,0,"Partial"
"1024",2015,4,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",27,26,26,"High"
"1025",2015,4,"critical","MC","LA14","Willow","Seedling","Depth","Soft",28,28,27,"High"
"1026",2015,4,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",26,25,0,"Partial"
"1027",2016,4,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1028",2016,4,"critical","MC","LA14","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1029",2016,4,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",29,29,0,"Partial"
"1030",2010,5,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1031",2010,5,"critical","MC","LA14","Willow","Seedling","Depth","Soft",28,28,28,"High"
"1032",2010,5,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",28,28,0,"Partial"
"1033",2011,5,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1034",2011,5,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1035",2011,5,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,30,0,"Partial"
"1036",2012,5,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1037",2012,5,"critical","MC","LA14","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1038",2012,5,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",29,29,0,"Partial"
"1039",2013,5,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1040",2013,5,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1041",2013,5,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1042",2014,5,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1043",2014,5,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1044",2014,5,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",29,28,0,"Partial"
"1045",2015,5,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,29,29,"High"
"1046",2015,5,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1047",2015,5,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",29,29,0,"Partial"
"1048",2016,5,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1049",2016,5,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,30,30,"High"
"1050",2016,5,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1051",2010,6,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1052",2010,6,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1053",2010,6,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,28,0,"Partial"
"1054",2011,6,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1055",2011,6,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1056",2011,6,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1057",2012,6,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1058",2012,6,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1059",2012,6,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1060",2013,6,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1061",2013,6,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1062",2013,6,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1063",2014,6,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1064",2014,6,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1065",2014,6,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1066",2015,6,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1067",2015,6,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1068",2015,6,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1069",2016,6,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1070",2016,6,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1071",2016,6,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1072",2010,7,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1073",2010,7,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1074",2010,7,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1075",2011,7,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1076",2011,7,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1077",2011,7,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1078",2012,7,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1079",2012,7,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1080",2012,7,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,30,0,"Partial"
"1081",2013,7,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1082",2013,7,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1083",2013,7,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1084",2014,7,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,30,"High"
"1085",2014,7,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1086",2014,7,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,29,0,"Partial"
"1087",2015,7,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1088",2015,7,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1089",2015,7,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1090",2016,7,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1091",2016,7,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1092",2016,7,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1093",2010,8,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1094",2010,8,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1095",2010,8,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1096",2011,8,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1097",2011,8,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1098",2011,8,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1099",2012,8,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1100",2012,8,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1101",2012,8,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1102",2013,8,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1103",2013,8,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1104",2013,8,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1105",2014,8,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1106",2014,8,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1107",2014,8,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1108",2015,8,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1109",2015,8,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1110",2015,8,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1111",2016,8,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1112",2016,8,"critical","MC","LA14","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1113",2016,8,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",31,31,0,"Partial"
"1114",2010,9,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1115",2010,9,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1116",2010,9,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1117",2011,9,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1118",2011,9,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1119",2011,9,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1120",2012,9,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1121",2012,9,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1122",2012,9,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1123",2013,9,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1124",2013,9,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1125",2013,9,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1126",2014,9,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1127",2014,9,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,29,29,"High"
"1128",2014,9,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",29,29,0,"Partial"
"1129",2015,9,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1130",2015,9,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1131",2015,9,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,30,0,"Partial"
"1132",2016,9,"critical","LOB","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1133",2016,9,"critical","MC","LA14","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1134",2016,9,"critical","ROB","LA14","Willow","Seedling","Depth","Soft",30,29,0,"Partial"
"1135",2010,4,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1136",2010,4,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1137",2010,4,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1138",2011,4,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",26,26,26,"High"
"1139",2011,4,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1140",2011,4,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",26,26,26,"High"
"1141",2012,4,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1142",2012,4,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1143",2012,4,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1144",2013,4,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1145",2013,4,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1146",2013,4,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",29,28,28,"High"
"1147",2014,4,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1148",2014,4,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1149",2014,4,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",30,29,29,"High"
"1150",2015,4,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1151",2015,4,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1152",2015,4,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",27,27,27,"High"
"1153",2016,4,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1154",2016,4,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1155",2016,4,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",30,30,29,"High"
"1156",2010,5,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",30,30,30,"High"
"1157",2010,5,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1158",2010,5,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1159",2011,5,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1160",2011,5,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1161",2011,5,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",31,31,31,"High"
"1162",2012,5,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1163",2012,5,"critical","MC","LA2","Willow","Seedling","Depth","Soft",0,0,0,"Low"
"1164",2012,5,"critical","ROB","LA2","Willow","Seedling","Depth","Soft",29,29,29,"High"
"1165",2013,5,"critical","LOB","LA2","Willow","Seedling","Depth","Soft",31,31,31,"High"
