"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"3413","Aug 2013",2013,8,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3414","Sep 2013",2013,9,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3415","Jan 2013",2013,1,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3416","Feb 2013",2013,2,"Annual","ROB","LA202Jan",28,"Willow","Adult","StreamPower","Soft","High"
"3417","Mar 2013",2013,3,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3418","Oct 2013",2013,10,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3419","Nov 2013",2013,11,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3420","Dec 2013",2013,12,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3421","Apr 2014",2014,4,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3422","May 2014",2014,5,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3423","Jun 2014",2014,6,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3424","Jul 2014",2014,7,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3425","Aug 2014",2014,8,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3426","Sep 2014",2014,9,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3427","Jan 2014",2014,1,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3428","Feb 2014",2014,2,"Annual","LOB","LA202Jan",28,"Willow","Adult","StreamPower","Soft","High"
"3429","Mar 2014",2014,3,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3430","Oct 2014",2014,10,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3431","Nov 2014",2014,11,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3432","Dec 2014",2014,12,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3433","Apr 2014",2014,4,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3434","May 2014",2014,5,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3435","Jun 2014",2014,6,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3436","Jul 2014",2014,7,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3437","Aug 2014",2014,8,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3438","Sep 2014",2014,9,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3439","Jan 2014",2014,1,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3440","Feb 2014",2014,2,"Annual","MC","LA202Jan",28,"Willow","Adult","StreamPower","Soft","High"
"3441","Mar 2014",2014,3,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3442","Oct 2014",2014,10,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3443","Nov 2014",2014,11,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3444","Dec 2014",2014,12,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3445","Apr 2014",2014,4,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3446","May 2014",2014,5,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3447","Jun 2014",2014,6,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3448","Jul 2014",2014,7,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3449","Aug 2014",2014,8,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3450","Sep 2014",2014,9,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3451","Jan 2014",2014,1,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3452","Feb 2014",2014,2,"Annual","ROB","LA202Jan",28,"Willow","Adult","StreamPower","Soft","High"
"3453","Mar 2014",2014,3,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3454","Oct 2014",2014,10,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3455","Nov 2014",2014,11,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3456","Dec 2014",2014,12,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3457","Apr 2015",2015,4,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3458","May 2015",2015,5,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3459","Jun 2015",2015,6,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3460","Jul 2015",2015,7,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3461","Aug 2015",2015,8,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3462","Sep 2015",2015,9,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3463","Jan 2015",2015,1,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3464","Feb 2015",2015,2,"Annual","LOB","LA202Jan",29,"Willow","Adult","StreamPower","Soft","High"
"3465","Mar 2015",2015,3,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3466","Oct 2015",2015,10,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3467","Nov 2015",2015,11,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3468","Dec 2015",2015,12,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3469","Apr 2015",2015,4,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3470","May 2015",2015,5,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3471","Jun 2015",2015,6,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3472","Jul 2015",2015,7,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3473","Aug 2015",2015,8,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3474","Sep 2015",2015,9,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3475","Jan 2015",2015,1,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3476","Feb 2015",2015,2,"Annual","MC","LA202Jan",29,"Willow","Adult","StreamPower","Soft","High"
"3477","Mar 2015",2015,3,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3478","Oct 2015",2015,10,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3479","Nov 2015",2015,11,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3480","Dec 2015",2015,12,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3481","Apr 2015",2015,4,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3482","May 2015",2015,5,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3483","Jun 2015",2015,6,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3484","Jul 2015",2015,7,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3485","Aug 2015",2015,8,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3486","Sep 2015",2015,9,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3487","Jan 2015",2015,1,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3488","Feb 2015",2015,2,"Annual","ROB","LA202Jan",29,"Willow","Adult","StreamPower","Soft","High"
"3489","Mar 2015",2015,3,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3490","Oct 2015",2015,10,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3491","Nov 2015",2015,11,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3492","Dec 2015",2015,12,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3493","Apr 2016",2016,4,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3494","May 2016",2016,5,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3495","Jun 2016",2016,6,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3496","Jul 2016",2016,7,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3497","Aug 2016",2016,8,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3498","Sep 2016",2016,9,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3499","Jan 2016",2016,1,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3500","Feb 2016",2016,2,"Annual","LOB","LA202Jan",28,"Willow","Adult","StreamPower","Soft","High"
"3501","Mar 2016",2016,3,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3502","Oct 2016",2016,10,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3503","Nov 2016",2016,11,"Annual","LOB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3504","Dec 2016",2016,12,"Annual","LOB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3505","Apr 2016",2016,4,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3506","May 2016",2016,5,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3507","Jun 2016",2016,6,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3508","Jul 2016",2016,7,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3509","Aug 2016",2016,8,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3510","Sep 2016",2016,9,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3511","Jan 2016",2016,1,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3512","Feb 2016",2016,2,"Annual","MC","LA202Jan",28,"Willow","Adult","StreamPower","Soft","High"
"3513","Mar 2016",2016,3,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3514","Oct 2016",2016,10,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3515","Nov 2016",2016,11,"Annual","MC","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3516","Dec 2016",2016,12,"Annual","MC","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3517","Apr 2016",2016,4,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3518","May 2016",2016,5,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3519","Jun 2016",2016,6,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3520","Jul 2016",2016,7,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3521","Aug 2016",2016,8,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3522","Sep 2016",2016,9,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3523","Jan 2016",2016,1,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3524","Feb 2016",2016,2,"Annual","ROB","LA202Jan",28,"Willow","Adult","StreamPower","Soft","High"
"3525","Mar 2016",2016,3,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3526","Oct 2016",2016,10,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3527","Nov 2016",2016,11,"Annual","ROB","LA202Jan",30,"Willow","Adult","StreamPower","Soft","High"
"3528","Dec 2016",2016,12,"Annual","ROB","LA202Jan",31,"Willow","Adult","StreamPower","Soft","High"
"3529","Apr 2010",2010,4,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3530","May 2010",2010,5,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3531","Jun 2010",2010,6,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3532","Jul 2010",2010,7,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3533","Aug 2010",2010,8,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3534","Sep 2010",2010,9,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3535","Jan 2010",2010,1,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3536","Feb 2010",2010,2,"Annual","LOB","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3537","Mar 2010",2010,3,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3538","Oct 2010",2010,10,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3539","Nov 2010",2010,11,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3540","Dec 2010",2010,12,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3541","Apr 2010",2010,4,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3542","May 2010",2010,5,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3543","Jun 2010",2010,6,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3544","Jul 2010",2010,7,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3545","Aug 2010",2010,8,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3546","Sep 2010",2010,9,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3547","Jan 2010",2010,1,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3548","Feb 2010",2010,2,"Annual","MC","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3549","Mar 2010",2010,3,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3550","Oct 2010",2010,10,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3551","Nov 2010",2010,11,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3552","Dec 2010",2010,12,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3553","Apr 2010",2010,4,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3554","May 2010",2010,5,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3555","Jun 2010",2010,6,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3556","Jul 2010",2010,7,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3557","Aug 2010",2010,8,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3558","Sep 2010",2010,9,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3559","Jan 2010",2010,1,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3560","Feb 2010",2010,2,"Annual","ROB","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3561","Mar 2010",2010,3,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3562","Oct 2010",2010,10,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3563","Nov 2010",2010,11,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3564","Dec 2010",2010,12,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3565","Apr 2011",2011,4,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3566","May 2011",2011,5,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3567","Jun 2011",2011,6,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3568","Jul 2011",2011,7,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3569","Aug 2011",2011,8,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3570","Sep 2011",2011,9,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3571","Jan 2011",2011,1,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3572","Feb 2011",2011,2,"Annual","LOB","LA3",29,"Willow","Adult","StreamPower","Soft","High"
"3573","Mar 2011",2011,3,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3574","Oct 2011",2011,10,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3575","Nov 2011",2011,11,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3576","Dec 2011",2011,12,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3577","Apr 2011",2011,4,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3578","May 2011",2011,5,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3579","Jun 2011",2011,6,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3580","Jul 2011",2011,7,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3581","Aug 2011",2011,8,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3582","Sep 2011",2011,9,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3583","Jan 2011",2011,1,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3584","Feb 2011",2011,2,"Annual","MC","LA3",29,"Willow","Adult","StreamPower","Soft","High"
"3585","Mar 2011",2011,3,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3586","Oct 2011",2011,10,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3587","Nov 2011",2011,11,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3588","Dec 2011",2011,12,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3589","Apr 2011",2011,4,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3590","May 2011",2011,5,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3591","Jun 2011",2011,6,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3592","Jul 2011",2011,7,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3593","Aug 2011",2011,8,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3594","Sep 2011",2011,9,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3595","Jan 2011",2011,1,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3596","Feb 2011",2011,2,"Annual","ROB","LA3",29,"Willow","Adult","StreamPower","Soft","High"
"3597","Mar 2011",2011,3,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3598","Oct 2011",2011,10,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3599","Nov 2011",2011,11,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3600","Dec 2011",2011,12,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3601","Apr 2012",2012,4,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3602","May 2012",2012,5,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3603","Jun 2012",2012,6,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3604","Jul 2012",2012,7,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3605","Aug 2012",2012,8,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3606","Sep 2012",2012,9,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3607","Jan 2012",2012,1,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3608","Feb 2012",2012,2,"Annual","LOB","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3609","Mar 2012",2012,3,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3610","Oct 2012",2012,10,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3611","Nov 2012",2012,11,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3612","Dec 2012",2012,12,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3613","Apr 2012",2012,4,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3614","May 2012",2012,5,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3615","Jun 2012",2012,6,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3616","Jul 2012",2012,7,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3617","Aug 2012",2012,8,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3618","Sep 2012",2012,9,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3619","Jan 2012",2012,1,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3620","Feb 2012",2012,2,"Annual","MC","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3621","Mar 2012",2012,3,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3622","Oct 2012",2012,10,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3623","Nov 2012",2012,11,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3624","Dec 2012",2012,12,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3625","Apr 2012",2012,4,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3626","May 2012",2012,5,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3627","Jun 2012",2012,6,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3628","Jul 2012",2012,7,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3629","Aug 2012",2012,8,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3630","Sep 2012",2012,9,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3631","Jan 2012",2012,1,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3632","Feb 2012",2012,2,"Annual","ROB","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3633","Mar 2012",2012,3,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3634","Oct 2012",2012,10,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3635","Nov 2012",2012,11,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3636","Dec 2012",2012,12,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3637","Apr 2013",2013,4,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3638","May 2013",2013,5,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3639","Jun 2013",2013,6,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3640","Jul 2013",2013,7,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3641","Aug 2013",2013,8,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3642","Sep 2013",2013,9,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3643","Jan 2013",2013,1,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3644","Feb 2013",2013,2,"Annual","LOB","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3645","Mar 2013",2013,3,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3646","Oct 2013",2013,10,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3647","Nov 2013",2013,11,"Annual","LOB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3648","Dec 2013",2013,12,"Annual","LOB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3649","Apr 2013",2013,4,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3650","May 2013",2013,5,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3651","Jun 2013",2013,6,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3652","Jul 2013",2013,7,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3653","Aug 2013",2013,8,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3654","Sep 2013",2013,9,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3655","Jan 2013",2013,1,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3656","Feb 2013",2013,2,"Annual","MC","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3657","Mar 2013",2013,3,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3658","Oct 2013",2013,10,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3659","Nov 2013",2013,11,"Annual","MC","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3660","Dec 2013",2013,12,"Annual","MC","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3661","Apr 2013",2013,4,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3662","May 2013",2013,5,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3663","Jun 2013",2013,6,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3664","Jul 2013",2013,7,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3665","Aug 2013",2013,8,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3666","Sep 2013",2013,9,"Annual","ROB","LA3",30,"Willow","Adult","StreamPower","Soft","High"
"3667","Jan 2013",2013,1,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3668","Feb 2013",2013,2,"Annual","ROB","LA3",28,"Willow","Adult","StreamPower","Soft","High"
"3669","Mar 2013",2013,3,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
"3670","Oct 2013",2013,10,"Annual","ROB","LA3",31,"Willow","Adult","StreamPower","Soft","High"
