"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","WYT","Suitability_Class"
"1391","Mar 2014",2014,3,"critical","LOB","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1392","Apr 2014",2014,4,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1393","May 2014",2014,5,"critical","LOB","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1394","Jun 2014",2014,6,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1395","Jul 2014",2014,7,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1396","Mar 2014",2014,3,"critical","MC","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1397","Apr 2014",2014,4,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1398","May 2014",2014,5,"critical","MC","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1399","Jun 2014",2014,6,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1400","Jul 2014",2014,7,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1401","Mar 2014",2014,3,"critical","ROB","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1402","Apr 2014",2014,4,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1403","May 2014",2014,5,"critical","ROB","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1404","Jun 2014",2014,6,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1405","Jul 2014",2014,7,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1406","Mar 2015",2015,3,"critical","LOB","LA2",4,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1407","Apr 2015",2015,4,"critical","LOB","LA2",1,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1408","May 2015",2015,5,"critical","LOB","LA2",1,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1409","Jun 2015",2015,6,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1410","Jul 2015",2015,7,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1411","Mar 2015",2015,3,"critical","MC","LA2",3,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1412","Apr 2015",2015,4,"critical","MC","LA2",1,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1413","May 2015",2015,5,"critical","MC","LA2",1,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1414","Jun 2015",2015,6,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1415","Jul 2015",2015,7,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1416","Mar 2015",2015,3,"critical","ROB","LA2",4,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1417","Apr 2015",2015,4,"critical","ROB","LA2",1,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1418","May 2015",2015,5,"critical","ROB","LA2",1,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1419","Jun 2015",2015,6,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1420","Jul 2015",2015,7,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1421","Mar 2016",2016,3,"critical","LOB","LA2",1,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1422","Apr 2016",2016,4,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1423","May 2016",2016,5,"critical","LOB","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1424","Jun 2016",2016,6,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1425","Jul 2016",2016,7,"critical","LOB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1426","Mar 2016",2016,3,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1427","Apr 2016",2016,4,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1428","May 2016",2016,5,"critical","MC","LA2",1,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1429","Jun 2016",2016,6,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1430","Jul 2016",2016,7,"critical","MC","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1431","Mar 2016",2016,3,"critical","ROB","LA2",1,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1432","Apr 2016",2016,4,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1433","May 2016",2016,5,"critical","ROB","LA2",2,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1434","Jun 2016",2016,6,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1435","Jul 2016",2016,7,"critical","ROB","LA2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1436","Mar 2010",2010,3,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1437","Apr 2010",2010,4,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1438","May 2010",2010,5,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1439","Jun 2010",2010,6,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1440","Jul 2010",2010,7,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1441","Mar 2010",2010,3,"critical","MC","LA20_2",21,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1442","Apr 2010",2010,4,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1443","May 2010",2010,5,"critical","MC","LA20_2",28,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1444","Jun 2010",2010,6,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1445","Jul 2010",2010,7,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1446","Mar 2010",2010,3,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1447","Apr 2010",2010,4,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1448","May 2010",2010,5,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1449","Jun 2010",2010,6,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1450","Jul 2010",2010,7,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1451","Mar 2011",2011,3,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1452","Apr 2011",2011,4,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1453","May 2011",2011,5,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1454","Jun 2011",2011,6,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1455","Jul 2011",2011,7,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1456","Mar 2011",2011,3,"critical","MC","LA20_2",26,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1457","Apr 2011",2011,4,"critical","MC","LA20_2",25,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1458","May 2011",2011,5,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1459","Jun 2011",2011,6,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1460","Jul 2011",2011,7,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1461","Mar 2011",2011,3,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1462","Apr 2011",2011,4,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1463","May 2011",2011,5,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1464","Jun 2011",2011,6,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1465","Jul 2011",2011,7,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","WET","Low"
"1466","Mar 2012",2012,3,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1467","Apr 2012",2012,4,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1468","May 2012",2012,5,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1469","Jun 2012",2012,6,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1470","Jul 2012",2012,7,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1471","Mar 2012",2012,3,"critical","MC","LA20_2",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1472","Apr 2012",2012,4,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1473","May 2012",2012,5,"critical","MC","LA20_2",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1474","Jun 2012",2012,6,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1475","Jul 2012",2012,7,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1476","Mar 2012",2012,3,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1477","Apr 2012",2012,4,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1478","May 2012",2012,5,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1479","Jun 2012",2012,6,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1480","Jul 2012",2012,7,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1481","Mar 2013",2013,3,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1482","Apr 2013",2013,4,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1483","May 2013",2013,5,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1484","Jun 2013",2013,6,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1485","Jul 2013",2013,7,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1486","Mar 2013",2013,3,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1487","Apr 2013",2013,4,"critical","MC","LA20_2",28,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1488","May 2013",2013,5,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1489","Jun 2013",2013,6,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1490","Jul 2013",2013,7,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1491","Mar 2013",2013,3,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1492","Apr 2013",2013,4,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1493","May 2013",2013,5,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1494","Jun 2013",2013,6,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1495","Jul 2013",2013,7,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1496","Mar 2014",2014,3,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1497","Apr 2014",2014,4,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1498","May 2014",2014,5,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1499","Jun 2014",2014,6,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1500","Jul 2014",2014,7,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1501","Mar 2014",2014,3,"critical","MC","LA20_2",28,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1502","Apr 2014",2014,4,"critical","MC","LA20_2",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1503","May 2014",2014,5,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1504","Jun 2014",2014,6,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1505","Jul 2014",2014,7,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1506","Mar 2014",2014,3,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1507","Apr 2014",2014,4,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1508","May 2014",2014,5,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1509","Jun 2014",2014,6,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1510","Jul 2014",2014,7,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1511","Mar 2015",2015,3,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1512","Apr 2015",2015,4,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1513","May 2015",2015,5,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1514","Jun 2015",2015,6,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1515","Jul 2015",2015,7,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1516","Mar 2015",2015,3,"critical","MC","LA20_2",28,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"1517","Apr 2015",2015,4,"critical","MC","LA20_2",26,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"1518","May 2015",2015,5,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"1519","Jun 2015",2015,6,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"1520","Jul 2015",2015,7,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","MODERATE","High"
"1521","Mar 2015",2015,3,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1522","Apr 2015",2015,4,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1523","May 2015",2015,5,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1524","Jun 2015",2015,6,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1525","Jul 2015",2015,7,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1526","Mar 2016",2016,3,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1527","Apr 2016",2016,4,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1528","May 2016",2016,5,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1529","Jun 2016",2016,6,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1530","Jul 2016",2016,7,"critical","LOB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1531","Mar 2016",2016,3,"critical","MC","LA20_2",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1532","Apr 2016",2016,4,"critical","MC","LA20_2",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1533","May 2016",2016,5,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1534","Jun 2016",2016,6,"critical","MC","LA20_2",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1535","Jul 2016",2016,7,"critical","MC","LA20_2",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1536","Mar 2016",2016,3,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1537","Apr 2016",2016,4,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1538","May 2016",2016,5,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1539","Jun 2016",2016,6,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1540","Jul 2016",2016,7,"critical","ROB","LA20_2",0,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1541","Mar 2010",2010,3,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1542","Apr 2010",2010,4,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1543","May 2010",2010,5,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1544","Jun 2010",2010,6,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1545","Jul 2010",2010,7,"critical","LOB","LA20",26,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1546","Mar 2010",2010,3,"critical","MC","LA20",28,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1547","Apr 2010",2010,4,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1548","May 2010",2010,5,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1549","Jun 2010",2010,6,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1550","Jul 2010",2010,7,"critical","MC","LA20",26,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1551","Mar 2010",2010,3,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1552","Apr 2010",2010,4,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1553","May 2010",2010,5,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1554","Jun 2010",2010,6,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1555","Jul 2010",2010,7,"critical","ROB","LA20",26,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1556","Mar 2011",2011,3,"critical","LOB","LA20",19,"Cladophora","Adult","Shear Stress","Soft","WET","Partial"
"1557","Apr 2011",2011,4,"critical","LOB","LA20",28,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1558","May 2011",2011,5,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1559","Jun 2011",2011,6,"critical","LOB","LA20",26,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1560","Jul 2011",2011,7,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1561","Mar 2011",2011,3,"critical","MC","LA20",19,"Cladophora","Adult","Shear Stress","Soft","WET","Partial"
"1562","Apr 2011",2011,4,"critical","MC","LA20",27,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1563","May 2011",2011,5,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1564","Jun 2011",2011,6,"critical","MC","LA20",26,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1565","Jul 2011",2011,7,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1566","Mar 2011",2011,3,"critical","ROB","LA20",19,"Cladophora","Adult","Shear Stress","Soft","WET","Partial"
"1567","Apr 2011",2011,4,"critical","ROB","LA20",28,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1568","May 2011",2011,5,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1569","Jun 2011",2011,6,"critical","ROB","LA20",26,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1570","Jul 2011",2011,7,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","WET","High"
"1571","Mar 2012",2012,3,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1572","Apr 2012",2012,4,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1573","May 2012",2012,5,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1574","Jun 2012",2012,6,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1575","Jul 2012",2012,7,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1576","Mar 2012",2012,3,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1577","Apr 2012",2012,4,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1578","May 2012",2012,5,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1579","Jun 2012",2012,6,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1580","Jul 2012",2012,7,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1581","Mar 2012",2012,3,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1582","Apr 2012",2012,4,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1583","May 2012",2012,5,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1584","Jun 2012",2012,6,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1585","Jul 2012",2012,7,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1586","Mar 2013",2013,3,"critical","LOB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1587","Apr 2013",2013,4,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1588","May 2013",2013,5,"critical","LOB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1589","Jun 2013",2013,6,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1590","Jul 2013",2013,7,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1591","Mar 2013",2013,3,"critical","MC","LA20",24,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1592","Apr 2013",2013,4,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1593","May 2013",2013,5,"critical","MC","LA20",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1594","Jun 2013",2013,6,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1595","Jul 2013",2013,7,"critical","MC","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1596","Mar 2013",2013,3,"critical","ROB","LA20",24,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1597","Apr 2013",2013,4,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1598","May 2013",2013,5,"critical","ROB","LA20",29,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1599","Jun 2013",2013,6,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1600","Jul 2013",2013,7,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1601","Mar 2014",2014,3,"critical","LOB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1602","Apr 2014",2014,4,"critical","LOB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1603","May 2014",2014,5,"critical","LOB","LA20",22,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1604","Jun 2014",2014,6,"critical","LOB","LA20",4,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1605","Jul 2014",2014,7,"critical","LOB","LA20",15,"Cladophora","Adult","Shear Stress","Soft","DRY","Partial"
"1606","Mar 2014",2014,3,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1607","Apr 2014",2014,4,"critical","MC","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1608","May 2014",2014,5,"critical","MC","LA20",21,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1609","Jun 2014",2014,6,"critical","MC","LA20",4,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1610","Jul 2014",2014,7,"critical","MC","LA20",15,"Cladophora","Adult","Shear Stress","Soft","DRY","Partial"
"1611","Mar 2014",2014,3,"critical","ROB","LA20",31,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1612","Apr 2014",2014,4,"critical","ROB","LA20",30,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1613","May 2014",2014,5,"critical","ROB","LA20",22,"Cladophora","Adult","Shear Stress","Soft","DRY","High"
"1614","Jun 2014",2014,6,"critical","ROB","LA20",4,"Cladophora","Adult","Shear Stress","Soft","DRY","Low"
"1615","Jul 2014",2014,7,"critical","ROB","LA20",15,"Cladophora","Adult","Shear Stress","Soft","DRY","Partial"
"1616","Mar 2015",2015,3,"critical","LOB","LA20",6,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1617","Apr 2015",2015,4,"critical","LOB","LA20",5,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1618","May 2015",2015,5,"critical","LOB","LA20",1,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1619","Jun 2015",2015,6,"critical","LOB","LA20",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1620","Jul 2015",2015,7,"critical","LOB","LA20",0,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
"1621","Mar 2015",2015,3,"critical","MC","LA20",8,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Partial"
"1622","Apr 2015",2015,4,"critical","MC","LA20",6,"Cladophora","Adult","Shear Stress","Soft","MODERATE","Low"
