"","year","season","position","water_year","Probability_Threshold","value"
"475",2017,"winter","LOB",2016,"High.Seasonal",6.33057090239411
"476",2017,"summer","LOB",2016,"High.Seasonal",0.83786231884058
"477",2010,"summer","ROB",2010,"High.Seasonal",2.15175537938845
"478",2010,"winter","ROB",2010,"High.Seasonal",11.279926335175
"479",2011,"winter","ROB",2010,"High.Seasonal",11.279926335175
"480",2011,"summer","ROB",2010,"High.Seasonal",2.15175537938845
"481",2011,"summer","ROB",2011,"High.Seasonal",0.384963768115942
"482",2011,"winter","ROB",2011,"High.Seasonal",3.43406593406593
"483",2012,"winter","ROB",2011,"High.Seasonal",3.43406593406593
"484",2012,"summer","ROB",2011,"High.Seasonal",0.384963768115942
"485",2012,"summer","ROB",2012,"High.Seasonal",0.588768115942029
"486",2012,"winter","ROB",2012,"High.Seasonal",5.75506445672192
"487",2013,"winter","ROB",2012,"High.Seasonal",5.75506445672192
"488",2013,"summer","ROB",2012,"High.Seasonal",0.588768115942029
"489",2013,"summer","ROB",2013,"High.Seasonal",0.0905797101449275
"490",2013,"winter","ROB",2013,"High.Seasonal",1.54235727440147
"491",2014,"winter","ROB",2013,"High.Seasonal",1.54235727440147
"492",2014,"summer","ROB",2013,"High.Seasonal",0.0905797101449275
"493",2014,"summer","ROB",2014,"High.Seasonal",0.656702898550725
"494",2014,"winter","ROB",2014,"High.Seasonal",2.92357274401473
"495",2015,"winter","ROB",2014,"High.Seasonal",2.92357274401473
"496",2015,"summer","ROB",2014,"High.Seasonal",0.656702898550725
"497",2015,"summer","ROB",2015,"High.Seasonal",0.430253623188406
"498",2015,"winter","ROB",2015,"High.Seasonal",2.83882783882784
"499",2016,"winter","ROB",2015,"High.Seasonal",2.83882783882784
"500",2016,"summer","ROB",2015,"High.Seasonal",0.430253623188406
"501",2016,"summer","ROB",2016,"High.Seasonal",0.83786231884058
"502",2016,"winter","ROB",2016,"High.Seasonal",6.33057090239411
"503",2017,"winter","ROB",2016,"High.Seasonal",6.33057090239411
"504",2017,"summer","ROB",2016,"High.Seasonal",0.83786231884058
