"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"1784","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",255
"1785","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",255
"1786","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",256
"1787","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",256
"1788","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",256
"1789","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",256
"1790","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",256
"1791","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",256
"1792","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",256
"1793","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",257
"1794","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",257
"1795","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",257
"1796","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",257
"1797","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",257
"1798","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",257
"1799","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",257
"1800","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",258
"1801","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",258
"1802","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",258
"1803","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",258
"1804","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",258
"1805","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",258
"1806","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",258
"1807","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",259
"1808","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",259
"1809","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",259
"1810","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",259
"1811","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",259
"1812","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",259
"1813","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",259
"1814","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",260
"1815","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",260
"1816","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",260
"1817","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",260
"1818","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",260
"1819","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",260
"1820","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",260
"1821","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",261
"1822","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",261
"1823","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",261
"1824","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",261
"1825","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",261
"1826","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",261
"1827","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",261
"1828","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",262
"1829","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",262
"1830","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",262
"1831","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",262
"1832","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",262
"1833","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",262
"1834","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",262
"1835","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",263
"1836","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",263
"1837","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",263
"1838","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",263
"1839","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",263
"1840","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",263
"1841","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",263
"1842","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",264
"1843","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",264
"1844","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",264
"1845","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",264
"1846","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",264
"1847","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",264
"1848","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",264
"1849","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",265
"1850","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",265
"1851","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",265
"1852","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",265
"1853","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",265
"1854","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",265
"1855","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",265
"1856","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",266
"1857","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",266
"1858","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",266
"1859","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",266
"1860","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",266
"1861","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",266
"1862","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",266
"1863","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",267
"1864","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",267
"1865","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",267
"1866","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",267
"1867","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",267
"1868","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",267
"1869","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",267
"1870","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",268
"1871","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",268
"1872","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",268
"1873","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",268
"1874","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",268
"1875","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",268
"1876","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",268
"1877","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",269
"1878","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",269
"1879","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",269
"1880","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",269
"1881","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",269
"1882","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",269
"1883","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",269
"1884","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",270
"1885","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",270
"1886","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",270
"1887","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",270
"1888","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",270
"1889","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",270
"1890","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",270
"1891","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",271
"1892","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",271
"1893","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",271
"1894","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",271
"1895","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",271
"1896","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",271
"1897","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",271
"1898","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",272
"1899","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",272
"1900","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",272
"1901","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",272
"1902","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",272
"1903","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",272
"1904","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",272
"1905","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",273
"1906","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",273
"1907","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",273
"1908","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",273
"1909","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",273
"1910","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",273
"1911","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",273
"1912","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",274
"1913","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",274
"1914","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",274
"1915","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",274
"1916","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",274
"1917","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",274
"1918","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",274
"1919","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",275
"1920","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",275
"1921","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",275
"1922","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",275
"1923","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",275
"1924","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",275
"1925","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",275
"1926","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",276
"1927","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",276
"1928","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",276
"1929","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",276
"1930","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",276
"1931","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",276
"1932","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",276
"1933","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",277
"1934","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",277
"1935","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",277
"1936","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",277
"1937","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",277
"1938","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",277
"1939","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",277
"1940","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",278
"1941","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",278
"1942","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",278
"1943","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",278
"1944","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",278
"1945","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",278
"1946","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",278
"1947","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",279
"1948","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",279
"1949","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",279
"1950","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",279
"1951","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",279
"1952","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",279
"1953","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",279
"1954","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",280
"1955","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",280
"1956","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",280
"1957","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",280
"1958","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",280
"1959","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",280
"1960","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",280
"1961","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",281
"1962","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",281
"1963","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",281
"1964","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",281
"1965","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",281
"1966","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",281
"1967","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",281
"1968","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",282
"1969","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",282
"1970","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",282
"1971","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",282
"1972","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",282
"1973","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",282
"1974","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",282
"1975","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",283
"1976","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",283
"1977","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",283
"1978","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",283
"1979","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",283
"1980","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",283
"1981","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",283
"1982","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",284
"1983","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",284
"1984","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",284
"1985","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",284
"1986","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",284
"1987","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",284
"1988","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",284
"1989","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",285
"1990","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",285
"1991","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",285
"1992","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",285
"1993","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",285
"1994","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",285
"1995","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",285
"1996","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",286
"1997","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",286
"1998","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",286
"1999","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",286
"2000","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",286
"2001","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",286
"2002","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",286
"2003","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",287
"2004","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",287
"2005","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",287
"2006","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",287
"2007","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",287
"2008","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",287
"2009","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",287
"2010","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",288
"2011","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",288
"2012","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",288
"2013","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",288
"2014","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",288
"2015","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",288
"2016","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",288
"2017","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",289
"2018","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",289
"2019","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",289
"2020","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",289
"2021","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",289
"2022","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",289
"2023","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",289
"2024","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",290
"2025","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",290
"2026","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",290
"2027","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",290
"2028","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",290
"2029","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",290
"2030","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",290
"2031","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",291
"2032","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",291
"2033","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",291
"2034","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",291
"2035","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",291
"2036","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",291
"2037","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",291
"2038","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",292
"2039","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",292
"2040","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",292
"2041","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",292
"2042","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",292
"2043","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",292
"2044","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",292
"2045","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",293
"2046","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",293
"2047","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",293
"2048","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",293
"2049","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",293
"2050","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",293
"2051","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",293
"2052","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",294
"2053","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",294
"2054","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",294
"2055","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",294
"2056","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",294
"2057","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",294
"2058","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",294
"2059","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",295
"2060","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",295
"2061","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",295
"2062","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",295
"2063","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",295
"2064","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",295
"2065","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",295
"2066","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",296
"2067","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",296
"2068","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",296
"2069","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",296
"2070","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",296
"2071","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",296
"2072","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",296
"2073","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",297
"2074","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",297
"2075","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",297
"2076","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",297
"2077","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",297
"2078","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",297
"2079","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",297
"2080","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",298
"2081","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",298
"2082","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",298
"2083","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",298
"2084","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",298
"2085","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",298
"2086","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",298
"2087","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",299
"2088","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",299
"2089","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",299
"2090","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",299
"2091","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",299
"2092","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",299
"2093","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",299
"2094","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",300
"2095","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",300
"2096","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",300
"2097","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",300
"2098","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",300
"2099","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",300
"2100","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",300
"2101","critical","MC",2010,"F34D","Seasonal",100,"Cladophora","Adult","Shear",301
"2102","critical","MC",2011,"F34D","Seasonal",100,"Cladophora","Adult","Shear",301
"2103","critical","MC",2012,"F34D","Seasonal",100,"Cladophora","Adult","Shear",301
"2104","critical","MC",2013,"F34D","Seasonal",100,"Cladophora","Adult","Shear",301
"2105","critical","MC",2014,"F34D","Seasonal",100,"Cladophora","Adult","Shear",301
"2106","critical","MC",2015,"F34D","Seasonal",100,"Cladophora","Adult","Shear",301
"2107","critical","MC",2016,"F34D","Seasonal",100,"Cladophora","Adult","Shear",301
