"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"310","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",4
"311","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",4
"312","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",4
"313","summer","MC",2012,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",4
"314","winter","MC",2012,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",4
"315","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",4
"316","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",4
"317","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",4
"318","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",4
"319","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",4
"320","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",4
"321","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",4
"322","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",4
"323","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",4
"324","winter","MC",2010,"F319","High.Seasonal",77.9005524861878,"SAS","Juvenile","Depth",4
"325","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",4
"326","winter","MC",2011,"F319","High.Seasonal",91.2087912087912,"SAS","Juvenile","Depth",4
"327","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",4
"328","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",4
"329","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",4
"330","winter","MC",2013,"F319","High.Seasonal",94.475138121547,"SAS","Juvenile","Depth",4
"331","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",4
"332","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",4
"333","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",4
"334","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",4
"335","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",4
"336","winter","MC",2016,"F319","High.Seasonal",82.3204419889503,"SAS","Juvenile","Depth",4
"337","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",5
"338","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",5
"339","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",5
"340","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",5
"341","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",5
"342","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",5
"343","summer","MC",2013,"F319","Low",100,"SAS","Juvenile","Depth",5
"344","winter","MC",2013,"F319","Low",100,"SAS","Juvenile","Depth",5
"345","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",5
"346","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",5
"347","summer","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",5
"348","winter","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",5
"349","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",5
"350","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",5
"351","summer","MC",2010,"F319","Medium",89.8630136986301,"SAS","Juvenile","Depth",5
"352","winter","MC",2010,"F319","Medium",89.8630136986301,"SAS","Juvenile","Depth",5
"353","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",5
"354","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",5
"355","summer","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",5
"356","winter","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",5
"357","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",5
"358","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",5
"359","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",5
"360","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",5
"361","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",5
"362","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",5
"363","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",5
"364","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",5
"365","summer","MC",2010,"F319","High",86.3013698630137,"SAS","Juvenile","Depth",5
"366","winter","MC",2010,"F319","High",86.3013698630137,"SAS","Juvenile","Depth",5
"367","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",5
"368","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",5
"369","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",5
"370","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",5
"371","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",5
"372","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",5
"373","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",5
"374","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",5
"375","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",5
"376","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",5
"377","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",5
"378","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",5
"379","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"380","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"381","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"382","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"383","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"384","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"385","summer","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"386","winter","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"387","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"388","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"389","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"390","winter","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"391","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"392","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",5
"393","summer","MC",2010,"F319","Medium.Seasonal",96.7391304347826,"SAS","Juvenile","Depth",5
"394","winter","MC",2010,"F319","Medium.Seasonal",82.8729281767956,"SAS","Juvenile","Depth",5
"395","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",5
"396","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",5
"397","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",5
"398","winter","MC",2012,"F319","Medium.Seasonal",91.7127071823204,"SAS","Juvenile","Depth",5
"399","summer","MC",2013,"F319","Medium.Seasonal",100,"SAS","Juvenile","Depth",5
"400","winter","MC",2013,"F319","Medium.Seasonal",96.1325966850829,"SAS","Juvenile","Depth",5
"401","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",5
"402","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",5
"403","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",5
"404","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",5
"405","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",5
"406","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",5
"407","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",5
"408","winter","MC",2010,"F319","High.Seasonal",76.7955801104972,"SAS","Juvenile","Depth",5
"409","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",5
"410","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",5
"411","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",5
"412","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",5
"413","summer","MC",2013,"F319","High.Seasonal",100,"SAS","Juvenile","Depth",5
"414","winter","MC",2013,"F319","High.Seasonal",93.3701657458564,"SAS","Juvenile","Depth",5
"415","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",5
"416","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",5
"417","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",5
"418","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",5
"419","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",5
"420","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",5
"421","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",6
"422","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",6
"423","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",6
"424","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",6
"425","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",6
"426","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",6
"427","summer","MC",2013,"F319","Low",86.027397260274,"SAS","Juvenile","Depth",6
"428","winter","MC",2013,"F319","Low",86.027397260274,"SAS","Juvenile","Depth",6
"429","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",6
"430","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",6
"431","summer","MC",2015,"F319","Low",98.0874316939891,"SAS","Juvenile","Depth",6
"432","winter","MC",2015,"F319","Low",98.0874316939891,"SAS","Juvenile","Depth",6
"433","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",6
"434","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",6
"435","summer","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",6
"436","winter","MC",2010,"F319","Medium",90.4109589041096,"SAS","Juvenile","Depth",6
"437","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",6
"438","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",6
"439","summer","MC",2012,"F319","Medium",95.6164383561644,"SAS","Juvenile","Depth",6
"440","winter","MC",2012,"F319","Medium",95.6164383561644,"SAS","Juvenile","Depth",6
"441","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",6
"442","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",6
"443","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",6
"444","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",6
"445","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",6
"446","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",6
"447","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",6
"448","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",6
"449","summer","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",6
"450","winter","MC",2010,"F319","High",86.8493150684932,"SAS","Juvenile","Depth",6
"451","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",6
"452","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",6
"453","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",6
"454","winter","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",6
"455","summer","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",6
"456","winter","MC",2013,"F319","High",96.7123287671233,"SAS","Juvenile","Depth",6
"457","summer","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",6
"458","winter","MC",2014,"F319","High",95.3424657534246,"SAS","Juvenile","Depth",6
"459","summer","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",6
"460","winter","MC",2015,"F319","High",95.6284153005464,"SAS","Juvenile","Depth",6
"461","summer","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",6
"462","winter","MC",2016,"F319","High",90.4109589041096,"SAS","Juvenile","Depth",6
"463","summer","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"464","winter","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"465","summer","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"466","winter","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"467","summer","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"468","winter","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"469","summer","MC",2013,"F319","Low.Seasonal",86.4130434782609,"SAS","Juvenile","Depth",6
"470","winter","MC",2013,"F319","Low.Seasonal",85.6353591160221,"SAS","Juvenile","Depth",6
"471","summer","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"472","winter","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"473","summer","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"474","winter","MC",2015,"F319","Low.Seasonal",96.1538461538462,"SAS","Juvenile","Depth",6
"475","summer","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"476","winter","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth",6
"477","summer","MC",2010,"F319","Medium.Seasonal",97.2826086956522,"SAS","Juvenile","Depth",6
"478","winter","MC",2010,"F319","Medium.Seasonal",83.4254143646409,"SAS","Juvenile","Depth",6
"479","summer","MC",2011,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",6
"480","winter","MC",2011,"F319","Medium.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",6
"481","summer","MC",2012,"F319","Medium.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",6
"482","winter","MC",2012,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",6
"483","summer","MC",2013,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",6
"484","winter","MC",2013,"F319","Medium.Seasonal",96.6850828729282,"SAS","Juvenile","Depth",6
"485","summer","MC",2014,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",6
"486","winter","MC",2014,"F319","Medium.Seasonal",92.8176795580111,"SAS","Juvenile","Depth",6
"487","summer","MC",2015,"F319","Medium.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",6
"488","winter","MC",2015,"F319","Medium.Seasonal",93.956043956044,"SAS","Juvenile","Depth",6
"489","summer","MC",2016,"F319","Medium.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",6
"490","winter","MC",2016,"F319","Medium.Seasonal",84.5303867403315,"SAS","Juvenile","Depth",6
"491","summer","MC",2010,"F319","High.Seasonal",95.6521739130435,"SAS","Juvenile","Depth",6
"492","winter","MC",2010,"F319","High.Seasonal",77.9005524861878,"SAS","Juvenile","Depth",6
"493","summer","MC",2011,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",6
"494","winter","MC",2011,"F319","High.Seasonal",90.6593406593407,"SAS","Juvenile","Depth",6
"495","summer","MC",2012,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",6
"496","winter","MC",2012,"F319","High.Seasonal",89.5027624309392,"SAS","Juvenile","Depth",6
"497","summer","MC",2013,"F319","High.Seasonal",99.4565217391304,"SAS","Juvenile","Depth",6
"498","winter","MC",2013,"F319","High.Seasonal",93.9226519337017,"SAS","Juvenile","Depth",6
"499","summer","MC",2014,"F319","High.Seasonal",98.3695652173913,"SAS","Juvenile","Depth",6
"500","winter","MC",2014,"F319","High.Seasonal",92.2651933701657,"SAS","Juvenile","Depth",6
"501","summer","MC",2015,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",6
"502","winter","MC",2015,"F319","High.Seasonal",92.3076923076923,"SAS","Juvenile","Depth",6
"503","summer","MC",2016,"F319","High.Seasonal",98.9130434782609,"SAS","Juvenile","Depth",6
"504","winter","MC",2016,"F319","High.Seasonal",81.767955801105,"SAS","Juvenile","Depth",6
"505","summer","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",7
"506","winter","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth",7
"507","summer","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",7
"508","winter","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth",7
"509","summer","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",7
"510","winter","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth",7
"511","summer","MC",2013,"F319","Low",95.8904109589041,"SAS","Juvenile","Depth",7
"512","winter","MC",2013,"F319","Low",95.8904109589041,"SAS","Juvenile","Depth",7
"513","summer","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",7
"514","winter","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth",7
"515","summer","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",7
"516","winter","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth",7
"517","summer","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",7
"518","winter","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth",7
"519","summer","MC",2010,"F319","Medium",90.1369863013699,"SAS","Juvenile","Depth",7
"520","winter","MC",2010,"F319","Medium",90.1369863013699,"SAS","Juvenile","Depth",7
"521","summer","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",7
"522","winter","MC",2011,"F319","Medium",95.9016393442623,"SAS","Juvenile","Depth",7
"523","summer","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",7
"524","winter","MC",2012,"F319","Medium",95.0684931506849,"SAS","Juvenile","Depth",7
"525","summer","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",7
"526","winter","MC",2013,"F319","Medium",98.0821917808219,"SAS","Juvenile","Depth",7
"527","summer","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",7
"528","winter","MC",2014,"F319","Medium",96.1643835616438,"SAS","Juvenile","Depth",7
"529","summer","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",7
"530","winter","MC",2015,"F319","Medium",96.7213114754098,"SAS","Juvenile","Depth",7
"531","summer","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",7
"532","winter","MC",2016,"F319","Medium",91.7808219178082,"SAS","Juvenile","Depth",7
"533","summer","MC",2010,"F319","High",86.5753424657534,"SAS","Juvenile","Depth",7
"534","winter","MC",2010,"F319","High",86.5753424657534,"SAS","Juvenile","Depth",7
"535","summer","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",7
"536","winter","MC",2011,"F319","High",95.0819672131148,"SAS","Juvenile","Depth",7
"537","summer","MC",2012,"F319","High",93.972602739726,"SAS","Juvenile","Depth",7
