"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"319","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"320","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"321","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"322","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"323","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"324","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"325","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"326","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"327","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"328","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"329","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"330","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"331","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"332","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"333","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"334","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"335","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"336","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",8
"337","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"338","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"339","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"340","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"341","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"342","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"343","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"344","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"345","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"346","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"347","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"348","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"349","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"350","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"351","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"352","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"353","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"354","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"355","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"356","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"357","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"358","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"359","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"360","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"361","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"362","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"363","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"364","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"365","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"366","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"367","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"368","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"369","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"370","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"371","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"372","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"373","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"374","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"375","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"376","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"377","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"378","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",9
"379","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"380","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"381","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"382","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"383","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"384","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"385","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"386","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"387","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"388","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"389","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"390","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"391","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"392","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"393","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"394","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"395","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"396","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"397","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"398","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"399","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"400","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"401","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"402","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"403","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"404","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"405","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"406","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"407","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"408","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"409","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"410","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"411","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"412","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"413","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"414","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"415","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"416","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"417","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"418","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"419","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"420","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",10
"421","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"422","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"423","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"424","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"425","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"426","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"427","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"428","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"429","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"430","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"431","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"432","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"433","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"434","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"435","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"436","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"437","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"438","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"439","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"440","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"441","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"442","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"443","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"444","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"445","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"446","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"447","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"448","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"449","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"450","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"451","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"452","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"453","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"454","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"455","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"456","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"457","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"458","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"459","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"460","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"461","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"462","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",11
"463","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"464","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"465","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"466","critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"467","non_critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"468","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"469","non_critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"470","critical","LOB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"471","non_critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"472","critical","LOB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"473","non_critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"474","critical","LOB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"475","non_critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"476","critical","LOB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"477","non_critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"478","critical","MC",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"479","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"480","critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"481","non_critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"482","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"483","non_critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"484","critical","MC",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"485","non_critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"486","critical","MC",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"487","non_critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"488","critical","MC",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"489","non_critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"490","critical","MC",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"491","non_critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"492","critical","ROB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"493","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"494","critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"495","non_critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"496","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"497","non_critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"498","critical","ROB",2013,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"499","non_critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"500","critical","ROB",2014,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"501","non_critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"502","critical","ROB",2015,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"503","non_critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"504","critical","ROB",2016,"LA20","Seasonal",100,"Steelhead","Migration","velocity",12
"505","non_critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",13
"506","critical","LOB",2010,"LA20","Seasonal",100,"Steelhead","Migration","velocity",13
