"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"2151","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",154
"2152","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",154
"2153","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",154
"2154","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",154
"2155","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",154
"2156","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",154
"2157","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",155
"2158","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",155
"2159","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",155
"2160","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",155
"2161","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",155
"2162","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",155
"2163","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",155
"2164","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",155
"2165","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",155
"2166","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",155
"2167","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",155
"2168","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",155
"2169","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",155
"2170","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",155
"2171","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",156
"2172","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",156
"2173","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",156
"2174","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",156
"2175","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",156
"2176","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",156
"2177","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",156
"2178","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",156
"2179","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",156
"2180","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",156
"2181","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",156
"2182","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",156
"2183","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",156
"2184","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",156
"2185","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",157
"2186","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",157
"2187","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",157
"2188","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",157
"2189","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",157
"2190","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",157
"2191","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",157
"2192","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",157
"2193","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",157
"2194","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",157
"2195","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",157
"2196","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",157
"2197","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",157
"2198","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",157
"2199","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",158
"2200","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",158
"2201","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",158
"2202","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",158
"2203","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",158
"2204","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",158
"2205","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",158
"2206","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",158
"2207","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",158
"2208","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",158
"2209","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",158
"2210","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",158
"2211","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",158
"2212","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",158
"2213","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",159
"2214","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",159
"2215","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",159
"2216","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",159
"2217","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",159
"2218","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",159
"2219","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",159
"2220","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",159
"2221","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",159
"2222","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",159
"2223","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",159
"2224","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",159
"2225","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",159
"2226","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",159
"2227","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",160
"2228","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",160
"2229","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",160
"2230","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",160
"2231","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",160
"2232","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",160
"2233","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",160
"2234","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",160
"2235","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",160
"2236","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",160
"2237","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",160
"2238","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",160
"2239","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",160
"2240","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",160
"2241","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",161
"2242","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",161
"2243","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",161
"2244","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",161
"2245","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",161
"2246","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",161
"2247","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",161
"2248","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",161
"2249","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",161
"2250","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",161
"2251","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",161
"2252","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",161
"2253","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",161
"2254","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",161
"2255","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",162
"2256","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",162
"2257","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",162
"2258","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",162
"2259","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",162
"2260","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",162
"2261","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",162
"2262","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",162
"2263","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",162
"2264","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",162
"2265","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",162
"2266","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",162
"2267","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",162
"2268","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",162
"2269","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",163
"2270","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",163
"2271","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",163
"2272","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",163
"2273","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",163
"2274","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",163
"2275","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",163
"2276","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",163
"2277","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",163
"2278","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",163
"2279","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",163
"2280","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",163
"2281","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",163
"2282","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",163
"2283","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",164
"2284","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",164
"2285","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",164
"2286","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",164
"2287","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",164
"2288","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",164
"2289","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",164
"2290","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",164
"2291","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",164
"2292","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",164
"2293","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",164
"2294","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",164
"2295","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",164
"2296","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",164
"2297","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",165
"2298","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",165
"2299","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",165
"2300","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",165
"2301","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",165
"2302","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",165
"2303","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",165
"2304","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",165
"2305","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",165
"2306","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",165
"2307","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",165
"2308","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",165
"2309","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",165
"2310","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",165
"2311","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",166
"2312","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",166
"2313","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",166
"2314","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",166
"2315","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",166
"2316","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",166
"2317","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",166
"2318","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",166
"2319","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",166
"2320","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",166
"2321","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",166
"2322","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",166
"2323","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",166
"2324","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",166
"2325","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",167
"2326","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",167
"2327","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",167
"2328","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",167
"2329","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",167
"2330","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",167
"2331","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",167
"2332","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",167
"2333","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",167
"2334","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",167
"2335","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",167
"2336","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",167
"2337","non_critical","MC",2016,"F45B","Seasonal",0,"Steelhead","Smolts","depth",167
"2338","critical","MC",2016,"F45B","Seasonal",2.05761316872428,"Steelhead","Smolts","depth",167
"2339","non_critical","MC",2010,"F45B","Seasonal",0,"Steelhead","Smolts","depth",168
"2340","critical","MC",2010,"F45B","Seasonal",4.11522633744856,"Steelhead","Smolts","depth",168
"2341","non_critical","MC",2011,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",168
"2342","critical","MC",2011,"F45B","Seasonal",0.409836065573771,"Steelhead","Smolts","depth",168
"2343","non_critical","MC",2012,"F45B","Seasonal",0.819672131147541,"Steelhead","Smolts","depth",168
"2344","critical","MC",2012,"F45B","Seasonal",0,"Steelhead","Smolts","depth",168
"2345","non_critical","MC",2013,"F45B","Seasonal",0,"Steelhead","Smolts","depth",168
"2346","critical","MC",2013,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",168
"2347","non_critical","MC",2014,"F45B","Seasonal",0,"Steelhead","Smolts","depth",168
"2348","critical","MC",2014,"F45B","Seasonal",0.823045267489712,"Steelhead","Smolts","depth",168
"2349","non_critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",168
"2350","critical","MC",2015,"F45B","Seasonal",0,"Steelhead","Smolts","depth",168
