"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"28364","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",451
"28365","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",451
"28366","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",451
"28367","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",451
"28368","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",451
"28369","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",451
"28370","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",451
"28371","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",451
"28372","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",451
"28373","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28374","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28375","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28376","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",451
"28377","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28378","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",451
"28379","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",451
"28380","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28381","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28382","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28383","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",451
"28384","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",451
"28385","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",451
"28386","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",451
"28387","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",451
"28388","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",451
"28389","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",451
"28390","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",451
"28391","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",451
"28392","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",451
"28393","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",451
"28394","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",451
"28395","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",451
"28396","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",451
"28397","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",451
"28398","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",451
"28399","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",451
"28400","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",451
"28401","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",451
"28402","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",451
"28403","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",451
"28404","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",451
"28405","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",451
"28406","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",451
"28407","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",451
"28408","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",451
"28409","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",451
"28410","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",451
"28411","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",451
"28412","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",451
"28413","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",451
"28414","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",452
"28415","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28416","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28417","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28418","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28419","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28420","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",452
"28421","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",452
"28422","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28423","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28424","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28425","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28426","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28427","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",452
"28428","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",452
"28429","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28430","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28431","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28432","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28433","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",452
"28434","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",452
"28435","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",452
"28436","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28437","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28438","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28439","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",452
"28440","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28441","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",452
"28442","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",452
"28443","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28444","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28445","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28446","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",452
"28447","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",452
"28448","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",452
"28449","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",452
"28450","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",452
"28451","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",452
"28452","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",452
"28453","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",452
"28454","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",452
"28455","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",452
"28456","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",452
"28457","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",452
"28458","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",452
"28459","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",452
"28460","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",452
"28461","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",452
"28462","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",452
"28463","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",452
"28464","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",452
"28465","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",452
"28466","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",452
"28467","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",452
"28468","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",452
"28469","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",452
"28470","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",452
"28471","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",452
"28472","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",452
"28473","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",452
"28474","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",452
"28475","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",452
"28476","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",452
"28477","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",453
"28478","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28479","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28480","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28481","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28482","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28483","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",453
"28484","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",453
"28485","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28486","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28487","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28488","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28489","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28490","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",453
"28491","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",453
"28492","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28493","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28494","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28495","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28496","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",453
"28497","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",453
"28498","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",453
"28499","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28500","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28501","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28502","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",453
"28503","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28504","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",453
"28505","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",453
"28506","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28507","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28508","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28509","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",453
"28510","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",453
"28511","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",453
"28512","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",453
"28513","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",453
"28514","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",453
"28515","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",453
"28516","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",453
"28517","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",453
"28518","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",453
"28519","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",453
"28520","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",453
"28521","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",453
"28522","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",453
"28523","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",453
"28524","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",453
"28525","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",453
"28526","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",453
"28527","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",453
"28528","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",453
"28529","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",453
"28530","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",453
"28531","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",453
"28532","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",453
"28533","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",453
"28534","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",453
"28535","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",453
"28536","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",453
"28537","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",453
"28538","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",453
"28539","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",453
"28540","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",454
"28541","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28542","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28543","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28544","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28545","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28546","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",454
"28547","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",454
"28548","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28549","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28550","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28551","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28552","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28553","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",454
"28554","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",454
"28555","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28556","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28557","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28558","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28559","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",454
"28560","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",454
"28561","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",454
"28562","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28563","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28564","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28565","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",454
"28566","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28567","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",454
"28568","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",454
"28569","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28570","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28571","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28572","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",454
"28573","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",454
"28574","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",454
"28575","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",454
"28576","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",454
"28577","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",454
"28578","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",454
"28579","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",454
"28580","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",454
"28581","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",454
"28582","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",454
"28583","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",454
"28584","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",454
"28585","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",454
"28586","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",454
"28587","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",454
"28588","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",454
"28589","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",454
"28590","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",454
"28591","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",454
"28592","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",454
"28593","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",454
"28594","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",454
"28595","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",454
"28596","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",454
"28597","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",454
"28598","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",454
"28599","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",454
"28600","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",454
"28601","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",454
"28602","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",454
"28603","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",455
"28604","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28605","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28606","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28607","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28608","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28609","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",455
"28610","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",455
"28611","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28612","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28613","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28614","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28615","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28616","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",455
"28617","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",455
"28618","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28619","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28620","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28621","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28622","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",455
"28623","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",455
"28624","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",455
"28625","critical","LOB",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28626","critical","LOB",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28627","critical","LOB",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28628","critical","LOB",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",455
"28629","critical","LOB",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28630","critical","LOB",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",455
"28631","critical","MC",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",455
"28632","critical","MC",2011,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28633","critical","MC",2012,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28634","critical","MC",2013,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28635","critical","MC",2014,"F37BLow","Medium",99.7260273972603,"Cladophora","adult","depth",455
"28636","critical","MC",2015,"F37BLow","Medium",100,"Cladophora","adult","depth",455
"28637","critical","MC",2016,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",455
"28638","critical","ROB",2010,"F37BLow","Medium",0,"Cladophora","adult","depth",455
"28639","critical","ROB",2011,"F37BLow","Medium",0,"Cladophora","adult","depth",455
"28640","critical","ROB",2012,"F37BLow","Medium",0,"Cladophora","adult","depth",455
"28641","critical","ROB",2013,"F37BLow","Medium",0,"Cladophora","adult","depth",455
"28642","critical","ROB",2014,"F37BLow","Medium",0,"Cladophora","adult","depth",455
"28643","critical","ROB",2015,"F37BLow","Medium",0,"Cladophora","adult","depth",455
"28644","critical","ROB",2016,"F37BLow","Medium",0,"Cladophora","adult","depth",455
"28645","critical","LOB",2010,"F37BLow","High",98.9041095890411,"Cladophora","adult","depth",455
"28646","critical","LOB",2011,"F37BLow","High",100,"Cladophora","adult","depth",455
"28647","critical","LOB",2012,"F37BLow","High",100,"Cladophora","adult","depth",455
"28648","critical","LOB",2013,"F37BLow","High",100,"Cladophora","adult","depth",455
"28649","critical","LOB",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",455
"28650","critical","LOB",2015,"F37BLow","High",99.7267759562842,"Cladophora","adult","depth",455
"28651","critical","LOB",2016,"F37BLow","High",99.1780821917808,"Cladophora","adult","depth",455
"28652","critical","MC",2010,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",455
"28653","critical","MC",2011,"F37BLow","High",100,"Cladophora","adult","depth",455
"28654","critical","MC",2012,"F37BLow","High",100,"Cladophora","adult","depth",455
"28655","critical","MC",2013,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",455
"28656","critical","MC",2014,"F37BLow","High",99.7260273972603,"Cladophora","adult","depth",455
"28657","critical","MC",2015,"F37BLow","High",99.4535519125683,"Cladophora","adult","depth",455
"28658","critical","MC",2016,"F37BLow","High",98.6301369863014,"Cladophora","adult","depth",455
"28659","critical","ROB",2010,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",455
"28660","critical","ROB",2011,"F37BLow","High",0,"Cladophora","adult","depth",455
"28661","critical","ROB",2012,"F37BLow","High",0,"Cladophora","adult","depth",455
"28662","critical","ROB",2013,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",455
"28663","critical","ROB",2014,"F37BLow","High",0,"Cladophora","adult","depth",455
"28664","critical","ROB",2015,"F37BLow","High",0.546448087431694,"Cladophora","adult","depth",455
"28665","critical","ROB",2016,"F37BLow","High",0.547945205479452,"Cladophora","adult","depth",455
"28666","critical","LOB",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",456
"28667","critical","LOB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28668","critical","LOB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28669","critical","LOB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28670","critical","LOB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28671","critical","LOB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28672","critical","LOB",2016,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",456
"28673","critical","MC",2010,"F37BLow","Low",99.7260273972603,"Cladophora","adult","depth",456
"28674","critical","MC",2011,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28675","critical","MC",2012,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28676","critical","MC",2013,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28677","critical","MC",2014,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28678","critical","MC",2015,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28679","critical","MC",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",456
"28680","critical","ROB",2010,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",456
"28681","critical","ROB",2011,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28682","critical","ROB",2012,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28683","critical","ROB",2013,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28684","critical","ROB",2014,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28685","critical","ROB",2015,"F37BLow","Low",100,"Cladophora","adult","depth",456
"28686","critical","ROB",2016,"F37BLow","Low",99.4520547945205,"Cladophora","adult","depth",456
"28687","critical","LOB",2010,"F37BLow","Medium",99.1780821917808,"Cladophora","adult","depth",456
