"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic","Scenario"
"9103","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",434
"9104","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",434
"9105","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",434
"9106","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",434
"9107","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",434
"9108","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",434
"9109","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",434
"9110","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",434
"9111","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",434
"9112","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",434
"9113","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",434
"9114","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",434
"9115","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",435
"9116","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",435
"9117","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",435
"9118","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",435
"9119","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",435
"9120","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",435
"9121","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",435
"9122","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",435
"9123","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",435
"9124","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",435
"9125","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",435
"9126","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",435
"9127","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",435
"9128","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",435
"9129","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",435
"9130","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",435
"9131","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",435
"9132","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",435
"9133","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",435
"9134","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",435
"9135","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",435
"9136","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",436
"9137","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",436
"9138","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",436
"9139","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",436
"9140","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",436
"9141","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",436
"9142","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",436
"9143","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",436
"9144","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",436
"9145","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",436
"9146","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",436
"9147","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",436
"9148","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",436
"9149","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",436
"9150","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",436
"9151","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",436
"9152","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",436
"9153","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",436
"9154","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",436
"9155","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",436
"9156","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",436
"9157","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",437
"9158","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",437
"9159","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",437
"9160","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",437
"9161","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",437
"9162","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",437
"9163","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",437
"9164","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",437
"9165","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",437
"9166","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",437
"9167","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",437
"9168","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",437
"9169","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",437
"9170","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",437
"9171","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",437
"9172","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",437
"9173","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",437
"9174","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",437
"9175","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",437
"9176","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",437
"9177","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",437
"9178","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",438
"9179","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",438
"9180","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",438
"9181","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",438
"9182","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",438
"9183","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",438
"9184","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",438
"9185","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",438
"9186","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",438
"9187","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",438
"9188","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",438
"9189","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",438
"9190","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",438
"9191","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",438
"9192","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",438
"9193","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",438
"9194","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",438
"9195","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",438
"9196","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",438
"9197","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",438
"9198","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",438
"9199","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",439
"9200","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",439
"9201","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",439
"9202","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",439
"9203","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",439
"9204","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",439
"9205","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",439
"9206","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",439
"9207","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",439
"9208","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",439
"9209","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",439
"9210","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",439
"9211","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",439
"9212","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",439
"9213","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",439
"9214","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",439
"9215","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",439
"9216","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",439
"9217","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",439
"9218","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",439
"9219","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",439
"9220","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",440
"9221","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",440
"9222","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",440
"9223","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",440
"9224","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",440
"9225","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",440
"9226","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",440
"9227","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",440
"9228","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",440
"9229","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",440
"9230","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",440
"9231","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",440
"9232","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",440
"9233","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",440
"9234","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",440
"9235","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",440
"9236","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",440
"9237","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",440
"9238","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",440
"9239","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",440
"9240","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",440
"9241","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",441
"9242","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",441
"9243","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",441
"9244","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",441
"9245","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",441
"9246","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",441
"9247","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",441
"9248","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",441
"9249","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",441
"9250","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",441
"9251","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",441
"9252","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",441
"9253","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",441
"9254","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",441
"9255","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",441
"9256","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",441
"9257","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",441
"9258","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",441
"9259","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",441
"9260","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",441
"9261","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",441
"9262","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",442
"9263","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",442
"9264","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",442
"9265","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",442
"9266","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",442
"9267","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",442
"9268","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",442
"9269","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",442
"9270","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",442
"9271","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",442
"9272","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",442
"9273","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",442
"9274","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",442
"9275","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",442
"9276","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",442
"9277","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",442
"9278","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",442
"9279","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",442
"9280","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",442
"9281","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",442
"9282","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",442
"9283","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",443
"9284","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",443
"9285","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",443
"9286","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",443
"9287","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",443
"9288","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",443
"9289","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",443
"9290","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",443
"9291","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",443
"9292","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",443
"9293","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",443
"9294","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",443
"9295","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",443
"9296","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",443
"9297","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",443
"9298","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",443
"9299","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",443
"9300","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",443
"9301","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",443
"9302","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",443
"9303","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",443
"9304","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",444
"9305","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",444
"9306","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",444
"9307","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",444
"9308","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",444
"9309","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",444
"9310","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",444
"9311","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",444
"9312","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",444
"9313","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",444
"9314","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",444
"9315","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",444
"9316","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",444
"9317","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",444
"9318","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",444
"9319","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",444
"9320","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",444
"9321","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",444
"9322","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",444
"9323","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",444
"9324","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",444
"9325","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",445
"9326","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",445
"9327","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",445
"9328","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",445
"9329","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",445
"9330","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",445
"9331","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",445
"9332","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",445
"9333","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",445
"9334","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",445
"9335","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",445
"9336","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",445
"9337","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",445
"9338","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",445
"9339","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",445
"9340","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",445
"9341","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",445
"9342","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",445
"9343","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",445
"9344","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",445
"9345","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",445
"9346","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",446
"9347","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",446
"9348","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",446
"9349","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",446
"9350","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",446
"9351","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",446
"9352","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",446
"9353","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",446
"9354","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",446
"9355","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",446
"9356","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",446
"9357","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",446
"9358","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",446
"9359","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",446
"9360","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",446
"9361","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",446
"9362","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",446
"9363","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",446
"9364","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",446
"9365","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",446
"9366","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",446
"9367","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",447
"9368","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",447
"9369","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",447
"9370","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",447
"9371","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",447
"9372","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",447
"9373","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",447
"9374","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",447
"9375","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",447
"9376","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",447
"9377","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",447
"9378","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",447
"9379","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",447
"9380","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",447
"9381","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",447
"9382","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",447
"9383","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",447
"9384","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",447
"9385","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",447
"9386","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",447
"9387","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",447
"9388","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",448
"9389","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",448
"9390","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",448
"9391","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",448
"9392","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",448
"9393","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",448
"9394","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",448
"9395","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",448
"9396","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",448
"9397","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",448
"9398","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",448
"9399","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",448
"9400","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",448
"9401","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",448
"9402","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",448
"9403","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",448
"9404","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",448
"9405","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",448
"9406","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",448
"9407","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",448
"9408","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",448
"9409","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",449
"9410","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",449
"9411","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",449
"9412","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",449
"9413","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",449
"9414","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",449
"9415","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",449
"9416","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",449
"9417","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",449
"9418","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",449
"9419","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",449
"9420","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",449
"9421","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",449
"9422","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",449
"9423","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",449
"9424","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",449
"9425","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",449
"9426","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",449
"9427","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",449
"9428","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",449
"9429","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",449
"9430","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",450
"9431","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",450
"9432","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",450
"9433","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",450
"9434","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",450
"9435","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",450
"9436","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",450
"9437","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",450
"9438","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",450
"9439","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",450
"9440","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",450
"9441","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",450
"9442","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",450
"9443","critical","MC",2016,"F45B","Medium",0,"SAS","adult","depth",450
"9444","critical","MC",2010,"F45B","High",0.547945205479452,"SAS","adult","depth",450
"9445","critical","MC",2011,"F45B","High",0,"SAS","adult","depth",450
"9446","critical","MC",2012,"F45B","High",0,"SAS","adult","depth",450
"9447","critical","MC",2013,"F45B","High",0,"SAS","adult","depth",450
"9448","critical","MC",2014,"F45B","High",0,"SAS","adult","depth",450
"9449","critical","MC",2015,"F45B","High",0,"SAS","adult","depth",450
"9450","critical","MC",2016,"F45B","High",0,"SAS","adult","depth",450
"9451","critical","MC",2010,"F45B","Low",6.02739726027397,"SAS","adult","depth",451
"9452","critical","MC",2011,"F45B","Low",6.28415300546448,"SAS","adult","depth",451
"9453","critical","MC",2012,"F45B","Low",5.20547945205479,"SAS","adult","depth",451
"9454","critical","MC",2013,"F45B","Low",2.19178082191781,"SAS","adult","depth",451
"9455","critical","MC",2014,"F45B","Low",2.73972602739726,"SAS","adult","depth",451
"9456","critical","MC",2015,"F45B","Low",0.546448087431694,"SAS","adult","depth",451
"9457","critical","MC",2016,"F45B","Low",4.65753424657534,"SAS","adult","depth",451
"9458","critical","MC",2010,"F45B","Medium",0.821917808219178,"SAS","adult","depth",451
"9459","critical","MC",2011,"F45B","Medium",0,"SAS","adult","depth",451
"9460","critical","MC",2012,"F45B","Medium",0,"SAS","adult","depth",451
"9461","critical","MC",2013,"F45B","Medium",0,"SAS","adult","depth",451
"9462","critical","MC",2014,"F45B","Medium",0,"SAS","adult","depth",451
"9463","critical","MC",2015,"F45B","Medium",0,"SAS","adult","depth",451
