"","year","season","position","water_year","Probability_Threshold","value"
"46",2011,"non_critical","MC",2011,"High",4.39435336976321
"47",2012,"non_critical","MC",2011,"High",4.39435336976321
"48",2012,"critical","MC",2011,"High",4.39435336976321
"49",2012,"non_critical","MC",2012,"High",5.62785388127854
"50",2013,"non_critical","MC",2012,"High",5.62785388127854
"51",2013,"critical","MC",2012,"High",5.62785388127854
"52",2013,"non_critical","MC",2013,"High",2.08904109589041
"53",2014,"non_critical","MC",2013,"High",2.08904109589041
"54",2014,"critical","MC",2013,"High",2.08904109589041
"55",2014,"non_critical","MC",2014,"High",4.05251141552511
"56",2015,"non_critical","MC",2014,"High",4.05251141552511
"57",2015,"critical","MC",2014,"High",4.05251141552511
"58",2015,"non_critical","MC",2015,"High",3.51775956284153
"59",2016,"non_critical","MC",2015,"High",3.51775956284153
"60",2016,"critical","MC",2015,"High",3.51775956284153
"61",2016,"non_critical","MC",2016,"High",8.23059360730594
"62",2017,"non_critical","MC",2016,"High",8.23059360730594
"63",2017,"critical","MC",2016,"High",8.23059360730594
"64",2010,"non_critical","MC",2010,"Low.Seasonal",100
"65",2011,"non_critical","MC",2010,"Low.Seasonal",100
"66",2011,"critical","MC",2010,"Low.Seasonal",100
"67",2011,"non_critical","MC",2011,"Low.Seasonal",99.9217527386541
"68",2012,"non_critical","MC",2011,"Low.Seasonal",99.9217527386541
"69",2012,"critical","MC",2011,"Low.Seasonal",100
"70",2012,"non_critical","MC",2012,"Low.Seasonal",99.2334905660377
"71",2013,"non_critical","MC",2012,"Low.Seasonal",99.2334905660377
"72",2013,"critical","MC",2012,"Low.Seasonal",100
"73",2013,"non_critical","MC",2013,"Low.Seasonal",83.4119496855346
"74",2014,"non_critical","MC",2013,"Low.Seasonal",83.4119496855346
"75",2014,"critical","MC",2013,"Low.Seasonal",93.3823529411765
"76",2014,"non_critical","MC",2014,"Low.Seasonal",97.4056603773585
"77",2015,"non_critical","MC",2014,"Low.Seasonal",97.4056603773585
"78",2015,"critical","MC",2014,"Low.Seasonal",96.5141612200436
"79",2015,"non_critical","MC",2015,"Low.Seasonal",95.735524256651
"80",2016,"non_critical","MC",2015,"Low.Seasonal",95.735524256651
"81",2016,"critical","MC",2015,"Low.Seasonal",99.3191721132898
"82",2016,"non_critical","MC",2016,"Low.Seasonal",99.3514150943396
"83",2017,"non_critical","MC",2016,"Low.Seasonal",99.3514150943396
"84",2017,"critical","MC",2016,"Low.Seasonal",97.739651416122
"85",2010,"non_critical","MC",2010,"Medium.Seasonal",23.825437389424
"86",2011,"non_critical","MC",2010,"Medium.Seasonal",23.825437389424
"87",2011,"critical","MC",2010,"Medium.Seasonal",20.6699346405229
"88",2011,"non_critical","MC",2011,"Medium.Seasonal",11.5610328638498
"89",2012,"non_critical","MC",2011,"Medium.Seasonal",11.5610328638498
"90",2012,"critical","MC",2011,"Medium.Seasonal",8.06100217864924
"91",2012,"non_critical","MC",2012,"Medium.Seasonal",17.688679245283
"92",2013,"non_critical","MC",2012,"Medium.Seasonal",17.688679245283
"93",2013,"critical","MC",2012,"Medium.Seasonal",4.87472766884532
"94",2013,"non_critical","MC",2013,"Medium.Seasonal",3.75393081761006
"95",2014,"non_critical","MC",2013,"Medium.Seasonal",3.75393081761006
"96",2014,"critical","MC",2013,"Medium.Seasonal",2.88671023965142
"97",2014,"non_critical","MC",2014,"Medium.Seasonal",8.05817610062893
"98",2015,"non_critical","MC",2014,"Medium.Seasonal",8.05817610062893
"99",2015,"critical","MC",2014,"Medium.Seasonal",4.52069716775599
"100",2015,"non_critical","MC",2015,"Medium.Seasonal",6.6510172143975
"101",2016,"non_critical","MC",2015,"Medium.Seasonal",6.6510172143975
"102",2016,"critical","MC",2015,"Medium.Seasonal",5.77342047930283
"103",2016,"non_critical","MC",2016,"Medium.Seasonal",22.2877358490566
"104",2017,"non_critical","MC",2016,"Medium.Seasonal",22.2877358490566
"105",2017,"critical","MC",2016,"Medium.Seasonal",2.75054466230937
"106",2010,"non_critical","MC",2010,"High.Seasonal",12.6204049538038
"107",2011,"non_critical","MC",2010,"High.Seasonal",12.6204049538038
"108",2011,"critical","MC",2010,"High.Seasonal",11.0838779956427
"109",2011,"non_critical","MC",2011,"High.Seasonal",4.46009389671362
"110",2012,"non_critical","MC",2011,"High.Seasonal",4.46009389671362
"111",2012,"critical","MC",2011,"High.Seasonal",4.30283224400872
"112",2012,"non_critical","MC",2012,"High.Seasonal",8.31367924528302
"113",2013,"non_critical","MC",2012,"High.Seasonal",8.31367924528302
"114",2013,"critical","MC",2012,"High.Seasonal",1.90631808278867
"115",2013,"non_critical","MC",2013,"High.Seasonal",2.33883647798742
"116",2014,"non_critical","MC",2013,"High.Seasonal",2.33883647798742
"117",2014,"critical","MC",2013,"High.Seasonal",1.74291938997821
"118",2014,"non_critical","MC",2014,"High.Seasonal",4.99213836477987
"119",2015,"non_critical","MC",2014,"High.Seasonal",4.99213836477987
"120",2015,"critical","MC",2014,"High.Seasonal",2.75054466230937
"121",2015,"non_critical","MC",2015,"High.Seasonal",3.67762128325509
"122",2016,"non_critical","MC",2015,"High.Seasonal",3.67762128325509
"123",2016,"critical","MC",2015,"High.Seasonal",3.29520697167756
"124",2016,"non_critical","MC",2016,"High.Seasonal",13.2861635220126
"125",2017,"non_critical","MC",2016,"High.Seasonal",13.2861635220126
"126",2017,"critical","MC",2016,"High.Seasonal",1.22549019607843
